id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1681087200,4.90,5.30,8.33,9.37,8.33,9.37,56,23.2,1031.362
166331,1681155000,2.60,3.20,3.97,4.46,3.97,4.46,80.8,9.4,1027.208
166331,1681168200,4.50,4.70,6.86,7.42,6.86,7.42,74.2,13.2,1025.346
166331,1681090800,5.70,6.60,10.60,12.77,10.60,12.77,52.4,29,1031.576
166331,1681105800,3.70,4.30,6.73,8.48,6.73,8.48,45.2,38.8,1031.802
166331,1681162800,3.60,4.30,5.49,6.47,5.49,6.47,80.8,10,1025.92
166331,1681124400,4.70,5.70,10.27,12.42,10.27,12.42,41,49.8,1032.202
166331,1681123200,4.70,5.10,9.60,11.63,9.60,11.63,41,49,1032.568
166331,1681114200,3.90,4.20,8.15,8.80,8.15,8.80,42.8,45,1032.026
166331,1681101600,4.10,4.70,7.93,8.98,7.93,8.98,47,35.2,1031.766
166331,1681137600,3.90,4.40,5.39,6.61,5.39,6.61,72.8,17.8,1032.204
166331,1681163400,3.50,4.10,5.04,6.01,5.04,6.01,81,9.8,1025.886
166331,1681084800,4.70,5.40,7.66,9.29,7.66,9.31,59.6,18.2,1030.954
166331,1681112400,4.00,4.60,7.63,9.76,7.63,9.76,43,44,1031.916
166331,1681107600,3.70,4.30,7.40,8.65,7.40,8.65,44.2,40.4,1031.764
166331,1681097400,6.90,7.40,13.32,14.75,13.32,14.75,49.4,33.2,1031.768
166331,1681134600,4.00,4.40,6.21,7.14,6.21,7.14,64.6,24.4,1032.53
166331,1681150800,2.50,3.20,3.50,4.27,3.50,4.27,79,9,1028.324
166331,1681149600,2.50,2.80,3.01,3.44,3.01,3.44,79,10,1028.72
166331,1681098600,5.50,5.80,10.76,12.32,10.76,12.32,48.4,34,1031.828
166331,1681046400,12.40,12.60,20.83,21.69,25.73,26.17,54.6,31.4,1036.138
166331,1681056600,1.20,1.60,0.91,1.62,0.91,1.62,73.2,9.8,1034.97
166331,1681054200,1.10,1.70,1.19,1.76,1.19,1.76,71.4,10.8,1035.384
166331,1681075200,1.70,2.10,2.02,2.39,2.02,2.39,70.4,10.8,1031.382
