id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1689731400,36.20,37.40,47.17,47.57,64.21,65.31,76.8,70,1013.986
166331,1689738000,28.80,30.50,41.85,42.57,51.44,53.17,77,71,1014.982
166331,1689735000,36.20,37.70,47.25,47.72,64.64,65.76,76.8,72,1014.31
166331,1689807000,4.70,5.20,6.62,7.64,6.62,7.64,92.4,28.4,1015.6
166331,1689788400,7.00,7.50,10.63,12.06,10.63,12.06,94.6,30.2,1016.658
166331,1689748200,28.40,30.60,41.59,43.02,51.16,54.23,75,71.6,1015.35
166331,1689778200,20.80,21.80,33.41,34.19,36.24,37.51,93.5,42,1017.553
166331,1689739800,27.60,28.80,40.41,41.71,48.68,51.54,76.8,71,1015.328
166331,1689787800,6.80,7.10,10.37,11.52,10.37,11.52,95.4,31,1016.814
166331,1689808800,4.70,5.10,6.86,7.81,6.86,7.81,90.6,32.2,1015.414
166331,1689724800,37.40,39.30,48.27,48.44,67.08,67.68,77.4,70,1012.81
166331,1689749400,28.90,30.50,42.07,43.01,52.00,54.13,75,71.6,1015.376
166331,1689793800,5.70,6.20,8.56,9.36,8.56,9.36,96,29,1015.83
166331,1689736800,29.00,31.10,41.65,43.22,51.24,54.63,77,70.8,1014.79
166331,1689771000,30.20,32.10,42.19,43.63,52.28,55.67,79.2,60.8,1017.762
166331,1689804600,4.50,5.30,6.63,7.86,6.63,7.86,93.6,28.2,1015.862
166331,1689798600,3.90,4.80,5.45,6.78,5.45,6.78,95.6,28.6,1015.994
166331,1689776400,25.50,27.00,37.93,39.67,43.96,47.09,89.2,49.2,1017.74
166331,1689777000,25.10,26.70,37.67,39.10,43.39,46.10,90.4,46.4,1017.562
166331,1689799200,4.20,5.00,6.14,7.43,6.14,7.43,94.6,25.8,1015.62
166331,1689759600,34.40,35.40,46.12,46.66,61.77,63.25,74.8,72.6,1016.384
166331,1689730800,36.70,38.40,47.70,47.93,65.68,66.36,77.4,69.4,1014.154
166331,1689747000,28.60,29.40,41.73,41.91,51.34,51.97,76,72,1015.548
166331,1689727200,38.40,40.80,49.02,50.05,69.14,71.85,77.8,69,1013.044
166331,1689732000,35.90,38.40,47.39,48.48,64.78,67.73,77,70,1013.938
166331,1689763800,34.50,36.30,46.04,46.59,61.88,62.97,74.6,70.6,1016.55
166331,1689779400,16.80,18.00,28.06,29.80,28.47,30.72,95,39.75,1017.697
166331,1689733200,36.70,38.90,47.48,48.64,65.38,68.20,76.4,70,1013.588
166331,1689761400,33.60,36.50,45.68,46.94,60.53,63.71,75,72,1016.852
166331,1689801000,4.20,4.90,6.04,7.35,6.04,7.35,95,27,1016.078
166331,1689672000,46.70,49.80,54.95,56.03,83.34,85.13,82.2,63,1013.596
166331,1689709200,32.90,35.00,44.12,44.76,57.02,58.65,97.2,35.4,1012.112
166331,1689694800,34.40,35.80,45.33,45.92,59.75,61.34,94.8,37.6,1014.19
166331,1689661200,60.60,64.90,71.14,73.96,107.83,112.09,82,59,1013.95
166331,1689719400,27.10,29.00,40.64,41.72,49.20,51.19,81,67.2,1013.082
166331,1689667800,50.80,54.70,59.83,61.95,90.97,94.07,82,63,1013.384
166331,1689690000,38.90,42.10,48.53,50.17,68.20,72.37,91,46.2,1015.028
166331,1689706200,36.80,39.30,46.91,48.84,63.24,67.45,99,34.25,1012.03
166331,1689675600,45.10,48.60,53.41,55.41,80.38,84.02,82,62.8,1014.102
166331,1689657600,61.60,66.10,71.96,75.48,109.05,114.29,83,54,1014.25
166331,1689661800,58.60,62.50,68.36,71.54,103.75,108.45,82,59.2,1013.876
166331,1689713400,20.50,21.90,33.38,34.71,36.11,38.28,86,50,1012.754
166331,1689722400,28.70,29.50,41.45,42.00,50.80,52.23,77.6,70,1013.278
