id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1684671600,5.40,6.90,8.54,11.28,8.54,11.28,64,55.6,1014.192
166331,1684630200,1.20,1.50,1.20,1.68,1.20,1.68,72,69.6,1011.06
166331,1684648800,15.40,18.20,28.28,31.13,28.33,32.22,64,61,1012.992
166331,1684707600,14.60,16.00,24.20,27.98,24.22,28.34,82,33,1015.074
166331,1684650600,15.80,17.70,29.96,31.47,30.13,32.41,64,60.8,1013.346
166331,1684634400,1.40,1.70,1.57,1.72,1.57,1.72,71.2,71,1011.062
166331,1684641600,3.10,3.80,4.36,5.38,4.36,5.38,70.8,71.8,1011.488
166331,1684689000,3.30,3.80,4.82,5.71,4.82,5.71,71,47,1014.344
166331,1684645800,17.20,19.20,30.72,32.52,31.22,34.42,65.4,62.2,1012.7
166331,1684660800,15.40,17.80,29.76,32.74,29.87,33.80,59.6,64,1012.94
166331,1684685400,3.20,3.70,4.58,5.58,4.58,5.58,69,50,1014.578
166331,1684669200,10.30,12.10,18.30,22.39,18.30,22.39,63,58.8,1014.026
166331,1684636800,1.60,2.00,1.85,2.59,1.85,2.59,71,71,1011.264
166331,1684680600,2.80,3.30,4.14,4.88,4.14,4.88,66.6,52.6,1014.58
166331,1684635600,1.40,1.70,1.63,1.73,1.63,1.73,71,70.8,1011.126
166331,1684687800,2.70,3.30,4.06,4.93,4.06,4.93,71,48,1014.612
166331,1684701000,8.60,9.40,13.61,15.98,13.61,15.98,83,33.8,1014.834
166331,1684638600,2.40,2.80,3.20,3.72,3.20,3.72,71,72,1011.22
166331,1684629000,1.30,1.70,1.42,1.74,1.42,1.74,72,70,1011.044
166331,1684650000,15.60,17.90,29.77,31.26,29.99,32.29,64,60.4,1013.284
166331,1684696800,3.40,4.20,4.95,5.89,4.95,5.89,81.4,37.8,1014.502
166331,1684708200,14.60,16.00,24.66,27.64,24.68,27.96,81.8,33.4,1015.042
166331,1684691400,3.30,3.70,4.76,5.70,4.76,5.70,74.667,45,1014.587
166331,1684665600,13.20,14.70,24.71,28.14,24.71,28.32,60.4,60.4,1012.326
166331,1684632600,0.90,1.20,0.66,1.14,0.66,1.14,71,71.2,1010.776
166331,1684695600,3.20,3.60,4.48,5.35,4.48,5.35,80.8,37.8,1014.376
166331,1684613400,0.40,0.50,0.03,0.11,0.03,0.11,73.4,61,1014
166331,1684609200,0.30,0.50,0.00,0.00,0.00,0.00,75.8,51.8,1015.164
166331,1684581600,2.50,3.20,3.33,4.96,3.33,4.96,66,54,1021.104
166331,1684606800,1.00,1.20,0.73,1.09,0.73,1.09,77,50.2,1015.728
166331,1684566600,2.60,3.20,3.63,4.87,3.63,4.87,63.2,54,1021.64
166331,1684610400,0.40,0.60,0.10,0.19,0.10,0.19,76,52.8,1014.812
166331,1684546200,6.60,6.70,9.93,10.84,9.93,10.89,70.8,40,1022.724
166331,1684553400,3.00,3.30,4.52,5.50,4.52,5.50,66.6,43.6,1022.714
166331,1684578600,2.40,3.10,3.50,4.75,3.50,4.75,64,55,1021.182
166331,1684572000,2.60,3.00,3.62,4.52,3.62,4.52,63,55,1021.278
166331,1684552800,3.20,3.80,4.82,5.54,4.82,5.54,67,43,1022.798
166331,1684590600,2.40,2.80,2.76,4.07,2.76,4.07,73.6,47.4,1019.942
166331,1684588200,2.60,3.40,3.69,4.71,3.69,4.71,71,50,1020.51
166331,1684542600,4.60,5.50,7.08,8.50,7.08,8.50,72.8,37.6,1021.972
166331,1684567200,2.90,3.00,4.20,4.68,4.20,4.68,63,54.8,1021.518
166331,1684603200,1.20,1.70,1.28,1.90,1.28,1.90,76.4,48,1017.18
166331,1684591200,2.30,2.70,2.97,3.45,2.97,3.45,74.6,46.4,1019.914
166331,1684561800,2.90,3.20,3.82,4.71,3.82,4.71,64,51.2,1022.068
166331,1684559400,2.50,3.00,3.35,4.53,3.35,4.53,64,48.4,1022.178
166331,1684582200,2.50,3.20,3.74,4.65,3.74,4.65,66,53.6,1021.098
166331,1684585800,2.80,3.30,4.09,4.76,4.09,4.76,68.4,52,1021.016
166331,1684533000,5.20,5.70,7.93,9.11,7.93,9.11,77.8,31.8,1021.704
166331,1684536600,5.40,6.00,8.19,9.48,8.19,9.48,76.6,34,1021.662
166331,1684537800,5.20,6.30,8.12,9.83,8.12,9.83,75.8,35,1021.706
166331,1684725600,17.90,19.70,31.45,32.92,32.41,35.17,65.6,60.6,1018.622
166331,1684782000,7.40,8.20,11.13,13.07,11.13,13.07,88.4,24.4,1023.006
166331,1684735200,14.30,16.30,27.02,29.83,27.02,30.32,62,65.4,1019.862
166331,1684751400,8.60,10.40,16.09,19.38,16.09,19.38,58.6,65.6,1022.578
166331,1684758600,2.60,3.10,3.55,4.63,3.55,4.63,64.2,44.2,1024.078
166331,1684740600,14.00,16.20,27.51,30.78,27.58,31.22,61,66,1020.582
166331,1684770600,4.30,5.30,6.03,7.84,6.03,7.84,84.2,27.8,1024.04
166331,1684728600,17.30,20.00,31.65,33.88,32.35,36.80,65,61.4,1019.188
166331,1684740000,14.00,15.50,26.20,30.25,26.20,30.60,61,66,1020.508
166331,1684760400,2.80,3.30,4.00,4.89,4.00,4.89,67,41.4,1024.22
166331,1684725000,18.40,20.50,31.92,33.82,33.24,36.77,66.8,60,1018.988
166331,1684726800,16.80,18.80,31.11,32.91,31.81,35.18,66,60,1018.992
166331,1684753200,4.50,5.60,7.71,9.19,7.71,9.19,59,59.2,1023.236
166331,1684756800,2.40,2.90,3.27,4.24,3.27,4.24,61.6,46.6,1023.782
166331,1684744200,14.80,16.70,29.05,31.95,29.11,32.85,60,67.4,1021.176
166331,1684729200,17.90,20.10,32.66,33.68,33.78,36.48,64.8,62,1019.068
166331,1684764600,3.00,3.50,4.28,5.00,4.28,5.00,75.2,35,1024.08
166331,1684705800,14.90,16.50,25.03,28.10,25.09,28.37,83,31.5,1015.027
166331,1684642200,7.90,9.20,12.72,15.51,12.72,15.51,69.2,67,1012.042
166331,1684659000,16.40,18.50,31.79,34.08,32.31,35.93,60,62.2,1012.624
166331,1684706400,14.90,16.20,24.99,27.93,25.03,28.21,82.8,31.6,1015.056
166331,1684708800,14.00,15.20,24.17,26.23,24.17,26.30,81,35,1014.515
166331,1684627800,1.50,1.90,1.79,2.26,1.79,2.26,72,70,1011.184
166331,1684632000,0.90,1.20,0.68,1.11,0.68,1.11,71,70.6,1010.934
166331,1684678800,5.20,6.30,7.91,10.39,7.91,10.39,66.8,54.2,1014.608
166331,1684633200,1.50,1.80,1.74,1.89,1.74,1.89,71,71.4,1010.77
166331,1684645200,17.10,20.30,30.73,33.75,31.28,36.60,65.8,62.6,1012.71
166331,1684664400,13.70,15.40,25.87,29.65,25.87,29.87,61,63,1013.272
166331,1684656600,14.10,16.40,26.16,30.96,26.18,31.62,60.6,60,1012.742
166331,1684627200,1.70,2.10,2.00,2.41,2.00,2.41,71.8,69.2,1011.47
166331,1684630800,1.20,1.40,1.10,1.61,1.10,1.61,71.4,70,1011.106
166331,1684682400,3.20,4.00,4.44,6.02,4.44,6.02,66.8,53.8,1014.424
166331,1684639200,3.30,4.00,4.58,5.72,4.58,5.72,70.6,71.8,1010.738
166331,1684641000,3.00,3.80,4.03,5.19,4.03,5.19,70.6,72,1011.064
166331,1684690800,3.50,3.80,5.01,5.86,5.01,5.86,73.25,45.5,1014.438
166331,1684654200,14.90,16.20,27.82,29.67,27.85,30.01,62.6,58.8,1013.106
166331,1684647000,16.10,18.00,29.09,30.81,29.27,31.84,65,60.2,1012.886
166331,1684640400,2.80,3.40,3.81,4.45,3.81,4.45,71,72,1011.354
166331,1684698600,4.70,5.50,6.78,8.13,6.78,8.13,83,35.8,1014.52
166331,1684697400,3.40,4.00,4.82,5.95,4.82,5.95,82.4,37,1014.41
166331,1684599600,1.70,2.20,1.89,2.76,1.89,2.76,78,45,1017.904
166331,1684566000,2.80,3.40,3.78,5.15,3.78,5.15,63,54,1021.65
166331,1684543200,4.40,5.30,6.94,8.80,6.94,8.80,72.8,38.2,1022.144
166331,1684548000,4.10,4.40,5.80,6.60,5.80,6.60,69.6,40.4,1022.946
166331,1684594800,1.70,2.30,2.00,2.62,2.00,2.62,74,49.6,1019.428
166331,1684558200,2.70,3.20,3.87,4.75,3.87,4.75,64.8,47.2,1022.338
166331,1684588800,2.50,3.20,3.21,4.15,3.21,4.15,71,49.8,1020.346
166331,1684611600,0.40,0.70,0.13,0.33,0.13,0.33,75.4,55.2,1014.528
166331,1684624200,1.40,1.70,1.44,1.87,1.44,1.87,72.2,69.2,1012.04
166331,1684545600,5.50,6.20,8.54,10.09,8.54,10.09,71,40,1022.524
166331,1684564800,2.80,3.30,3.81,5.14,3.81,5.14,63.6,53.8,1021.85
166331,1684555200,2.80,3.40,3.99,5.32,3.99,5.32,65.8,45,1022.396
166331,1684621800,1.50,1.90,1.82,2.56,1.82,2.56,73,67.8,1012.576
166331,1684551000,3.70,4.00,5.35,6.45,5.35,6.45,67.4,42,1022.828
166331,1684619400,3.00,3.30,4.33,4.78,4.33,4.78,73,68.8,1012.76
166331,1684596000,1.40,1.90,1.53,2.27,1.53,2.27,76,46.8,1019.03
166331,1684558800,2.40,3.00,3.61,4.35,3.61,4.35,64.6,47.8,1022.33
166331,1684599000,1.90,2.30,2.30,3.21,2.30,3.21,77.6,44.8,1018.142
166331,1684575600,2.70,3.30,3.67,5.26,3.67,5.26,63,55,1021.184
166331,1684557600,2.60,3.10,3.65,4.87,3.65,4.87,64.8,46.8,1022.428
166331,1684560600,2.60,3.00,3.73,4.58,3.73,4.58,64,49.6,1022.09
166331,1684546800,4.10,4.40,6.17,6.77,6.17,6.77,70,40,1022.836
166331,1684625400,1.80,2.40,2.05,3.05,2.05,3.05,72.2,69,1011.892
166331,1684570200,2.80,3.20,3.98,4.90,3.98,4.90,63,54.8,1021.356
166331,1684583400,2.70,3.50,3.94,5.26,3.94,5.26,67,53.2,1021.07
166331,1684621200,1.50,2.00,1.69,2.20,1.69,2.20,74,68,1012.636
166331,1684570800,2.50,3.20,3.53,4.78,3.53,4.78,63,54.8,1021.296
166331,1684540200,4.60,5.20,6.99,7.80,6.99,7.80,74,37,1021.85
166331,1684531800,5.70,6.00,8.82,9.95,8.82,9.95,79.4,30.6,1021.71
166331,1684530000,5.20,5.80,7.92,9.37,7.92,9.37,80.4,30,1021.722
