sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166331,1683331800,20.50,22.70,67,43.4,1024.018
166331,1683401400,0.70,1.00,84.8,19.8,1021.274
166331,1683366000,2.50,3.00,49.8,65.2,1025.95
166331,1683407400,0.80,1.00,82,20,1020.478
166331,1683388800,1.10,1.40,84,23.8,1024.296
166331,1683337200,5.70,6.60,61.6,52.6,1024.502
166331,1683374400,3.50,4.40,55,65,1026.798
166331,1683343200,6.90,7.50,58,60,1024.98
166331,1683336000,11.10,12.20,62.4,50.8,1024.356
166331,1683408000,0.70,1.00,80.8,20.6,1019.752
166331,1683367200,4.10,5.20,50,66,1026.41
166331,1683383400,1.70,2.00,80,32.6,1025.686
166331,1683404400,0.70,1.10,82.8,21.2,1020.804
166331,1683377400,2.60,3.00,60.8,58.2,1026.564
166331,1683360600,2.70,3.30,51,65,1025.93
166331,1683333600,38.40,44.20,65,46.8,1024.29
166331,1683241800,0.50,0.70,63.6,39.2,1016.472
166331,1683213000,0.20,0.50,62.2,48.8,1012.826
166331,1683204600,6.50,7.20,55,64,1012.668
166331,1683244200,0.60,1.00,62.4,42.2,1016.976
166331,1683237000,0.50,0.70,66.4,36.6,1015.414
166331,1683223200,0.50,0.70,68.2,39.6,1014.14
166331,1683229800,0.60,0.90,68.8,36.4,1014.382
166331,1683219600,0.30,0.50,66,39.2,1014.048
166331,1683207000,0.60,0.90,55.8,65,1012.876
166331,1683227400,0.60,0.80,69.4,35.2,1014.316
166331,1683242400,0.60,0.90,63,40,1016.602
166331,1683216600,0.40,0.70,68,40,1013.8
166331,1683224400,0.50,0.80,69.6,36.6,1014.356
166331,1683313800,0.30,0.50,75.8,29.6,1023.406
166331,1683315600,0.40,0.60,73.8,30.4,1023.198
166331,1683312600,0.30,0.50,74,30.4,1023.572
166331,1683315000,0.40,0.60,74,30,1023.312
166331,1683314400,0.40,0.50,75.4,29.6,1023.38
166331,1683328200,3.50,3.80,71,33.8,1023.366
166331,1683325800,0.80,1.10,75,28.2,1022.906
166331,1683277200,1.10,1.40,52.2,64.4,1021.406
166331,1683295800,0.80,1.10,68,41,1024.73
166331,1683318600,0.40,0.70,75,29,1023.058
166331,1683244800,0.60,0.80,62,43.4,1017.22
166331,1683255600,2.60,3.30,57.8,56.4,1019.69
166331,1683250800,2.00,2.20,58.2,53,1018.822
166331,1683251400,1.30,1.70,58,53.8,1019.06
166331,1683249000,1.40,2.10,59,49.8,1018.368
166331,1683327600,0.60,0.90,72.4,30.8,1023.18
166331,1683285600,2.20,2.60,56,62.2,1023.522
166331,1683288600,4.90,5.70,56,61,1023.856
166331,1683264000,1.40,1.70,57,59,1020.44
166331,1683323400,0.70,0.90,76.4,27.6,1022.806
166331,1683268200,1.30,1.80,56,60.6,1020.774
166331,1683304800,0.50,0.80,72.2,33.4,1024.69
166331,1683283200,1.80,2.10,54.2,64.8,1023.118
166331,1683249600,2.10,2.60,59,50.8,1018.488
166331,1683322200,0.70,0.90,76,27.6,1022.836
166331,1683437400,12.80,13.10,57.8,58,1020.602
166331,1683439200,11.60,13.00,57,59.2,1020.562
166331,1683423600,20.50,21.50,66,39.2,1020.906
166331,1683433200,16.60,17.40,60,54.4,1020.552
166331,1683436200,14.10,15.10,58,57.2,1020.632
166331,1683421800,41.10,43.20,67.6,36.6,1020.622
166331,1683461400,7.00,8.60,59,51.6,1018.59
166331,1683454800,2.60,3.10,52.2,62.2,1019.884
166331,1683457800,3.40,4.20,54.4,60.2,1019.24
166331,1683417600,1.50,2.00,74.6,26.4,1020.082
166331,1683449400,3.10,3.90,53.2,60.8,1020.246
166331,1683444600,5.60,6.30,55,60,1020.33
166331,1683396000,1.00,1.30,82.8,23.2,1022.69
166331,1683338400,4.10,4.80,60.6,54.4,1024.524
166331,1683398400,1.20,1.60,80.4,24.2,1021.858
166331,1683334200,6.50,7.40,64.4,47.2,1024.206
166331,1683368400,3.50,4.60,50,66,1026.384
166331,1683382800,1.80,2.10,78.2,35,1025.77
166331,1683376800,3.30,3.60,59.8,59.6,1026.598
166331,1683361800,2.60,3.70,51,65.6,1026.014
166331,1683380400,2.50,2.90,68.2,48.4,1026.104
166331,1683337800,2.80,3.00,61,53.6,1024.496
166331,1683339600,4.10,4.40,60,57.4,1024.684
166331,1683406200,0.80,1.00,83.4,21.2,1020.696
166331,1683345600,9.60,10.50,56.4,61.4,1025.28
166331,1683409800,0.80,1.10,81.4,20.8,1020.056
166331,1683400800,0.80,1.00,84.4,21,1021.348
166331,1683389400,1.30,1.50,85.4,23.2,1024.06
166331,1683378000,2.40,2.90,61.6,57,1026.516
166331,1683415800,1.00,1.30,76.8,23.6,1019.87
166331,1683339000,3.50,3.90,60,56,1024.648
166331,1683414600,0.90,1.10,78.2,21.2,1019.74
166331,1683417000,1.40,1.60,75,25,1019.914
166331,1683370200,3.60,4.60,51,68,1026.586
166331,1683354600,2.00,2.50,53,64.4,1025.466
166331,1683220200,0.40,0.60,64.8,40,1014.202
166331,1683214800,0.30,0.50,66.4,43.8,1013.798
166331,1683213600,0.20,0.40,63.6,46.6,1012.748
166331,1683220800,0.40,0.50,64,41.5,1014.26
166331,1683234000,0.60,0.90,69.8,33.8,1014.248
166331,1683206400,0.60,0.80,55.4,65,1013.042
166331,1683235800,0.60,0.80,67.4,35.2,1015.11
166331,1683217800,0.40,0.50,68,38,1013.84
166331,1683235200,0.60,0.80,68,35,1014.932
166331,1683208800,0.60,0.90,58,61.4,1013.294
166331,1683221400,0.40,0.60,64,42.2,1014.302
166331,1683222600,0.40,0.60,66.6,41.6,1014.32
166331,1683209400,0.60,1.00,59,60.6,1013.338
166331,1683234600,0.70,1.00,68.4,34.2,1014.57
166331,1683225600,0.50,0.70,68.8,37,1014.338
166331,1683303600,0.50,0.70,71.8,34.2,1024.79
166331,1683292200,1.00,1.40,63.4,51.8,1024.328
166331,1683305400,0.50,0.70,72.6,33.8,1024.58
166331,1683300600,0.60,0.90,69.4,37.6,1024.978
166331,1683298800,0.70,1.00,67,40.8,1025.014
166331,1683276000,1.00,1.40,53,64,1021.71
166331,1683279600,1.80,2.40,53,65.4,1022.424
166331,1683272400,1.00,1.50,53.4,62.4,1020.838
166331,1683274200,1.00,1.40,53,63.4,1021.5
166331,1683288000,4.00,4.90,56,61.2,1023.778
166331,1683324600,0.60,0.80,76,27,1022.778
166331,1683273600,1.10,1.40,52,63,1020.426
166331,1683262200,1.00,1.30,56.6,58,1020.034
166331,1683294600,0.90,1.40,67,44.8,1024.436
166331,1683271200,1.30,1.80,55,62,1021.278
166331,1683277800,1.20,1.50,51.6,65,1021.596
166331,1683330000,10.50,11.40,68.4,39,1023.8
166331,1683258000,3.40,4.00,56.8,57,1019.718
166331,1683268800,1.30,1.80,56,61,1020.852
166331,1683246600,1.00,1.50,61,46.4,1017.71
166331,1683307800,0.40,0.70,73.8,32.8,1024.364
