sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166331,1684008000,3.90,4.10,90.6,12,1014.976
166331,1683998400,6.20,6.40,90.2,18.8,1016.726
166331,1683991800,5.40,5.30,90.8,21,1018.664
166331,1683984600,6.00,6.20,76.6,30.6,1019.462
166331,1684019400,6.50,6.10,82.4,13.4,1016.734
166331,1684002000,5.40,6.00,93.4,16.6,1015.392
166331,1684017000,4.60,4.60,85.6,12.6,1016.004
166331,1684011600,3.10,3.50,89.4,11.2,1015.136
166331,1684020600,7.20,6.70,80.4,15,1016.796
166331,1684009200,3.90,3.80,89,11.6,1014.896
166331,1683991200,5.20,5.60,90,21.6,1018.83
166331,1684014000,3.30,3.40,88.6,11,1015.36
166331,1683986400,5.90,6.30,81.4,27.2,1019.382
166331,1684071600,1.00,1.60,64.6,33,1025.906
166331,1684024800,7.60,7.20,76,17,1018.074
166331,1684077600,2.00,2.30,75,24,1025.394
166331,1684061400,0.70,0.90,54.8,42,1025.256
166331,1684054200,1.30,1.50,56.4,40.8,1023.592
166331,1684081200,1.70,2.10,77.8,22,1024.43
166331,1684083000,1.90,2.40,78.8,21.4,1024.254
166331,1684057200,0.80,1.10,55,42,1024.194
166331,1684055400,1.10,1.60,56,42,1023.85
166331,1684068600,0.80,1.00,60.2,36,1025.378
166331,1684027800,10.80,10.50,73,20.8,1019.428
166331,1684085400,2.20,2.60,78,22.6,1024.086
166331,1684052400,1.40,1.70,58,38.6,1023.632
166331,1684087200,2.40,2.80,78,21.8,1023.762
166331,1684044000,4.20,4.30,61.4,37,1022.542
166331,1684026000,8.80,9.00,75.2,18.6,1018.646
166331,1684038000,8.90,9.20,65,33.4,1021.934
166331,1684080600,1.80,2.20,77.6,22,1024.628
166331,1684062600,0.70,1.00,55,41.8,1025.424
166331,1684105800,6.60,7.20,74,21.8,1023.068
166331,1684190400,2.30,2.80,79,21,1014.468
166331,1684113000,4.60,5.40,66,33,1024.958
166331,1684181400,2.00,2.30,82.6,16,1016.358
166331,1684132800,2.50,3.20,53,51.2,1025.868
166331,1684188600,2.20,2.60,80,19.4,1014.986
