sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166331,1683790200,4.20,5.00,57,51,1019.446
166331,1683798600,4.10,4.80,54.2,55,1019.276
166331,1683812400,4.60,5.10,73.2,31.8,1020.39
166331,1683834000,5.60,6.60,90.2,15,1016.4
166331,1683772200,4.00,4.70,66.2,32.8,1019.124
166331,1683843600,3.50,3.90,86.8,21,1016.502
166331,1683810000,5.10,5.60,67.8,38,1020.688
166331,1683827400,9.00,9.60,92,15.2,1017.354
166331,1683786000,4.20,4.70,59,46.4,1019.756
166331,1683789000,4.10,4.70,57.2,49.8,1019.418
166331,1683832800,6.00,7.20,92.4,14.6,1016.342
166331,1683835200,5.20,6.10,88.8,17.6,1016.422
166331,1683778200,4.10,4.70,62,40.6,1019.8
166331,1683837000,5.10,5.40,87.8,19,1016.038
166331,1683801000,4.00,4.80,54.2,56,1019.824
166331,1683792600,3.80,4.50,56,52,1019.722
166331,1683826200,7.50,8.00,92,15.8,1017.808
166331,1683785400,3.80,4.50,59,45.4,1019.708
166331,1683805200,4.30,4.90,58,50,1020.732
166331,1683808200,5.70,6.70,63.6,46,1021.414
166331,1683847800,4.00,4.60,83,24.8,1015.71
166331,1683788400,3.80,4.80,57.4,48.2,1019.112
166331,1683815400,4.10,4.80,83.2,23.8,1020.424
166331,1683848400,4.00,4.40,83,25,1016.482
166331,1683795600,4.00,4.40,55,53.2,1019.658
166331,1683766800,3.00,3.50,71,26,1018.426
166331,1683764400,2.70,3.10,71.8,23.6,1016.86
166331,1683837600,4.60,5.30,89.4,18.6,1016.256
166331,1683775800,3.30,3.90,62.6,38.8,1019.466
166331,1683799200,4.10,5.10,54.8,55.4,1019.902
166331,1683816000,4.20,4.40,85.2,22.8,1020.29
166331,1683744000,2.40,2.50,82,15,1018.626
166331,1683745200,2.20,2.70,80.6,15.8,1017.844
166331,1683724800,2.60,3.20,63.6,34.2,1022.314
166331,1683759600,3.40,3.70,76.4,21,1017.126
166331,1683755400,2.70,3.30,79.4,20,1017.41
166331,1683760800,2.80,3.10,75.6,21.8,1017.29
166331,1683853800,3.80,4.30,78.4,29,1016.712
166331,1683907800,4.30,4.60,94.2,20.2,1016.2
166331,1683909000,3.70,4.00,95.4,20,1016.5
166331,1683858000,11.50,12.80,73.8,36.4,1017.304
166331,1683934800,4.80,5.10,85.8,24,1014.656
