sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1694362800,7.30,6.40,85,53.4,1020.082
149970,1694362200,7.10,6.30,84.6,53.2,1020.132
149970,1694379000,6.90,6.40,86,53.4,1018.098
149970,1694355000,6.90,6.40,79,58,1020.582
149970,1694353200,5.50,5.20,78,59,1020.658
149970,1694374800,6.80,6.40,85,55.4,1019.044
149970,1694377800,6.80,6.00,86,55,1018.274
149970,1694349600,7.50,7.00,77,60,1020.268
149970,1694361600,7.00,6.40,84,54,1020.214
149970,1694376600,8.60,8.00,85,55.6,1018.62
149970,1694403600,1.90,1.30,77.4,66,1018.47
149970,1694430600,2.80,2.50,77,68,1017.718
149970,1694438400,2.40,2.10,77.4,67,1018.036
149970,1694413800,1.80,1.50,77,68,1017.96
149970,1694466600,2.90,2.70,84.6,50.6,1016.736
149970,1694441400,1.60,1.40,77.4,66,1018.052
149970,1694394000,8.10,8.20,82,61,1018.706
149970,1694426400,2.90,2.60,77,68,1017.538
149970,1694433000,2.90,2.40,77.2,68.4,1017.79
149970,1694401200,2.50,2.30,78,65.6,1018.726
149970,1694420400,3.10,2.80,77,68,1017.472
149970,1694442600,1.50,1.30,78,65,1018.28
149970,1694421600,2.40,1.80,77,68,1017.752
149970,1694421000,2.90,2.70,77,68.4,1017.604
149970,1694422800,2.30,2.20,77,68,1017.928
149970,1694449200,3.10,2.80,79.8,60.8,1017.786
149970,1694391600,6.70,6.40,82,60,1018.668
149970,1694456400,2.70,2.50,83,56.2,1017.126
149970,1694473200,4.20,3.70,80,53.8,1017.168
149970,1694404200,1.30,1.30,77,66,1018.734
149970,1694447400,2.50,2.30,78.2,62,1018.016
149970,1694492400,3.90,3.90,75.2,59,1017.66
149970,1694489400,4.40,4.40,75,59,1017.368
149970,1694560200,4.00,3.70,84.8,51,1014.24
149970,1694520000,6.30,6.30,75,62,1017.528
149970,1694542200,10.50,9.80,91.2,38.8,1015.544
149970,1694549400,4.40,3.80,97,32.2,1014.628
149970,1694541600,5.70,5.30,88.8,39.6,1014.312
149970,1694496600,3.20,3.10,74.8,60.2,1017.642
149970,1694541000,5.50,5.30,89.4,40.8,1015.726
149970,1694501400,2.80,2.60,74.8,60.8,1016.668
149970,1694521800,6.10,5.80,75,61,1017.32
149970,1694522400,6.10,5.60,75,61,1017.306
149970,1694530200,8.70,8.20,79,55,1017.444
149970,1694550000,4.20,3.90,97,32,1014.528
149970,1694490600,4.30,4.10,75,59,1017.344
149970,1694529600,9.20,9.00,78.6,55,1017.424
149970,1694498400,2.90,2.90,75,60,1017.308
149970,1694527800,5.50,5.30,78,56.4,1017.534
149970,1694546400,5.00,4.70,95.4,34,1014.678
149970,1694484600,5.10,4.70,76.2,58,1017.572
149970,1694578800,5.20,4.80,76,62,1014.292
149970,1694594400,4.80,4.60,75,64,1013.448
149970,1694598600,6.30,5.70,76,63.2,1013.838
149970,1694606400,6.60,6.00,76,66,1014.346
149970,1694572200,6.00,5.50,78,60,1014.578
149970,1694565600,6.20,5.90,80.6,56.8,1014.586
149970,1694571000,6.60,5.90,78,60,1014.602
149970,1694366400,7.70,7.10,85.4,53,1019.772
149970,1694382600,6.50,6.00,87,51,1018.248
149970,1694376000,6.80,6.40,85,55.6,1018.724
149970,1694358000,6.40,6.00,81.2,56,1020.522
149970,1694353800,5.80,5.80,78.4,59,1020.722
149970,1694371200,7.30,6.60,85,55,1019.572
149970,1694360400,6.50,5.90,83.2,54.8,1020.278
149970,1694372400,6.80,6.60,85,56.2,1019.51
149970,1694350200,5.40,4.70,77,60,1020.302
149970,1694373000,6.90,6.50,84.8,56.4,1019.36
149970,1694388000,6.50,5.90,84,57,1018.18
149970,1694350800,5.30,4.60,77.2,60,1020.332
149970,1694377200,6.60,6.20,85.4,55.4,1018.47
149970,1694354400,6.60,6.20,78.4,58.6,1020.29
149970,1694385600,6.90,6.80,85.8,53.8,1018.282
149970,1694374200,6.50,6.20,85,55.8,1019.204
149970,1694407800,1.50,1.20,77,66.8,1018.37
149970,1694417400,2.40,2.20,77,68,1017.626
149970,1694406000,1.20,1.10,77,66.6,1018.576
149970,1694422200,2.10,1.90,77,68,1017.876
149970,1694427000,3.30,3.00,76.6,68,1017.14
149970,1694437800,3.20,2.80,78,67.2,1017.948
149970,1694446200,2.30,1.90,78,62.8,1018.028
149970,1694439600,1.90,1.80,77,66.4,1018.052
149970,1694418000,2.50,2.50,77,68,1017.468
