sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1693105200,6.70,6.20,79,60,1013.316
149970,1693110000,5.50,5.50,77,61,1013.428
149970,1693108200,6.00,5.80,78,60.6,1013.206
149970,1693116000,5.60,5.00,77,61,1013.704
149970,1693103400,6.90,6.10,79,59,1013.096
149970,1693096200,5.60,4.90,81,56,1012.5
149970,1693134000,2.50,2.10,73.6,60,1015.114
149970,1693110600,6.00,5.70,77,61,1013.53
149970,1693114200,5.80,5.60,77,61,1013.606
149970,1693123800,3.60,3.30,75,58,1013.874
149970,1693107000,7.10,6.20,78,61,1013.224
149970,1693140600,3.30,3.00,74.8,58,1015.778
149970,1693139400,2.90,2.90,74.6,58,1015.582
149970,1693118400,4.60,4.40,76.6,60,1013.636
149970,1693127400,4.20,3.80,74.2,59,1014.016
149970,1693146000,4.10,3.80,75.4,56,1016.228
149970,1693167000,5.30,4.80,91,34,1014.726
149970,1693179600,6.20,5.60,82.8,45.6,1015.452
149970,1693155600,5.70,5.50,80.6,48.2,1015.986
149970,1693173000,6.20,6.10,89.2,36,1014.918
149970,1693176000,6.50,6.10,87.4,37.6,1015.21
149970,1693168800,6.40,6.00,91,34,1014.71
149970,1693156200,5.80,5.20,81.2,48,1015.948
149970,1693164600,5.80,5.50,90,35,1014.892
149970,1693163400,5.60,5.60,89.6,36,1014.998
149970,1693172400,6.30,6.10,90,35.4,1014.934
149970,1693170000,6.00,5.80,90.6,34.8,1014.794
149970,1693245000,5.90,5.80,86,48.4,1016.826
149970,1693263000,8.90,8.20,78,66,1017.388
149970,1693239000,6.90,6.60,84,50,1017.436
149970,1693212600,7.40,6.90,71,62,1017.874
149970,1693234800,9.30,8.70,79.4,55.2,1018.286
149970,1693231800,13.50,12.90,75.8,57.4,1018.49
149970,1693182000,6.20,5.70,80.2,49,1015.718
149970,1693251600,9.20,8.50,80,62.2,1017.176
149970,1693190400,8.10,7.60,75,57.8,1017.118
149970,1693257000,8.10,7.60,78,64.8,1017.114
149970,1693252200,9.00,9.00,80,63,1017.12
149970,1693226400,14.20,13.80,72.8,60,1018.81
149970,1693227600,14.40,14.00,73.8,59,1019.058
149970,1693248000,7.10,6.40,83.6,55.2,1016.944
149970,1693242000,6.80,6.30,86.8,46.6,1017.124
149970,1693203600,6.80,6.20,71,60.6,1017.162
149970,1693217400,12.80,12.00,72,61,1018.544
149970,1693200600,7.00,6.60,72,60.8,1017.514
149970,1693234200,9.40,8.30,79,55.6,1018.438
149970,1693235400,9.20,8.30,80,54.8,1018.042
149970,1693059600,6.30,6.20,82,56.2,1011.992
149970,1693085400,4.30,3.80,90,40,1011.248
149970,1693086000,3.80,3.70,90,40.6,1011.366
149970,1693056600,5.90,5.70,80.8,59.4,1012.008
149970,1693092000,4.60,4.10,84,50,1011.796
149970,1693072200,4.90,5.00,88.4,42,1011.384
149970,1693084200,4.70,4.20,92.8,37.6,1010.99
149970,1693092600,4.10,4.00,83.8,51,1011.904
149970,1693081800,4.90,4.90,97.8,30.2,1010.224
149970,1693080000,4.10,3.90,98,30.2,1009.95
149970,1693071600,7.50,7.70,88,43.4,1011.554
149970,1693062600,5.40,5.50,84.6,49,1012.192
149970,1693276200,10.90,9.90,76,67.6,1017.348
149970,1693297200,8.30,7.80,75,68,1016.446
149970,1693272600,8.70,8.40,76.2,67,1017.406
149970,1693307400,8.70,7.90,75,68,1016.28
149970,1693306200,8.70,8.20,75,67.2,1016.216
149970,1693308000,8.60,8.20,75,68,1016.246
149970,1693291800,7.90,7.20,74,67,1016.988
149970,1693305000,8.80,7.90,74.8,67.2,1016.072
149970,1693306800,8.90,8.20,75,68,1016.246
149970,1693289400,9.00,8.00,75,67,1017.136
149970,1693283400,13.10,12.40,76,67,1017.516
149970,1693273800,8.90,8.50,76,67,1017.352
149970,1693105800,8.60,7.50,78.4,59.8,1013.24
149970,1693150200,5.30,4.90,77.2,52.2,1016.346
149970,1693117200,5.10,4.70,77,60.8,1013.554
149970,1693144800,4.10,3.90,75,56.6,1016.342
149970,1693104600,7.20,6.40,79,59.6,1013.254
149970,1693112400,6.00,5.50,77,61.4,1013.596
