sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1684645800,18.90,20.90,67.8,55,1012.524
149970,1684650600,17.60,18.70,67,52.4,1013.12
149970,1684674600,8.00,8.20,66.8,49,1014.186
149970,1684654200,15.80,17.00,65,52.2,1013.264
149970,1684635000,2.20,2.20,71.2,64.4,1009.42
149970,1684664400,13.60,15.20,63,56.4,1013.108
149970,1684632600,2.00,1.70,72.6,64,1010.47
149970,1684689600,4.00,4.10,73.2,42.4,1014.428
149970,1684701600,9.80,9.80,84.2,31.2,1014.816
149970,1684668000,12.70,13.80,63,55.2,1012.762
149970,1684707000,16.20,16.40,85.6,28,1014.892
149970,1684681800,4.80,4.70,69.2,47,1014.286
149970,1684684800,4.90,4.80,71,45,1014.424
149970,1684636800,3.40,3.60,72.4,65,1010.934
149970,1684660800,15.70,16.80,62,57,1012.992
149970,1684681200,5.30,5.30,69,47.8,1014.32
149970,1684638600,3.10,3.30,72,65,1011.028
149970,1684707600,20.20,20.50,84.8,28,1015.048
149970,1684686000,5.70,5.80,71.6,44.6,1014.378
149970,1684708200,15.90,16.90,84,30,1015.14
149970,1684703400,15.60,16.20,85,29.4,1014.908
149970,1684652400,17.30,18.90,65.8,52,1013.14
149970,1684694400,6.50,6.50,79.6,38.4,1014.22
149970,1684517400,4.20,4.00,79.4,33,1024.312
149970,1684527600,5.00,4.80,88.4,26,1021.694
149970,1684516200,3.80,3.90,79,34,1024.474
149970,1684518600,4.20,4.10,80.8,32,1023.902
149970,1684519800,4.60,4.10,82,31,1023.578
149970,1684531800,5.40,5.20,88.8,25,1021.744
149970,1684516800,4.00,3.80,79.6,33.2,1024.468
149970,1684524600,5.00,4.40,86.2,27.2,1022.4
149970,1684579200,2.90,2.90,66,51,1020.976
149970,1684573200,4.20,4.00,65,50,1021.03
149970,1684569000,3.20,3.20,66,49,1021.218
149970,1684608000,1.20,1.00,78,48.4,1015.39
149970,1684606800,1.20,1.10,78,48,1015.552
149970,1684540800,5.10,4.60,77.6,33,1021.958
149970,1684590600,2.70,2.50,72,48,1019.904
149970,1684567800,3.40,3.00,66,49,1021.298
149970,1684609200,0.90,0.70,78,49,1015.086
149970,1684609800,0.80,0.80,77,50.6,1014.944
149970,1684590000,2.70,2.50,72,48,1020.004
149970,1684607400,1.20,1.10,78,48.2,1015.424
149970,1684596000,2.10,1.90,75.8,46.6,1018.886
149970,1684558800,3.40,3.00,68,42.4,1022.352
149970,1684542000,4.80,4.70,76.6,34,1021.968
149970,1684593600,2.30,2.40,73.4,49,1019.608
149970,1684611000,0.90,0.80,76.2,51.8,1014.49
149970,1684581600,3.00,2.80,67,51,1020.902
149970,1684563000,3.50,3.10,67,46.6,1021.864
149970,1684608600,0.90,0.90,77.8,49,1015.128
149970,1684578000,3.30,2.90,65,51.2,1021.128
149970,1684620000,1.40,1.30,74,63.8,1012.66
149970,1684741800,15.50,16.20,62,58,1020.594
149970,1684750800,15.40,16.30,62,60,1022.586
149970,1684732200,16.60,17.20,64.8,57,1019.232
149970,1684728600,17.10,17.60,67,55,1018.954
149970,1684729800,16.90,17.00,66.4,55.8,1018.868
149970,1684758000,4.20,4.00,63.8,42.8,1023.74
149970,1684745400,15.90,16.00,61,60,1021.22
149970,1684756800,4.90,4.50,63.6,43.8,1023.618
149970,1684721400,24.40,23.50,69.2,52,1017.998
149970,1684747800,16.10,16.10,61,60,1021.814
149970,1684717800,23.00,22.00,72,49,1017.206
149970,1684756200,4.30,4.20,63,44.4,1023.482
149970,1684718400,24.40,23.90,72,49.6,1017.338
149970,1684716000,21.20,21.30,73.8,45.4,1016.88
149970,1684725000,19.40,20.00,68,54,1018.862
149970,1684713600,18.30,18.10,76.2,41.4,1016.174
149970,1684744800,15.70,16.30,61,59.8,1021.118
149970,1684633800,3.40,3.70,73,64,1010.81
149970,1684647000,18.20,19.70,67,54,1012.724
149970,1684669200,12.40,13.00,64.2,55.8,1013.644
149970,1684680600,4.40,4.40,68,47.2,1014.378
149970,1684627800,1.20,1.10,73.4,63.4,1011.134
149970,1684656600,15.30,16.00,63,55.2,1013.102
149970,1684633200,3.40,3.40,73,64,1010.654
149970,1684680000,4.50,4.30,68,47.2,1014.436
149970,1684663200,14.70,15.80,63.2,55.6,1012.948
149970,1684641600,3.80,3.90,72,65.4,1011.206
149970,1684635600,2.70,3.10,72.8,64.8,1011.052
149970,1684702200,11.60,11.20,84.2,31.2,1014.816
149970,1684642200,7.40,7.60,71,61.8,1011.928
149970,1684702800,13.20,13.30,84.2,30.8,1014.69
149970,1684672200,8.80,8.80,66,50.8,1013.862
149970,1684699200,6.80,6.50,83,33.6,1014.638
149970,1684691400,4.00,3.80,74,42,1014.454
149970,1684712400,16.90,16.90,78,39.2,1015.952
149970,1684629000,2.20,1.90,73,63.6,1010.896
149970,1684687800,4.70,4.90,72.8,43.2,1014.48
149970,1684677600,7.10,7.60,67.6,48.2,1014.268
149970,1684690800,4.20,3.90,73.8,42.2,1014.51
149970,1684657800,15.20,16.40,63,56.4,1013.09
149970,1684511400,3.70,3.50,72.6,39.4,1025.352
