sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1686868800,8.70,9.60,91.8,28.2,1003.452
149970,1686843600,7.60,8.40,77.2,49.4,1003.574
149970,1686832200,4.40,4.80,72.2,56.2,1002.206
149970,1686855000,9.60,10.60,92.8,29.6,1002.916
149970,1686865200,9.30,10.40,99,24,1003.046
149970,1686852000,8.70,9.40,88.8,34.2,1003.056
149970,1686847200,7.50,7.40,79,49.6,1003.66
149970,1686846000,7.70,8.70,78,49.2,1003.524
149970,1686848400,7.90,8.90,81.4,45.4,1003.584
149970,1686834000,5.00,5.10,73,54.2,1002.312
149970,1686861000,10.60,11.80,94.2,27.4,1002.65
149970,1686872400,8.80,10.30,86.2,32.8,1004.124
149970,1687063800,8.20,9.20,70,64,1007.69
149970,1687048200,6.60,7.20,71.2,61.8,1007.176
149970,1687062000,8.50,9.50,70,64,1007.836
149970,1687066800,7.70,8.70,70,64,1007.802
149970,1687050000,8.60,9.20,70.4,62,1006.912
149970,1687047000,6.80,7.50,71.4,59.8,1006.508
149970,1687060800,8.10,9.30,70,63,1007.882
149970,1687074000,5.60,6.10,70,63.6,1008.018
149970,1687055400,9.60,11.00,71,63,1007.944
149970,1687058400,9.00,9.70,70.833,62,1007.855
149970,1687060200,8.60,9.70,70,63,1007.88
149970,1687057800,8.70,10.10,71,62,1007.9
149970,1687088400,5.60,6.30,71,60,1010.778
149970,1687078800,5.10,5.70,70,63,1008.6
149970,1687074600,5.20,6.10,70,64,1008.082
149970,1686973800,13.70,15.60,71,65,1006.846
149970,1686999600,13.50,15.80,70.6,64.4,1005.606
149970,1686978600,15.30,17.70,70,65,1006.036
149970,1687035600,6.30,6.80,76,50,1005.956
149970,1687041600,3.60,3.70,73,57,1006.452
149970,1686977400,14.40,16.20,70.2,65,1006.296
149970,1686963600,16.60,18.40,72.2,65,1007.156
149970,1686961800,14.40,15.50,72,64.4,1006.92
149970,1687038600,3.50,3.90,74.6,53,1006.322
149970,1686979200,14.50,15.80,70,65,1005.554
149970,1686967200,15.80,17.50,72,65,1007.172
149970,1687003200,16.20,18.30,70,64.8,1005.78
149970,1686996000,12.50,13.90,69.6,64.2,1004.376
149970,1686991800,15.60,18.10,70,66,1005.326
149970,1687019400,14.70,16.80,75.6,50.2,1005.554
149970,1686987600,12.30,13.40,69.8,65.8,1005.384
149970,1686891000,8.10,8.40,74,47,1007.254
149970,1686921000,11.40,11.90,73.6,51,1007.662
149970,1686934800,11.60,12.60,78,53,1007.288
149970,1686952200,11.80,12.60,75.8,58.8,1005.924
149970,1686900600,8.80,9.20,69,55,1006.994
149970,1686922200,11.10,11.80,74.8,50.2,1008.046
149970,1686912600,9.40,10.00,69.8,56,1007.784
149970,1686901200,9.50,9.90,69,55,1006.938
149970,1686895800,8.90,9.20,71,51.4,1007.068
149970,1686948600,13.20,14.50,76,61,1005.826
149970,1686887400,8.00,8.20,75,45.2,1006.938
149970,1686901800,9.10,9.60,68.6,55.4,1006.92
149970,1686896400,8.80,9.50,71,52,1007.144
149970,1686913800,9.00,9.70,70,55,1007.82
149970,1686884400,8.10,9.20,77,43,1006.646
149970,1686881400,7.80,8.30,79,41.2,1006.242
149970,1686895200,8.80,9.40,71.4,51,1006.774
149970,1686906000,9.40,9.70,67,57,1007.63
149970,1686924000,11.30,11.70,75.8,49.8,1007.962
149970,1686933600,10.20,10.20,77.6,50.8,1007.476
149970,1686936600,10.40,11.40,79,49.2,1007.322
149970,1686855600,9.70,10.70,93.6,29,1002.71
149970,1686853800,8.90,9.80,91.6,31.6,1002.94
149970,1686865800,8.90,10.20,99,24,1002.912
149970,1686843000,7.20,7.80,77.2,50.4,1003.442
149970,1686868200,8.60,9.70,93.4,26.6,1003.358
149970,1686864600,9.40,10.60,98.6,24.8,1002.97
149970,1686832800,4.30,4.50,73,55.6,1002.262
149970,1686862800,10.40,11.80,96.6,25.6,1002.818
149970,1686870000,8.70,10.10,88.6,30.4,1003.7
149970,1686856200,10.10,11.30,94.2,29,1002.568
149970,1686852600,8.90,9.60,89.8,33.2,1002.982
149970,1686836400,6.40,6.90,74.8,52.8,1002.386
149970,1686834600,5.30,5.20,73,54,1002.218
149970,1687081200,5.70,6.40,69,63,1008.762
149970,1687079400,5.50,6.00,70,63,1008.694
149970,1687086000,6.20,6.60,70.4,62,1009.69
149970,1687049400,7.50,8.60,71,62,1007.21
149970,1687080600,5.70,6.20,69.8,63,1008.804
