sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1693919400,16.40,15.90,82.6,60.2,1015.866
149970,1693912800,16.10,14.20,78,64,1015.644
149970,1693887000,18.50,17.00,82.8,61,1013.018
149970,1693913400,16.00,14.30,78.4,64,1015.616
149970,1693942800,16.80,15.10,101.2,36,1013.58
149970,1693901400,16.80,16.00,79,63,1013.976
149970,1693873800,17.80,16.40,88,52.2,1012.446
149970,1693897800,16.70,15.50,80,62,1013.606
149970,1693905600,16.20,15.20,78.2,63,1014.366
149970,1693929000,19.50,18.70,90,52,1015.368
149970,1693923600,17.90,17.30,85,57,1015.874
149970,1693900800,16.80,15.90,79.6,62.6,1013.968
149970,1693892400,16.80,15.50,81,62,1013.336
149970,1693926600,18.80,17.50,88,53.6,1015.428
149970,1693939200,18.20,15.70,99.2,38.8,1014.266
149970,1693911600,15.40,14.30,78,63.8,1015.462
149970,1693915200,16.60,15.00,79,64,1015.626
149970,1693950000,16.50,15.10,101.6,39.2,1012.994
149970,1693947000,16.30,14.60,101.6,37,1013.166
149970,1693932000,19.30,17.20,93,48.2,1014.926
149970,1693896000,16.60,16.30,80,62.8,1013.498
149970,1693932600,18.90,17.40,93,47.2,1014.832
149970,1693936800,17.80,15.60,98,40,1014.61
149970,1693884000,18.50,18.00,83.5,60,1012.858
149970,1693999800,18.40,17.10,80.2,64,1013.39
149970,1693998000,17.30,15.90,78.8,64,1012.926
149970,1693962600,20.40,19.50,89,55.2,1013.228
149970,1694041800,13.10,11.60,94.8,44.4,1007.972
149970,1693977000,19.40,18.50,84,61,1013.504
149970,1694036400,11.90,10.00,105.2,33,1008.482
149970,1694001600,17.60,16.50,81.6,63.6,1013.466
149970,1694008200,17.90,16.50,86,57.8,1013.182
149970,1694007600,17.50,16.80,85.2,58.2,1013.144
149970,1693968000,21.40,21.30,87,58.2,1013.406
149970,1694008800,18.40,17.20,86,56.8,1013.08
149970,1694019600,17.20,15.70,96.2,43,1011.378
149970,1693975800,20.10,19.10,84,60.8,1013.668
149970,1693960800,25.40,23.90,90,54.6,1013.266
149970,1693980000,19.20,17.80,83,62,1013.212
149970,1693958400,24.30,22.80,91,52.2,1013.062
149970,1693971000,20.20,19.80,86,60,1013.45
149970,1693999200,17.40,16.20,80,63.8,1013.418
149970,1694021400,16.40,15.10,97,41,1010.89
149970,1693996800,17.60,16.00,79,64,1013.116
149970,1694010600,20.90,20.10,87,55,1012.796
149970,1694025000,17.00,15.40,102,35.4,1010.164
149970,1694022600,16.50,15.00,98.2,39.6,1010.46
149970,1693962000,19.70,19.00,89.6,55,1013.3
149970,1693848600,13.20,12.10,95,41,1011.348
149970,1693850400,13.90,12.60,95.4,41,1011.26
149970,1693860000,13.60,11.90,102,33.4,1010.898
149970,1694070000,19.30,18.10,81.4,62.4,1008.236
149970,1694086800,17.90,17.70,80.4,64,1009.19
149970,1694088000,18.90,17.70,82,64,1009.812
149970,1694080800,18.70,16.90,80,64,1009.056
149970,1694082000,17.90,16.50,80,63.2,1009.154
149970,1694046000,15.00,13.90,90.4,50.2,1008.61
149970,1694063400,20.80,19.50,83,61,1008.38
149970,1694048400,16.00,14.70,89,53,1008.97
149970,1694075400,19.10,17.40,81,63,1008.462
149970,1694073600,19.00,17.90,81,63,1008.448
149970,1693903800,16.60,15.20,79,63,1014.176
149970,1693882800,19.30,18.20,84,59.667,1012.787
149970,1693948800,16.30,14.60,101.8,38.4,1013.032
149970,1693957800,20.30,19.20,91,51.6,1013.01
149970,1693874400,18.10,16.60,87.4,53.2,1012.132
149970,1693911000,15.80,14.50,77.8,64,1015.316
149970,1693938000,17.70,14.80,99.4,38.8,1014.378
149970,1693912200,16.00,14.60,78,63.8,1015.576
149970,1693876200,36.10,35.20,86.8,55.4,1012.552
149970,1693899600,16.20,15.40,80,62.2,1013.82
