sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1671681600,14.50,13.10,36,52.8,1033.738
149970,1671744600,17.80,16.50,42,54.4,1025.986
149970,1671679200,11.90,11.20,36,52.4,1033.61
149970,1671672000,11.20,10.10,36,51,1033.094
149970,1671669000,9.40,8.80,37,50,1033.218
149970,1671721800,21.60,20.50,36,54,1031.052
149970,1671670200,9.90,9.10,37,51,1033.364
149970,1671711000,14.90,13.60,33,55,1033.176
149970,1671708600,14.10,13.00,33,55,1033.314
149970,1671732000,19.10,17.30,40.4,50,1028.164
149970,1671693000,14.80,13.70,34.8,53.6,1034.278
149970,1671701400,12.30,11.30,34,54,1033.016
149970,1671702000,12.10,11.80,34,54,1033.046
149970,1671694800,13.40,12.60,34.4,54,1034.026
149970,1671696000,13.80,12.90,34,54,1033.718
149970,1671678600,12.20,12.10,36,52,1033.59
149970,1671733200,17.70,16.80,41.2,49.2,1027.846
149970,1671721200,21.50,20.20,35.8,54.6,1031.552
149970,1671733800,16.90,15.90,41.6,49,1027.616
149970,1671749400,17.00,15.70,42,55,1023.678
149970,1671788400,4.10,3.80,45.4,67,994.728
149970,1671763200,18.70,18.60,42.8,62,1017.092
149970,1671792600,1.30,1.20,48.4,70.4,988.06
149970,1671796800,1.50,1.10,51,68.5,987.665
149970,1671761400,19.50,18.70,42.8,62,1018.19
149970,1671794400,1.20,1.00,50.8,71.6,987.622
149970,1671795600,1.00,0.90,51,69.8,986.874
149970,1671783000,7.00,6.10,44,66,1001.404
149970,1671766800,18.80,12.50,42.8,62.8,1014.45
149970,1671795000,1.70,1.60,51,69.4,986.624
149970,1671792000,2.20,1.90,47.2,69.2,989.088
149970,1671762000,19.30,18.40,43,62,1017.89
149970,1671769200,19.30,12.40,43,63,1012.88
149970,1671762600,19.60,18.80,43,62,1017.492
149970,1671618000,9.60,9.00,28.8,53,1033.066
149970,1671640800,6.80,6.00,39,46.4,1033.312
149970,1671652800,6.00,5.10,47.2,37,1032.144
149970,1671655200,6.70,6.00,45,39.2,1032.546
149970,1671614400,10.00,9.60,29,53,1033.14
149970,1671612600,11.00,10.70,29,53.8,1033.096
149970,1671612000,11.10,10.80,29,54,1033.116
149970,1671632400,8.10,7.70,31.4,52.6,1034.688
149970,1671611400,11.70,10.60,29,54,1033.088
149970,1671665400,9.50,9.30,38,49,1033.146
149970,1671616800,10.10,9.30,29,53,1033.158
149970,1671610200,11.90,11.20,29.6,54,1033.048
149970,1671651000,7.00,6.40,47,37.6,1032.278
149970,1671624600,9.00,8.10,28.8,52.4,1033.242
149970,1671627000,8.40,7.60,28.6,53,1033.762
149970,1671615000,10.20,9.50,28.8,53,1033.19
149970,1671592800,8.20,8.00,34,52,1032.386
149970,1671628200,9.30,8.40,29,53,1034.11
149970,1671544200,4.20,4.20,38,53,1031.806
149970,1671553800,2.80,2.40,41.2,43.4,1031.244
149970,1671559200,2.90,2.80,42,41.8,1030.65
149970,1671572400,3.80,3.50,40,45,1031.702
149970,1671573000,3.90,3.70,40,45.2,1031.704
149970,1671571200,3.60,3.30,39.6,44.2,1031.406
149970,1671568800,3.20,3.00,40.8,42.8,1030.974
149970,1671549000,2.50,2.10,40,46,1031.766
149970,1671564600,3.00,2.70,43,41,1030.764
149970,1671556800,3.00,2.50,42.2,42.2,1030.834
149970,1671567600,2.80,2.80,41,42,1030.9
149970,1671724200,23.00,21.70,38.8,53.8,1030.708
