id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1668531000,3.10,2.70,4.54,3.78,4.54,3.78,48,34.8,1031.978
149970,1668535800,3.30,2.70,4.96,3.75,4.96,3.75,50,33,1031.222
149970,1668538200,3.00,2.60,4.78,3.74,4.78,3.74,49,32.6,1031.048
149970,1668538800,3.00,2.70,4.78,3.78,4.78,3.78,49,32.4,1030.662
149970,1668523200,9.30,7.80,17.19,13.51,17.19,13.51,42.8,48,1034.074
149970,1668410400,1.40,1.20,1.58,1.13,1.58,1.13,46,40,1021.764
149970,1668452400,1.30,1.20,1.36,1.24,1.36,1.24,55,24.8,1027.07
149970,1668445800,1.10,1.10,1.28,0.97,1.28,0.97,49.8,28.2,1027.456
149970,1668421200,1.00,0.70,0.82,0.34,0.82,0.34,42.6,36.8,1024.392
149970,1668429000,1.40,1.30,1.71,1.45,1.71,1.45,42,38,1026.496
149970,1668420000,1.00,0.70,0.98,0.49,0.98,0.49,43,37,1024.328
149970,1668423000,1.00,0.90,1.02,0.73,1.02,0.73,42.6,36,1024.826
149970,1668424800,1.00,1.00,1.18,0.96,1.18,0.96,42,37,1025.304
149970,1668453600,1.30,1.20,1.71,1.19,1.71,1.19,55.8,25,1027.154
149970,1668448200,1.00,1.00,0.87,0.66,0.87,0.66,51,27,1027.146
149970,1668438000,1.60,1.50,2.03,1.59,2.03,1.59,46,34.4,1027.99
149970,1668447600,1.10,1.00,1.14,0.74,1.14,0.74,50.8,27,1027.244
149970,1668420600,1.00,0.80,0.95,0.59,0.95,0.59,43,37,1024.366
149970,1668435000,1.40,1.20,1.55,0.99,1.55,0.99,44.4,36.8,1027.85
149970,1668414000,0.90,0.70,0.88,0.31,0.88,0.31,45,37.2,1022.906
149970,1668418200,0.90,0.80,0.74,0.37,0.74,0.37,42.8,38,1023.618
149970,1668665400,2.50,2.60,3.65,3.30,3.65,3.30,73,50,1010.704
149970,1668659400,3.20,2.90,4.90,4.03,4.90,4.03,73.6,49,1011.122
149970,1668651000,1.70,1.60,1.91,1.90,1.91,1.91,73.4,49.2,1011.56
149970,1668645000,2.50,2.40,3.80,2.90,3.80,2.90,73,49,1012.082
149970,1668579000,5.10,4.80,9.46,7.84,9.46,7.84,42,63,1021.96
149970,1668612000,1.40,1.20,1.48,1.21,1.48,1.21,46,63.4,1013.506
149970,1668619800,2.20,2.00,3.14,2.18,3.14,2.18,47.6,61.4,1011.618
149970,1668577800,6.20,5.80,11.48,9.24,11.48,9.24,42,63,1022.476
149970,1668582600,5.00,4.90,9.06,7.91,9.06,7.91,43,63,1020.088
149970,1668576600,5.10,4.80,9.29,7.74,9.29,7.74,42,63,1022.64
