id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1669053000,4.00,3.80,6.95,5.75,6.95,5.75,46.4,31.4,1024.38
149970,1669060200,3.30,2.80,5.43,4.06,5.43,4.06,49.8,24.8,1022.272
149970,1669029600,2.90,2.50,4.75,3.48,4.75,3.48,34,47,1030.148
149970,1669030200,3.30,3.00,5.97,4.62,5.97,4.62,34,47.6,1030.104
149970,1669047000,3.50,2.90,6.27,4.05,6.27,4.05,41.6,34,1027.902
149970,1669070400,4.30,3.60,7.52,5.41,7.52,5.41,44.8,26,1020.274
149970,1669057800,3.30,2.70,5.49,3.98,5.49,3.98,50.2,26,1023.04
149970,1669063200,4.10,3.30,7.16,4.99,7.16,4.99,46.8,25.6,1021.524
149970,1669032000,3.20,2.80,5.43,4.28,5.43,4.28,33,48,1030.38
149970,1669071600,4.10,3.70,7.00,5.48,7.00,5.48,45,26,1020.478
149970,1669043400,4.10,3.50,7.35,5.50,7.35,5.50,39.4,37,1029.408
149970,1669050000,3.60,3.30,6.65,4.65,6.65,4.65,43.8,34,1026.218
149970,1669058400,3.00,2.50,4.49,3.97,4.49,3.97,50.6,25.6,1022.57
149970,1669151400,5.80,5.30,10.91,8.18,10.97,8.18,55.8,30,1022.99
149970,1669083000,6.00,5.30,10.48,8.58,10.48,8.58,45,28,1021.258
149970,1669089000,6.00,5.40,10.54,8.55,10.54,8.55,46,29,1021.972
149970,1669084200,6.10,5.40,10.81,8.36,10.81,8.36,45,28.8,1021.426
149970,1669122600,11.70,9.90,21.01,16.75,21.01,16.75,41.6,49,1027.678
149970,1669107000,6.80,5.80,12.05,9.46,12.05,9.46,45,38,1025.376
149970,1669153800,5.30,4.30,8.89,6.95,8.89,6.95,52.6,33,1022.954
149970,1669105800,6.90,5.80,12.52,9.45,12.52,9.45,45.2,37,1024.816
149970,1669106400,6.80,6.00,12.88,10.01,12.88,10.01,45,37.6,1025.284
149970,1669147800,4.60,3.70,7.66,5.89,7.66,5.89,58.8,27.4,1023.298
149970,1669119000,8.40,7.90,15.28,13.17,15.28,13.17,41.8,47.2,1027.264
149970,1669144800,4.60,4.30,7.83,6.54,7.83,6.54,61.4,27,1023.712
149970,1669075800,4.90,4.40,8.30,6.79,8.30,6.79,45,27,1020.562
149970,1669112400,6.10,5.20,11.03,8.55,11.03,8.55,44,41.2,1026.21
149970,1669088400,6.00,5.30,11.11,8.59,11.11,8.59,46,28.2,1021.852
149970,1669136400,7.00,6.20,12.80,9.90,12.80,9.90,55,34.2,1025.86
149970,1669142400,6.10,5.60,11.00,8.95,11.00,8.95,60.2,28.8,1024.318
149970,1669120800,10.20,9.70,18.86,16.16,19.41,16.65,41,48,1027.464
149970,1669146600,4.90,4.60,8.60,7.23,8.60,7.23,59.8,27,1022.586
149970,1669149000,5.00,4.10,8.28,6.03,8.28,6.03,57.2,28,1023.152
149970,1669101600,7.00,6.20,12.18,10.09,12.18,10.09,45,36,1024.216
149970,1669090800,6.20,5.70,10.69,9.05,10.69,9.05,46,29,1022.594
149970,1669155600,6.00,5.10,10.38,8.15,10.38,8.15,51,35.2,1022.942
149970,1669120200,8.50,8.10,15.94,13.46,15.94,13.46,41,48,1027.148
149970,1669146000,4.60,3.90,7.64,6.00,7.64,6.00,61,26.8,1023.482
149970,1669141200,6.90,6.10,12.73,10.32,12.73,10.32,59.2,29.4,1024.538
149970,1669159200,6.60,6.10,12.46,9.80,12.46,9.80,48,38.4,1022.768
149970,1669093800,6.40,5.80,11.55,9.89,11.55,9.89,45,31.2,1023.166
149970,1669152600,5.40,4.80,9.25,7.45,9.25,7.45,54,31.4,1022.912
149970,1669156800,5.60,4.70,10.19,7.47,10.19,7.47,50,36.2,1023.054
149970,1669132200,5.80,5.30,10.27,8.12,10.27,8.12,52,37,1027.19
149970,1669114800,7.60,6.50,13.49,10.40,13.49,10.40,42.8,44,1026.54
149970,1669150200,4.80,4.40,8.08,6.74,8.08,6.74,56.8,29,1023.006
149970,1669123800,9.20,8.40,17.58,14.06,17.58,14.06,42.2,49,1027.684
149970,1669111800,6.50,5.60,11.61,8.72,11.61,8.72,44,41,1026.176
149970,1669140000,6.80,5.50,11.60,8.82,11.60,8.82,58.2,30.8,1024.276
149970,1669215600,20.90,19.60,34.96,31.08,38.80,32.49,49.2,45.2,1023.802
