sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1677658800,3.60,3.10,42,50,1020.398
149970,1677639600,15.40,14.20,43,62,1017.156
149970,1677707400,8.60,7.80,47,46,1017.29
149970,1677672600,6.10,5.40,36,57,1022.454
149970,1677696000,5.90,5.60,49.8,37,1018.746
149970,1677687000,4.70,4.40,49,39.4,1021.386
149970,1677685800,4.40,3.80,48.4,40.8,1021.334
149970,1677714600,9.50,8.90,45,52,1016.942
149970,1677651600,10.10,9.30,43,58.6,1018.892
149970,1677628800,9.10,7.90,43,60,1015.34
149970,1677632400,9.50,8.50,43,61,1015.738
149970,1677652200,11.20,10.70,43,58,1018.962
149970,1677688200,4.70,4.10,48.5,39,1019.84
149970,1677650400,9.10,8.70,41.4,59.8,1018.298
149970,1677649200,10.60,10.40,41,61,1018.776
149970,1677694200,4.90,4.50,49.8,37,1019.654
149970,1677703200,5.90,5.20,47.4,44.2,1017.56
149970,1677701400,6.50,6.10,48,41.8,1018.384
149970,1677700200,6.50,5.70,48.6,41,1018.012
149970,1677702600,5.90,5.20,47.8,43,1017.858
149970,1677630000,9.40,8.30,43,60,1015.3
149970,1677684000,6.30,5.60,47,43.6,1021.3
149970,1677629400,9.20,8.20,43,60,1015.383
149970,1677648600,12.30,11.70,41,61,1018.734
149970,1677594000,5.70,5.20,42,50,1007.694
149970,1677573600,5.10,4.50,38.6,57,1006.996
149970,1677586200,6.90,6.10,39,55,1007.034
149970,1677605400,4.90,4.30,43,57.8,1008.36
149970,1677594600,5.80,5.20,42,50,1007.67
149970,1677590400,5.20,4.60,40,52.6,1007.21
149970,1677626400,7.10,6.90,44,59,1014.304
149970,1677578400,5.20,4.40,37.4,55,1006.952
149970,1677550200,7.20,6.40,41,49.6,1010.456
149970,1677558000,5.00,4.90,40,58,1008.946
149970,1677625200,6.30,5.70,44,58,1013.588
149970,1677547800,4.80,4.20,43.6,34,1010.774
149970,1677568200,4.30,3.70,39,55.8,1007.458
149970,1677571200,4.30,3.80,39,55,1006.934
149970,1677561000,5.60,5.60,40,55,1008.324
149970,1677603000,4.30,3.40,42.6,57,1008.292
149970,1677618000,6.20,5.70,44,58,1011.404
149970,1677559200,5.60,5.20,40,57,1008.488
149970,1677574800,5.80,5.10,38,56.8,1007.13
149970,1677568800,4.00,3.70,39,55.2,1007.348
149970,1677618600,7.20,6.60,44,58.4,1011.34
149970,1677622200,6.30,5.60,44,58,1012.236
149970,1677523800,6.10,5.10,47.6,30,1015.606
149970,1677539400,6.40,5.70,42.8,37,1011.654
149970,1677536400,5.50,5.20,43.2,34,1013.138
149970,1677532200,4.60,3.80,46,30.8,1013.706
149970,1677538800,5.90,5.50,43,37,1011.988
149970,1677501000,4.70,4.40,35.2,48,1017.756
149970,1677514800,4.20,4.00,41,35,1018.732
149970,1677528600,5.80,5.30,48.6,30,1014.548
149970,1677541200,5.70,5.30,42.8,37.4,1011.258
149970,1677535200,88.10,80.30,43.8,34.4,1013.254
149970,1677745800,7.70,7.10,45,58.8,1008.92
149970,1677731400,7.70,7.00,47,52,1013.36
149970,1677748200,9.90,9.30,44.8,61,1007.218
149970,1677747600,9.30,8.40,45,60,1007.854
149970,1677716400,13.10,12.30,45,52,1016.742
149970,1677715800,12.00,10.40,45,52,1016.772
149970,1677753000,8.00,7.50,45,62,1007.384
149970,1677718200,5.90,5.50,46,48,1016.366
149970,1677715200,8.70,7.90,45,52,1016.744
149970,1677732000,8.40,7.40,46.2,52,1013.046
149970,1677679200,8.50,8.00,42.2,53.6,1021.944
149970,1677673800,7.30,6.70,36,57,1022.174
149970,1677657600,3.00,2.70,43,50,1020.104
149970,1677660600,4.00,3.80,41,51,1021.008
149970,1677699000,5.80,5.00,49.6,39.2,1018.112
149970,1677638400,13.50,12.40,43,61,1016.854
149970,1677654600,7.70,7.40,43,56,1019.626
149970,1677681000,7.10,6.30,44,49,1021.392
149970,1677664800,3.90,3.40,38,55,1022.016
149970,1677676800,9.20,8.30,39,56.2,1022.384
149970,1677670200,6.10,5.40,36,56.2,1022.138
149970,1677634200,9.30,8.50,43,61,1016.214
149970,1677699600,7.80,6.90,49,40.8,1018.034
149970,1677644400,13.40,12.80,42,61,1017.772
149970,1677711000,8.30,7.70,46,49.6,1017.314
149970,1677712200,9.10,8.20,45.2,51,1017.544
149970,1677667200,4.40,4.30,37,55,1022.264
149970,1677708600,8.20,7.60,46.8,46.4,1017.348
149970,1677648000,14.40,13.90,41,60.8,1018.654
149970,1677641400,15.70,15.10,43,61,1017.714
149970,1677655800,5.60,5.00,43,53.2,1019.812
149970,1677678600,8.70,8.20,41.2,55.2,1021.984
149970,1677698400,6.40,5.70,50,39.4,1018.262
149970,1677657000,3.50,3.20,43,50.6,1019.896
149970,1677633000,9.20,8.20,43,61,1015.942
149970,1677545400,4.30,3.60,43.6,36.4,1009.96
149970,1677607800,4.40,3.80,44,57.6,1008.704
149970,1677570000,4.70,4.00,39,55.8,1007.06
149970,1677627600,7.90,7.20,43.6,59,1014.782
149970,1677564000,5.90,5.10,40,55.8,1008.484
149970,1677596400,6.40,5.90,42,51,1007.802
149970,1677607200,4.10,3.70,43.8,57.6,1008.554
149970,1677550800,7.30,6.60,40.2,51.6,1010.148
149970,1677581400,5.80,5.40,38,55.4,1007.718
149970,1677555600,6.70,6.10,40,57,1009.824
149970,1677551400,8.30,7.40,40,53.2,1009.912
149970,1677614400,6.60,5.80,43.8,59,1010.428
149970,1677609600,4.40,3.80,44,58,1009.164
149970,1677571800,4.10,3.70,39,55,1006.872
149970,1677595200,6.40,5.60,41.8,50.2,1007.256
149970,1677556800,7.00,6.50,40,58,1009.48
149970,1677575400,5.60,5.10,38,56,1007.252
149970,1677549600,6.80,5.90,41.6,46.8,1010.69
149970,1677517800,4.90,4.40,44.2,32.8,1017.776
149970,1677528000,5.70,5.10,48.4,30,1014.632
149970,1677509400,4.50,4.10,38,40.2,1018.426
