sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1675972800,11.90,10.80,49,56.6,1017.122
149970,1675946400,16.20,16.00,38,56.6,1026.096
149970,1675981200,15.70,14.20,48.6,56.8,1015.706
149970,1675953000,18.50,17.30,41.8,53,1025.802
149970,1675965000,14.10,12.80,45,61.6,1021.484
149970,1675986000,14.50,13.50,50,56,1013.566
149970,1675978800,14.00,13.60,49,56,1015.532
149970,1675976400,12.80,12.20,49,56,1016
149970,1675973400,12.10,11.20,49,56.2,1016.908
149970,1675984200,15.20,15.00,48,57.2,1013.962
149970,1675965600,11.00,10.40,45,62,1020.928
149970,1676064600,5.00,4.80,50,47,1015.724
149970,1676009400,13.50,12.60,57,61,1005.49
149970,1676001600,15.10,14.60,54.6,63,1007.986
149970,1676070600,6.10,5.50,50.2,47,1016.93
149970,1675989000,14.30,13.80,50,57,1013.058
149970,1675996200,14.80,14.60,52,62,1010.214
149970,1676062200,4.80,4.50,51,45.4,1015.2
149970,1676022000,16.40,16.10,57,60,1007.102
149970,1676037000,3.90,3.50,53.8,57,1010.588
149970,1675990200,14.30,13.60,50.6,57.8,1012.404
149970,1676058000,3.40,3.30,52,44,1014.354
149970,1676011800,14.20,13.00,57,61,1005.14
149970,1676038200,2.90,2.80,54.4,56,1010.55
149970,1676001000,15.10,14.50,54.2,62,1008.862
149970,1676018400,18.00,17.40,55.2,62.2,1006.086
149970,1676050800,0.70,0.50,57,41.6,1012.498
149970,1676061600,4.60,4.30,51,45,1015.12
149970,1676010600,13.70,13.30,56.8,61,1004.932
149970,1676020200,16.90,16.30,56.6,61.8,1006.654
149970,1676155800,3.20,3.10,45,37,1026.79
149970,1676099400,1.40,1.30,42.6,41,1018.66
149970,1676109000,1.20,1.00,40,49.2,1021.482
149970,1676130600,1.40,1.20,44,40.4,1027.29
149970,1676154000,2.80,2.50,46,34.4,1026.9
149970,1676126400,1.30,1.20,42.6,43.2,1026.632
149970,1676077800,7.60,6.30,49,50,1015.936
149970,1676085600,2.20,1.90,46.2,51.4,1018.092
149970,1676120400,1.30,1.20,40.8,45,1025.836
149970,1676092800,1.30,1.00,43.4,42,1018.02
149970,1676107800,1.30,1.10,41,51,1021.074
149970,1676138400,1.40,1.20,48.4,34.4,1026.876
149970,1676127600,1.40,1.20,42.2,42.2,1026.896
149970,1676125200,1.20,1.00,41.2,45,1026.668
149970,1676097000,1.20,1.10,43,41,1018.014
149970,1676109600,0.90,0.70,40.2,48,1021.78
149970,1676136000,1.40,1.20,46,36.6,1027.246
149970,1676151600,4.10,3.80,48,31.8,1026.886
149970,1676122200,1.30,1.00,41,44,1026.116
149970,1676114400,1.20,1.00,40,47.4,1023.112
149970,1676122800,1.30,1.10,41,44.8,1026.134
149970,1676074800,7.60,7.10,50,48.6,1016.6
149970,1676111400,1.00,0.80,40,47,1021.892
149970,1676163000,5.00,4.50,41,42.8,1026.696
149970,1676162400,4.40,3.90,41,42,1026.696
149970,1676179200,10.80,9.80,37,49,1024.424
149970,1676161800,6.10,5.40,41.6,42,1026.616
149970,1676176800,9.20,8.40,37.2,49,1024.46
149970,1676184000,7.40,6.90,37,49,1023.402
149970,1676170800,6.30,5.50,38,47,1025.982
149970,1676190600,8.30,7.80,36,50.8,1022.7
149970,1676169000,7.20,6.80,38.8,46,1026.262
149970,1676165400,5.30,5.00,40,44.2,1026.764
149970,1676197200,5.60,5.20,35.4,51,1022.244
149970,1676192400,7.30,6.70,36,50.8,1022.49
149970,1676166600,7.40,7.20,40,45,1026.58
149970,1676167200,8.40,7.60,39,45.4,1026.484
149970,1676203800,6.20,6.00,35.4,51.2,1022.838
149970,1675949400,19.60,18.80,40,55,1026.134
149970,1675975200,12.20,11.70,49,55,1016.304
149970,1675971000,11.10,10.10,48.2,57.2,1017.474
149970,1675966800,10.40,9.10,46,61,1020.133
149970,1675983000,16.20,15.10,48,57,1014.362
149970,1675952400,18.70,17.20,41.8,53,1025.9
149970,1675951800,19.80,18.10,41.6,53.8,1025.948
149970,1675972200,11.80,11.20,49,57,1017.264
149970,1675963200,15.80,13.90,45,60.6,1022.698
149970,1675980000,15.20,14.30,49,56,1015.54
149970,1675961400,14.50,13.90,45,60,1023.892
149970,1675978200,13.60,12.90,49,56,1015.576
149970,1676055600,2.30,1.80,53,43,1013.942
149970,1676046000,0.50,0.50,56.6,41,1011.778
149970,1675995600,14.40,13.50,52,61.6,1010.248
149970,1676062800,5.10,4.80,50.6,45.8,1015.274
149970,1676030400,6.50,5.80,54,58,1009.298
149970,1676045400,0.70,0.60,57,41.8,1011.538
149970,1675993200,14.60,13.90,52,60,1011.442
149970,1676041800,3.40,3.00,56,52,1011.066
149970,1676000400,15.40,14.10,55,62.8,1009.064
149970,1676038800,5.60,4.90,55,55.6,1010.494
149970,1675990800,14.20,13.50,50.8,58.4,1012.29
149970,1676051400,0.60,0.40,56,42.8,1012.78
149970,1676024400,16.40,15.40,54.4,59.6,1007.542
149970,1676019000,17.50,17.30,56,62.4,1006.306
149970,1676029800,5.80,5.30,54,58,1009.276
149970,1676067000,6.80,6.10,50.4,47,1016.244
149970,1676054400,1.00,0.80,54.2,43.4,1013.41
149970,1675997400,14.20,13.60,53,63,1009.826
149970,1675988400,14.80,13.50,50,56.4,1013.396
149970,1676152800,3.10,2.80,47.4,33.2,1027.018
149970,1676132400,1.50,1.30,44.6,39,1027.346
149970,1676104800,0.90,0.80,42,49.6,1020.18
149970,1676153400,2.80,2.50,46.6,34,1026.978
149970,1676091600,1.10,0.80,43,42.8,1018.116
149970,1676112600,0.90,0.80,40,47,1022.494
149970,1676074200,6.70,6.10,50.2,48,1016.752
149970,1676154600,3.00,2.70,45.8,35.4,1026.648
149970,1676110800,1.00,0.90,40.6,47.2,1021.88
149970,1676083800,9.70,8.90,48.6,50.4,1016.902
149970,1676110200,1.00,1.00,40.2,47.8,1021.874
149970,1676144400,1.70,1.30,51.8,29,1026.456
149970,1676146800,2.10,1.90,53.2,29,1026.494
149970,1676086800,2.20,1.60,44.6,50.8,1017.984
149970,1676137800,2.10,1.60,47,35.2,1027.202
149970,1676089200,1.50,1.20,43.6,44,1017.996
149970,1676089800,1.10,1.00,43,43.4,1018.074
149970,1676125800,1.60,1.40,41.8,44.2,1026.614
149970,1676116800,1.40,1.00,40.6,46,1024.154
149970,1676148600,2.00,1.80,51.8,29.6,1026.724
149970,1676155200,2.80,2.40,45.2,36.6,1026.696
149970,1676163600,3.60,3.10,41,43,1026.64
149970,1676200200,5.10,4.50,35,51,1022.596
149970,1676171400,7.60,7.20,38,47,1025.92
149970,1676182800,7.10,6.50,37,49,1023.822
149970,1676199000,5.00,4.40,35,51,1022.444
149970,1676191200,7.70,7.10,36,50.2,1022.702
149970,1676194800,5.30,4.90,36,51,1022.354
149970,1676182200,7.30,6.40,36.6,49.4,1023.456
149970,1676164800,4.10,3.70,40,44,1026.686
149970,1676188800,9.00,8.20,36,50,1023.036
149970,1676188200,8.40,7.60,36,50,1023.06
149970,1676177400,9.60,8.70,36.6,49,1024.014
149970,1676193000,6.80,6.00,36,51,1022.62
149970,1676164200,3.70,3.40,40.6,43.4,1026.66
149970,1675950600,20.90,19.20,40.8,54.6,1026.052
149970,1675968000,9.00,8.50,47,59.6,1019.228
149970,1675981800,16.40,15.70,48,57,1015.314
149970,1675964400,15.20,13.90,45,61,1022.138
149970,1675960200,16.00,14.70,44.6,59.2,1024.242
