sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1687188600,3.70,3.80,77,43,1019.492
149970,1687218600,4.10,4.40,84.6,35.6,1018.336
149970,1687205400,2.90,3.40,93.2,25.4,1018.412
149970,1687202400,1.50,1.80,90,27,1018.652
149970,1687199400,1.80,1.90,89,29,1018.77
149970,1687209000,2.50,2.50,94.8,24.2,1017.974
149970,1687207200,2.30,2.70,93.6,24.8,1018.216
149970,1687201200,1.40,1.60,89.2,27.6,1018.754
149970,1687150800,4.00,4.70,70.8,52,1016.974
149970,1687149000,4.10,4.30,70.2,51.8,1016.622
149970,1687217400,3.90,4.20,86,33.2,1018.592
149970,1687187400,3.40,3.40,76.2,43.8,1019.654
149970,1687141200,4.30,4.60,73,48,1015.812
149970,1687138800,6.70,7.30,73.8,48,1015.594
149970,1687168800,3.60,3.90,67,58,1018.502
149970,1687212000,2.70,3.00,90,27.6,1018.014
149970,1687148400,4.20,4.40,70.4,52,1016.512
149970,1687194600,1.60,1.80,83.6,35,1019.486
149970,1687132800,4.40,4.40,76,44.2,1014.608
149970,1687179600,4.30,4.70,71.2,52,1019.572
149970,1687214400,5.00,5.50,87.4,29.6,1017.924
149970,1687137600,4.00,4.30,73.4,47.4,1015.288
149970,1687203000,5.70,6.50,90.6,26.6,1018.552
149970,1687186800,3.30,3.70,76,44,1019.71
149970,1687191600,2.80,2.90,80,38.6,1019.612
149970,1687156800,3.90,4.00,67.6,55.2,1016.784
149970,1687179000,4.40,4.50,70.8,52.8,1019.526
149970,1687113000,2.20,2.50,83.4,40.2,1011.844
149970,1687123200,3.10,3.20,82.8,40.4,1013.098
149970,1687113600,2.50,2.50,84.2,40,1011.992
149970,1687108800,2.80,3.10,79.6,44.8,1011.49
149970,1687092000,5.20,5.60,73.2,56.8,1010.878
149970,1687103400,2.40,2.50,75.4,51.2,1011.4
149970,1687116600,2.50,2.70,85.8,37.4,1012.456
149970,1687106400,3.00,2.90,78,48,1011.316
149970,1687110000,2.60,3.10,81.8,43.2,1011.598
149970,1687112400,2.70,2.90,83.2,40.6,1011.674
149970,1687102200,3.00,3.30,75.4,53,1011.544
149970,1687100400,3.00,3.00,75,53.6,1011.372
149970,1687127400,3.20,3.10,79.2,42.6,1013.702
149970,1687117800,2.70,2.80,84.4,39,1012.36
149970,1687268400,4.30,4.40,78.6,47,1023.75
149970,1687269600,4.30,5.00,79,46,1023.842
149970,1687267200,4.40,4.70,77.2,48,1023.826
