sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1673106600,12.50,11.60,49,52.2,1021.028
149970,1673103600,13.40,12.50,47.6,55,1021.292
149970,1673122800,4.40,3.70,50,43.4,1020.552
149970,1673098800,14.40,12.80,45.8,59.4,1020.668
149970,1673115600,4.50,3.90,50,47,1019.818
149970,1673112000,8.50,7.30,50,48,1019.792
149970,1673131800,2.60,2.20,45.2,48.8,1022.78
149970,1673100000,14.70,13.50,46,57.6,1020.718
149970,1673111400,8.40,7.80,50,48.2,1019.852
149970,1673107200,11.50,10.40,49,51.8,1020.922
149970,1673124000,2.70,2.60,49.2,43.8,1020.868
149970,1673097600,10.90,9.60,45.2,61,1020.488
149970,1673097000,10.00,9.20,45,61,1020.474
149970,1673244000,10.10,9.40,33.8,51,1018.91
149970,1673250000,10.10,9.40,34,53.4,1018.474
149970,1673259600,15.30,14.00,35,54,1016.03
149970,1673267400,15.20,14.20,36,54.8,1015.728
149970,1673299200,14.60,13.70,42.6,47,1014.366
149970,1673286600,12.00,11.50,42.6,47,1014.968
149970,1673301600,15.00,14.40,41.8,47,1014.168
149970,1673295600,14.20,13.70,42.4,48,1014.468
149970,1673266200,15.50,14.80,35.8,54,1015.938
149970,1673245800,11.20,10.20,33,52,1018.556
149970,1673274600,13.10,12.00,39,52.4,1016.534
149970,1673260200,10.60,9.70,35.8,54,1016.06
149970,1673266800,15.70,14.50,35.8,54.8,1015.974
149970,1673276400,12.50,11.40,40.2,53,1016.544
149970,1673250600,11.00,10.40,34,53.2,1018.474
149970,1673254200,12.20,11.20,35,54,1016.538
149970,1673251200,12.20,11.40,34.4,54,1018.224
149970,1673257200,11.00,9.50,35,54,1016.224
149970,1673260800,10.50,9.90,35.8,54,1016.026
149970,1673275200,12.00,11.20,39.75,53,1016.495
149970,1673280000,13.30,12.10,41.8,49,1016.172
149970,1673238600,11.70,11.10,34,50,1020.212
149970,1673222400,10.60,9.30,38.6,44,1022.456
149970,1673272800,14.90,14.00,38,52.8,1016.34
149970,1673248200,11.30,10.50,33.8,53,1018.71
149970,1673295000,14.00,13.30,42,48,1014.528
149970,1673264400,15.10,14.30,36,54,1015.662
149970,1673281800,11.90,11.50,42.2,48,1015.724
149970,1673253000,11.30,10.30,35,53.2,1017.13
149970,1673274000,14.70,13.40,39,52,1016.576
149970,1673223600,9.50,8.80,38,44.8,1022.374
149970,1673166600,2.50,2.30,36.2,47,1028.592
149970,1673136000,3.60,3.10,44.2,47.8,1024.062
149970,1673205000,4.50,4.10,46.6,34,1025.084
149970,1673188800,3.10,2.90,36,46,1029.694
