sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1685068800,2.30,1.80,65.8,34.4,1024.08
149970,1685125800,2.70,2.30,82.4,20,1024.89
149970,1685092200,2.70,2.30,52,52,1025.36
149970,1685103000,3.10,2.90,59,46.2,1026.998
149970,1685101200,3.10,2.70,56.2,51.6,1026.88
149970,1685136000,2.50,2.20,91,15.4,1023.434
149970,1685086200,2.60,2.40,54,50.4,1024.932
149970,1685112600,3.20,2.80,68.2,32.8,1026.512
149970,1685097600,3.40,3.00,53,53,1026.378
149970,1685086800,2.60,2.20,54,50.6,1024.906
149970,1685122200,2.90,2.30,78.6,23,1025.438
149970,1685068200,2.10,1.70,66.2,33.8,1023.978
149970,1685071200,2.90,2.60,63,36.8,1024.444
149970,1685114400,2.60,2.40,70.4,30.8,1026.726
149970,1685062800,7.20,6.80,70,31,1022.636
149970,1685112000,2.90,2.70,67.6,33,1026.988
149970,1685129400,2.40,2.10,87.6,17.2,1024.47
149970,1685141400,2.60,2.30,85.6,17.4,1023.762
149970,1685118000,3.10,2.80,73.6,25.8,1026.196
149970,1685131800,2.60,2.20,87.2,17.4,1023.958
149970,1685119200,3.10,2.90,74.8,24,1025.798
149970,1685145000,3.10,2.60,80.2,24.2,1024.038
149970,1685065200,3.00,2.50,69,31.8,1023.384
149970,1685070000,2.40,2.00,64.6,35,1024.254
149970,1685061000,3.20,2.90,71,30,1022.282
149970,1685072400,3.90,3.40,61.8,39.2,1024.516
149970,1685073000,3.60,3.00,61,40,1024.57
149970,1685025000,2.90,2.90,61.8,42.8,1023.788
149970,1685050800,1.60,1.60,84,20.2,1021.05
149970,1685044800,1.70,1.30,80,23,1021.386
149970,1685055600,2.20,1.80,76.4,24.6,1021.126
149970,1685037600,1.80,1.60,73.2,28.2,1021.968
149970,1685053800,2.30,2.10,79.6,22.2,1021.158
149970,1685034000,1.80,1.70,70,32.4,1022.478
149970,1685020200,2.80,2.80,58.8,49,1023.916
149970,1685043000,3.80,3.00,79.4,24,1021.622
149970,1685023200,3.00,2.70,61,45,1023.616
149970,1685026200,2.70,2.60,61.6,41.2,1023.822
149970,1685055000,1.90,1.60,77.2,23.4,1021.098
149970,1685044200,1.60,1.40,79.8,23.2,1021.436
149970,1685017800,2.60,2.40,57.2,51,1023.76
149970,1685226600,5.00,4.40,93.4,16.2,1023.266
149970,1685170200,6.40,6.00,59.2,48.6,1026.822
149970,1685183400,5.80,5.10,56.8,53,1028.438
149970,1685180400,5.80,5.10,56,53,1028.21
149970,1685215800,3.20,2.90,95,14.4,1024.442
149970,1685196600,6.60,5.90,71,38.4,1028.156
149970,1685166600,6.50,5.90,60.8,46.8,1026.654
149970,1685201400,4.80,4.20,76.4,29.8,1027.466
149970,1685157000,8.10,7.70,67,38.4,1025.468
149970,1685163600,6.50,5.70,62,45,1026.49
149970,1685188200,7.20,6.20,61.2,51.2,1028.534
149970,1685179200,5.80,4.70,55.8,54,1028.076
149970,1685221200,4.40,4.30,95.4,14,1023.842
149970,1685227800,5.20,4.60,91.4,17.2,1023.164
149970,1685171400,7.60,6.50,58.4,50,1027.012
149970,1685200200,4.90,4.60,75,31.2,1027.602
149970,1685192400,7.30,6.50,66.4,42,1028.612
149970,1685167200,6.70,6.20,60,47.6,1026.692
149970,1685152200,22.00,19.20,70,35,1025.044
149970,1685221800,4.60,4.20,96,14,1023.81
149970,1685175000,7.10,6.10,57,53,1027.424
149970,1685214600,3.20,2.80,93,15,1024.752
149970,1685185800,8.20,6.90,58.8,52,1028.538
149970,1685205600,3.70,3.50,80.8,23,1026.358
149970,1685219400,3.90,3.50,96.4,14,1024.044
149970,1685165400,6.00,5.40,61.2,45.8,1026.63
149970,1685155800,7.30,6.50,68,37.4,1025.406
149970,1685174400,7.20,6.60,57,52.4,1027.524
149970,1685253600,11.60,10.50,67.8,45,1023.668
149970,1685260200,7.90,7.20,66,47,1023.158
149970,1685275800,7.90,7.10,68.8,47,1022.242
149970,1685271600,7.60,6.90,64.6,51,1022.376
149970,1685232600,5.50,5.10,83,26.2,1022.934
149970,1685242800,16.80,15.40,73,38,1023.544
149970,1685237400,17.60,15.60,75,34,1021.712
149970,1685248800,11.90,11.00,69.8,42,1023.81
149970,1685246400,16.60,15.10,71,41,1023.648
149970,1685238600,15.10,14.20,75.4,35.2,1023.076
149970,1685256000,9.50,8.40,67,46,1023.6
149970,1685266800,7.50,6.50,63,50,1022.866
149970,1685242200,18.20,16.70,73.6,38,1023.532
149970,1685127000,2.70,2.30,84.8,18.8,1024.75
149970,1685091000,2.80,2.60,52.4,52,1025.2
149970,1685105400,4.00,3.30,62,42.4,1027.356
149970,1685119800,3.00,2.40,75.4,24,1025.732
149970,1685102400,3.70,3.50,58.2,48.6,1026.958
149970,1685076600,3.60,3.00,58.4,45.4,1024.82
149970,1685090400,2.80,2.30,52.4,52,1025.158
149970,1685120400,3.50,2.80,76,24,1025.71
149970,1685128800,2.90,2.30,86.8,18,1024.474
149970,1685097000,3.00,2.60,52.8,52.8,1026.076
149970,1685111400,2.90,2.60,67.8,33.4,1027.04
149970,1685098800,5.60,5.00,54,52.8,1026.676
149970,1685061600,4.60,4.40,70.6,30.6,1022.37
149970,1685142000,2.70,2.30,84.4,19,1023.902
149970,1685126400,2.50,2.10,83.4,19.2,1024.888
149970,1685140800,2.70,2.10,87,16.8,1023.742
149970,1685143800,2.80,2.40,82,21.4,1023.978
149970,1685140200,2.50,2.40,89,16.2,1023.754
149970,1685134800,2.40,2.10,90.2,15.2,1023.934
149970,1685104200,3.60,3.10,60.4,44,1027.096
149970,1685083200,2.80,2.70,55,50,1025.144
149970,1685082000,3.30,3.00,55.8,50,1025.014
149970,1685101800,2.80,2.90,56.6,50,1026.48
149970,1685071800,3.60,2.80,62.6,38,1024.488
149970,1685074200,3.90,3.60,60.2,41.8,1024.7
149970,1685082600,3.10,3.00,55,50,1025.054
149970,1685045400,1.60,1.40,80.6,22.8,1021.34
149970,1685041200,1.80,1.60,77.8,25,1021.69
149970,1685058600,1.80,1.50,73,28,1021.67
149970,1685027400,2.80,2.30,63.6,40.4,1023.688
149970,1685057400,2.10,1.70,74.4,26.6,1021.3
149970,1685033400,2.20,1.90,70,33.6,1022.66
149970,1685178600,5.70,4.70,56,53.4,1027.978
149970,1685208000,3.70,3.10,85,20.2,1025.948
149970,1685184000,5.80,4.90,57,52.6,1028.642
149970,1685210400,3.30,3.00,88.2,18,1025.678
149970,1685178000,5.70,4.80,56,53,1027.928
149970,1685193600,7.20,6.10,67.8,41.2,1028.594
149970,1685185200,5.60,4.90,58,52,1028.53
149970,1685194800,6.90,6.10,69.4,40,1028.4
149970,1685228400,5.80,5.40,90.6,18.2,1023.08
149970,1685227200,5.30,4.80,92.6,16.8,1023.166
149970,1685148600,10.10,9.40,73.8,30.4,1024.398
149970,1685186400,7.00,6.30,59,52,1028.47
149970,1685220000,4.10,3.80,95.6,14,1023.998
149970,1685197200,6.00,5.10,71.4,37.4,1028.082
149970,1685215200,3.20,2.80,94,15.2,1024.624
149970,1685216400,3.60,3.50,94.8,14.2,1024.354
149970,1685190600,6.10,5.50,64.4,44.4,1028.598
149970,1685157600,7.90,7.80,66.8,39,1025.574
149970,1685182200,5.80,5.10,56,53.4,1028.41
149970,1685148000,9.00,8.30,74.2,29,1023.948
149970,1685166000,6.50,5.80,61.2,46,1026.53
149970,1685155200,6.90,6.00,68,37,1025.328
149970,1685202600,3.80,3.40,77.4,26.4,1027.134
149970,1685149800,13.10,11.40,72.4,32.2,1024.568
149970,1685262600,7.10,6.30,65,48,1022.992
149970,1685275200,7.50,6.50,68,48.2,1022.22
149970,1685252400,11.40,9.80,68,44.2,1023.574
149970,1685259000,8.10,6.90,66,46.4,1023.214
149970,1685276400,7.60,6.30,69.2,46.2,1022.144
149970,1685270400,7.80,6.50,64,51,1022.72
149970,1685241000,17.40,15.70,74,37,1023.422
149970,1685254800,12.20,10.90,67.8,46,1023.698
149970,1685263800,7.20,6.30,64,48.4,1022.838
149970,1685235600,13.70,12.50,79,31.6,1023.202
149970,1685250000,12.60,11.20,69,43,1023.602
149970,1685265600,7.40,6.80,63.8,49.6,1022.888
149970,1685232000,4.80,4.20,83.6,25,1022.912
149970,1685234400,8.50,7.40,80,29.6,1023.016
149970,1685264400,7.60,6.80,64,49,1022.838
149970,1685143200,2.70,2.50,82.2,20.6,1023.934
149970,1685106600,3.40,3.10,63.2,41,1027.44
149970,1685137800,2.40,2.30,93.8,14.8,1023.766
149970,1685115000,3.40,3.50,71.2,30,1026.59
149970,1685074800,3.90,3.50,60,43,1024.738
149970,1685144400,3.30,2.90,81,22.8,1024.022
149970,1685127600,2.40,2.20,84,18.2,1024.648
149970,1685110200,3.40,3.10,67,35.6,1027.152
149970,1685077800,3.60,3.20,57,47.6,1024.878
149970,1685096400,3.30,2.80,52.4,52.6,1026.104
149970,1685117400,3.20,3.00,72.8,27,1026.33
149970,1685109000,3.00,2.80,65.8,37,1027.058
149970,1685095800,3.50,2.90,52,52.6,1026.05
149970,1685089200,2.60,2.40,53,51.6,1025.042
149970,1685139000,2.70,2.10,92.8,14.2,1023.802
149970,1685118600,3.10,2.90,74,24.8,1026.04
149970,1685133600,2.50,2.20,87.4,17,1023.906
149970,1685098200,3.20,3.00,53.2,53,1026.514
149970,1685142600,2.50,2.30,83,19.8,1023.946
149970,1685059800,2.40,2.00,72,29.2,1021.948
149970,1685084400,2.70,2.50,55,50.2,1025.078
149970,1685088600,2.70,2.50,53,51,1025.026
149970,1685028600,2.20,1.90,64.6,38.2,1023.53
149970,1685021400,2.90,2.70,58.8,47.4,1023.844
149970,1685023800,2.90,2.90,61,44.4,1023.85
149970,1685020800,2.60,2.70,58.2,47.8,1023.344
149970,1685026800,2.70,2.30,62.6,41,1023.778
149970,1685043600,1.80,1.40,80.4,23.4,1021.49
149970,1685024400,3.30,2.90,61,43.8,1023.856
149970,1685042400,1.80,1.40,78.8,24,1021.694
149970,1685052000,1.70,1.60,84.2,20,1021.074
149970,1685032800,2.10,1.70,68.6,34.2,1022.698
149970,1685031000,1.90,1.80,66.2,36,1023.108
149970,1685047200,1.80,1.40,80.4,22.2,1021.224
149970,1685034600,1.60,1.40,70.4,32,1022.268
149970,1685048400,1.40,1.10,80.6,22,1021.17
149970,1685226000,4.90,4.40,94.8,15.4,1023.29
149970,1685164800,6.20,5.50,61.8,45.8,1026.534
149970,1685145600,3.30,2.90,79,25.6,1024.086
149970,1685156400,7.60,7.20,67.2,38,1025.324
149970,1685172600,7.70,6.50,58,51.2,1027.216
149970,1685164200,6.90,6.70,61.8,45.8,1026.556
149970,1685190000,7.10,6.40,63.8,45.6,1028.618
149970,1685167800,6.60,6.10,60,47.6,1026.642
149970,1685160600,6.00,5.40,64,42,1026.104
149970,1685187000,8.00,6.90,60,52,1028.634
149970,1685172000,7.60,6.40,58,50.8,1027.2
149970,1685161800,5.90,5.40,63,43,1026.168
149970,1685205000,3.60,3.30,80,24,1026.564
149970,1685175600,7.10,6.00,57,53,1027.476
149970,1685195400,6.80,5.80,70,39,1028.38
149970,1685217000,4.10,3.90,94.8,14.2,1024.302
149970,1685152800,17.40,16.20,70,35.4,1025.16
149970,1685191800,6.60,5.80,66,42.2,1028.63
149970,1685154600,9.00,7.90,69,37,1025.316
149970,1685173200,7.70,7.10,57.8,52,1027.264
149970,1685244000,20.50,17.50,71.6,39.6,1023.2
149970,1685271000,7.70,7.10,64.4,51,1022.692
149970,1685244600,15.40,13.40,72,40,1023.532
149970,1685239800,14.90,13.40,75,36,1023.52
149970,1685247000,14.10,12.70,70.8,41,1023.682
149970,1685269200,7.90,6.90,63.8,51,1022.788
149970,1685257200,7.70,6.80,66.6,46,1023.506
149970,1685245800,18.40,16.50,71,41,1023.534
149970,1685243400,16.30,14.20,72.6,39,1023.622
149970,1685251200,12.20,10.70,68.8,44,1023.576
149970,1685273400,7.90,6.60,65.8,50.6,1022.48
149970,1685261400,7.40,6.50,65.2,47,1023.068
149970,1685245200,15.70,13.70,71.4,40.8,1023.598
149970,1685100000,3.00,2.70,54.4,52,1026.296
149970,1685079600,3.20,2.90,56,49,1025.022
149970,1685094000,2.80,2.60,52,52.8,1025.646
149970,1685067000,3.00,2.50,67.2,31.8,1023.41
149970,1685089800,2.80,2.40,53,52,1025.094
149970,1685066400,7.90,6.60,68,31,1023.716
149970,1685130000,2.40,2.10,87.2,17,1023.852
149970,1685077200,3.90,3.10,57.8,46.6,1024.85
149970,1685106000,3.40,3.20,62.6,41.8,1027.422
149970,1685063400,7.60,7.00,69.6,31.2,1022.756
149970,1685070600,2.70,2.30,63.6,36,1024.324
149970,1685107800,3.60,3.30,64.8,39.6,1027.356
149970,1685080800,3.20,2.90,56,49.8,1025.014
149970,1685107200,3.90,3.40,64,40.8,1027.386
149970,1685125200,2.50,2.10,82.6,20,1024.974
149970,1685131200,2.50,2.20,86.4,17.4,1024.152
149970,1685135400,2.60,2.20,90.2,15.8,1023.962
149970,1685067600,2.00,1.70,67,33,1023.862
149970,1685081400,3.20,2.90,56,50,1025.014
149970,1685022000,2.80,2.90,59.4,47.2,1023.708
149970,1685041800,1.60,1.30,79,24.4,1021.736
149970,1685058000,2.30,1.70,74,27.2,1021.444
149970,1685028000,2.30,2.20,64.2,39.2,1023.582
149970,1685051400,1.90,1.60,85,20,1021.11
149970,1685040000,1.50,1.20,76.8,26,1021.728
149970,1685037000,2.00,1.70,72.2,28.8,1021.572
149970,1685053200,1.20,1.00,82.6,21,1021.06
149970,1685039400,1.70,1.50,76,26.4,1021.816
149970,1685040600,1.70,1.50,77.8,25,1021.708
149970,1685038200,1.50,1.50,74.8,27.6,1022.014
149970,1685202000,4.90,4.70,77,28.2,1027.31
149970,1685161200,6.60,6.00,63.2,43,1026.228
149970,1685224200,4.70,4.30,96.8,14.6,1023.512
149970,1685168400,6.00,5.50,60,47,1026.538
149970,1685211600,3.20,2.80,88.8,17.2,1025.364
149970,1685200800,5.70,5.00,75.4,30.8,1027.562
149970,1685154000,13.50,12.80,69,37,1025.292
149970,1685150400,13.80,12.50,72,33,1024.706
149970,1685176800,5.80,4.90,57,53,1027.706
149970,1685197800,6.00,5.10,72.2,36.2,1028.054
149970,1685169000,5.90,4.80,60,47,1026.8
149970,1685231400,4.70,4.20,84.6,24.4,1022.846
149970,1685151000,14.70,13.60,71,33.2,1024.826
149970,1685146800,4.30,3.90,77,26.8,1024.25
149970,1685212800,3.00,2.70,90,16.4,1025.214
149970,1685162400,7.20,6.60,63,44,1026.244
