id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1679880600,3.80,3.50,6.16,4.83,6.16,4.83,56.2,30.8,1017.226
149970,1679905800,5.50,3.70,9.62,7.86,9.62,7.86,42,45,1018.986
149970,1679928600,4.90,4.40,8.08,6.86,8.08,6.86,55,35,1018.964
149970,1679901600,4.80,3.10,8.48,6.38,8.48,6.38,43.6,43,1018.44
149970,1679879400,3.50,3.10,5.78,4.37,5.78,4.37,56.8,28,1016.842
149970,1679918400,8.00,7.90,14.91,12.62,14.93,12.62,42,49,1019.768
149970,1679926800,5.80,5.50,10.47,8.15,10.47,8.15,53.2,37.6,1019.24
149970,1679944800,3.70,2.90,5.28,4.48,5.28,4.48,58.8,27,1016.262
149970,1679947200,3.10,2.70,4.64,3.85,4.64,3.85,57.8,27,1015.954
149970,1679957400,3.00,3.00,4.56,3.90,4.56,3.90,53,45.2,1017.334
149970,1679941800,4.20,3.80,6.80,5.64,6.83,5.64,59.2,26,1016.894
149970,1679888400,3.10,2.50,4.79,3.67,4.79,3.67,52,32.4,1017.72
149970,1679916000,8.40,8.00,15.34,12.94,15.34,12.94,41,49,1019.692
149970,1679912400,8.90,7.80,15.69,13.38,15.69,13.38,41,47.8,1019.308
149970,1679956800,2.70,2.40,3.92,3.11,3.92,3.11,52.6,43.4,1017.39
149970,1679917200,6.80,6.70,12.46,10.37,12.46,10.37,41,49,1019.846
149970,1679920800,9.40,8.50,16.99,14.18,16.99,14.18,44.4,49,1019.68
149970,1679886000,3.50,2.90,5.20,4.09,5.20,4.09,54.8,30.2,1017.574
149970,1679901000,4.40,3.10,7.19,6.18,7.19,6.18,44,43,1018.282
149970,1679881800,4.40,4.00,7.09,6.19,7.09,6.19,55.4,29.4,1017.094
149970,1679914200,11.40,10.60,21.60,18.31,21.60,18.31,41,48,1019.226
149970,1679923200,10.60,9.90,19.46,16.51,19.46,16.51,48,45.6,1019.554
149970,1679824200,3.10,2.80,4.48,3.54,4.48,3.54,48,63,1008.432
149970,1679817600,3.80,3.50,5.85,5.09,5.85,5.09,48.6,64,1007.416
149970,1679801400,2.60,2.20,3.64,2.76,3.64,2.76,48,62,1006.392
149970,1679827200,3.30,3.20,5.25,4.47,5.25,4.47,48.2,60.6,1009.186
149970,1679820000,3.50,3.40,5.84,4.74,5.84,4.74,49,63,1007.414
149970,1679805600,3.20,3.10,4.75,4.08,4.75,4.08,48.8,62,1006.762
149970,1679842200,1.70,1.50,2.02,1.60,2.02,1.60,54,47.8,1011.57
149970,1679819400,3.10,2.80,4.65,3.90,4.65,3.90,49,63,1007.45
149970,1679855400,3.00,2.90,4.37,3.83,4.37,3.83,65.8,25.6,1011.514
149970,1679853000,2.80,2.20,4.10,2.87,4.10,2.87,62.4,28,1011.148
149970,1679851200,3.30,2.90,4.74,3.86,4.74,3.86,60,30,1011.514
149970,1679846400,2.60,2.40,3.75,3.07,3.75,3.07,57,36.4,1011.534
149970,1679821800,2.80,2.70,4.38,3.43,4.38,3.43,49,63,1007.546
149970,1679817000,4.40,3.80,6.99,5.21,6.99,5.21,47.4,64,1006.878
149970,1679862600,2.20,2.00,2.85,2.38,2.85,2.38,70.2,20,1012.738
149970,1679868600,2.50,2.20,3.66,2.67,3.66,2.67,69,20.4,1014.03
149970,1680019800,3.60,3.30,5.85,4.74,5.85,4.74,53.2,38.8,1020.096
149970,1679965800,4.50,4.20,7.01,6.40,7.01,6.40,48,61.2,1018.036
149970,1679991600,5.10,4.90,8.43,7.31,8.43,7.31,45,61.8,1018.652
149970,1680039600,2.60,2.50,3.79,3.24,3.79,3.24,61.6,25,1019.416
149970,1680045000,3.70,3.10,5.75,4.57,5.75,4.57,54.2,34.2,1020.32
149970,1680007200,10.10,8.90,16.92,14.31,16.92,14.31,47.2,59,1020.484
149970,1680010200,7.10,6.30,11.53,9.92,11.53,9.92,48.8,55.6,1020.886
149970,1679980800,2.70,2.40,3.97,3.02,3.97,3.02,45.2,62.8,1017.752
149970,1679974800,4.00,3.50,6.10,4.80,6.10,4.80,47,62.6,1018.112
149970,1680024000,2.80,2.60,3.86,3.48,3.86,3.48,56.8,32.2,1019.63
149970,1680006600,10.40,9.10,17.66,14.66,17.66,14.66,47.2,60,1020.356
149970,1680034200,3.40,3.00,5.14,4.13,5.14,4.13,65.4,24,1018.604
149970,1679982600,3.40,3.30,5.36,4.51,5.36,4.51,45,63,1018.224
149970,1680038400,2.90,2.50,4.25,3.23,4.25,3.23,59.2,26,1019.144
149970,1679977200,3.40,2.80,4.94,3.96,4.94,3.96,46.2,62.2,1018.136
