id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1683631200,4.30,4.10,6.89,6.01,6.89,6.01,55.8,49.8,1016.262
149970,1683636000,3.90,3.90,6.39,5.87,6.39,5.87,60.2,39.6,1016.704
149970,1683659400,2.60,2.00,4.09,2.66,4.24,2.68,78,17.6,1016.378
149970,1683658200,1.90,1.80,2.22,2.06,2.22,2.06,78,17,1016.442
149970,1683633000,4.30,4.10,6.88,6.34,6.88,6.34,56.4,48.2,1015.838
149970,1683675600,2.10,1.80,2.69,1.96,2.69,1.96,73,22.25,1015.785
149970,1683672600,2.10,1.80,2.69,2.07,2.69,2.07,76,18,1015.692
149970,1683648600,2.50,2.20,3.31,2.48,3.31,2.48,69.5,22.5,1017.148
149970,1683639000,2.80,2.40,4.13,3.13,4.13,3.13,61.6,33.8,1016.936
149970,1683654000,2.40,2.10,3.29,2.60,3.29,2.60,75.2,18.2,1016.942
149970,1683674400,2.30,1.90,2.90,2.28,2.90,2.28,74.6,20.4,1015.656
149970,1683736200,4.20,3.80,6.72,5.50,6.72,5.50,77.2,20.8,1020.48
149970,1683717000,3.30,3.20,5.09,4.82,5.09,4.82,52,49.2,1022.906
149970,1683678600,2.50,2.30,3.83,3.10,3.83,3.10,68.8,26.4,1017.098
149970,1683677400,4.90,4.30,7.86,6.44,8.06,6.47,70.4,24.6,1016.806
149970,1683715800,3.10,2.90,4.45,4.05,4.45,4.05,51,50,1022.714
149970,1683694200,3.20,3.10,5.19,4.17,5.19,4.17,57.4,40.4,1020.816
149970,1683726000,3.40,3.00,5.52,4.41,5.52,4.41,64,35,1022.704
149970,1683718200,3.70,3.40,6.03,4.92,6.03,4.92,52.4,49,1022.668
149970,1683723000,3.90,3.70,6.35,5.49,6.35,5.49,60.2,42.6,1023.066
149970,1683747600,4.60,4.00,7.41,4.98,7.67,5.04,87.8,15,1017.82
149970,1683680400,4.20,4.10,6.43,5.90,6.43,5.90,68,27.2,1017.856
149970,1683696000,3.60,3.30,5.67,4.51,5.67,4.51,56,43,1020.91
149970,1683711000,3.30,2.90,5.15,3.87,5.15,3.87,50,49.6,1021.908
149970,1683687000,3.40,3.20,5.18,4.41,5.18,4.41,62,34.4,1019.338
149970,1683681000,2.70,2.50,4.10,3.28,4.10,3.28,67.6,28,1017.874
149970,1683739200,3.20,3.10,4.98,3.15,4.98,3.15,80.8,17.6,1019.554
149970,1683733800,3.10,2.80,5.18,3.73,5.18,3.73,72.6,27,1020.628
149970,1683688200,3.40,3.00,5.40,4.56,5.40,4.56,61,36,1019.584
149970,1683749400,2.90,2.80,4.29,2.84,4.29,2.84,87.8,15.2,1017.518
149970,1683755400,4.00,3.40,6.21,4.10,6.21,4.10,87.8,17,1017.384
149970,1683730800,3.20,3.10,4.98,4.15,4.98,4.15,69,30.2,1021.874
149970,1683679800,2.60,2.40,3.71,3.04,3.71,3.04,68,26.6,1017.588
149970,1683839400,5.50,5.30,8.31,7.30,8.31,7.30,96,16,1016.346
149970,1683805200,6.80,6.60,12.02,10.14,12.02,10.14,59.2,49,1021.142
149970,1683825000,9.80,9.30,16.44,13.69,16.44,13.69,86.8,20.6,1018.104
149970,1683785400,4.00,3.60,6.25,5.33,6.25,5.33,60,43.8,1019.516
149970,1683844800,5.00,4.90,8.80,6.69,8.80,6.69,88.4,21.4,1016.37
149970,1683840600,6.10,6.40,9.01,8.60,9.01,8.60,95.2,16.2,1016.282
149970,1683804000,6.20,5.90,10.80,9.52,10.80,9.52,57.8,50,1020.818
149970,1683790800,4.50,4.20,6.94,6.27,6.94,6.27,57.8,46,1019.152
149970,1683796200,3.80,3.70,6.07,5.18,6.07,5.18,56.2,48,1019.584
149970,1683846600,4.60,4.30,7.67,5.52,7.67,5.52,87,23,1016.462
149970,1683819000,5.40,5.00,9.19,7.32,9.19,7.32,77.2,27.4,1019.386
149970,1683821400,5.10,4.60,8.61,6.02,8.61,6.02,80.6,24,1018.918
149970,1683831000,9.00,9.30,14.61,12.82,14.61,12.82,94,15,1016.704
149970,1683799200,4.10,4.10,6.93,6.23,6.93,6.23,56,48.2,1019.72
149970,1683837000,5.90,5.50,9.50,7.68,9.50,7.68,89.4,18.2,1016.426
149970,1683834000,6.40,6.40,10.60,8.57,10.60,8.57,92.4,15,1016.566
149970,1683763200,3.50,3.00,5.55,4.44,5.55,4.44,76,22,1017.798
149970,1683817200,4.70,4.20,8.09,6.25,8.09,6.25,75,30,1019.868
149970,1683813000,5.80,5.00,9.65,7.89,9.68,7.89,70.2,34,1020.536
149970,1683780000,4.30,4.10,6.88,6.31,6.88,6.31,62.8,40,1019.564
149970,1683783000,4.10,3.90,6.55,5.80,6.55,5.80,60.4,42.6,1019.458
