id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1697203200,2.10,1.90,2.62,2.00,2.62,2.00,56,51.6,1017.08
149970,1697222400,1.30,0.90,1.41,0.72,1.41,0.72,71.8,32.8,1014.976
149970,1697206800,1.70,1.40,2.26,1.42,2.26,1.42,60,46,1016.732
149970,1697182800,2.60,1.80,3.28,2.04,3.28,2.04,56,56,1015.156
149970,1697190600,2.90,1.60,3.85,1.97,3.85,1.97,54.4,54,1015.802
149970,1697311800,2.40,1.90,3.36,2.35,3.36,2.35,66,41,1007.814
149970,1697284200,3.40,2.30,4.74,3.00,4.74,3.00,55,58,1013.18
149970,1697219400,1.30,0.90,1.43,0.55,1.43,0.55,70,34,1015.408
149970,1697180400,2.20,1.90,3.03,2.24,3.03,2.24,56,55,1014.838
149970,1697320200,3.50,3.20,5.41,4.46,5.41,4.46,62.8,50,1006.79
149970,1697305200,2.50,2.00,3.50,2.47,3.50,2.47,65,44,1009.012
149970,1697282400,3.30,2.30,4.57,3.09,4.57,3.09,55,58,1013.502
149970,1697254200,9.50,8.10,17.08,13.51,17.08,13.51,56.8,54.2,1015.282
149970,1697209800,2.20,1.90,2.98,2.43,2.98,2.43,62.4,42.8,1016.008
149970,1697236800,1.40,1.00,1.27,0.72,1.27,0.72,68,39.6,1014.806
149970,1697214600,1.30,1.10,1.39,0.82,1.39,0.82,66.8,38,1016.05
149970,1697221200,1.00,0.80,0.99,0.56,0.99,0.56,71.2,33.2,1014.918
149970,1697224800,1.00,0.80,0.91,0.47,0.91,0.47,74.8,30.8,1014.702
149970,1697311200,2.70,2.00,3.52,2.42,3.52,2.42,66.6,41,1007.898
149970,1697265600,4.00,3.20,6.39,4.68,6.39,4.68,55,57,1014.206
149970,1697251200,5.50,4.90,9.95,7.93,9.95,7.93,58.2,52,1014.776
149970,1697259000,6.50,5.20,11.48,8.22,11.48,8.22,55.8,56,1015.184
149970,1697211600,1.90,1.30,2.10,1.19,2.10,1.19,64,41,1016.238
149970,1697294400,3.00,2.40,4.22,3.30,4.22,3.30,62,49.2,1011.352
149970,1697284800,3.30,2.50,4.61,3.50,4.61,3.50,55.6,58,1012.958
149970,1697250000,3.50,3.00,6.10,4.34,6.10,4.34,59.8,51,1015.312
149970,1697185200,2.10,1.70,2.79,1.78,2.79,1.78,54.6,56.6,1015.186
149970,1697235600,1.20,0.90,0.97,0.54,0.97,0.54,69.4,37.6,1014.584
149970,1697233200,1.20,0.90,0.90,0.72,0.90,0.72,73.4,29,1014.346
149970,1697214000,1.30,1.10,1.40,0.86,1.40,0.87,66,38.4,1015.956
149970,1697312400,2.20,1.80,3.00,1.96,3.00,1.96,66,41,1007.804
149970,1697299800,2.30,1.80,3.31,2.25,3.31,2.25,64.2,45,1010.618
149970,1697277000,4.30,2.40,5.69,3.42,5.69,3.42,54.8,57.6,1013.616
149970,1697252400,7.80,6.70,14.00,11.46,14.00,11.46,58,53,1015.216
149970,1697262000,3.80,3.00,6.24,4.34,6.24,4.34,55.4,56.2,1014.954
149970,1697329200,5.70,5.00,9.46,7.95,9.46,7.95,60.6,55,1005.576
149970,1697229600,1.00,0.90,0.91,0.53,0.91,0.53,77.6,26.4,1014.116
149970,1697297400,2.10,1.70,2.83,1.83,2.83,1.83,64,46,1010.828
149970,1697292600,8.50,7.20,13.77,11.20,14.90,12.01,61,51,1011.87
149970,1697281200,3.50,2.40,4.92,3.21,4.92,3.21,55,58,1013.444
149970,1697245800,3.50,3.10,5.75,4.57,5.75,4.57,62.4,48,1015.328
149970,1697262600,4.30,3.40,6.54,5.00,6.54,5.00,55,57,1014.868
149970,1697218800,1.30,1.00,1.20,0.87,1.20,0.87,70,34.2,1015.442
149970,1697228400,1.00,0.70,0.83,0.21,0.83,0.21,79.2,26.8,1014.17
149970,1697187600,2.40,1.80,3.34,1.84,3.34,1.84,55,56.8,1015.622
149970,1697176800,2.20,2.00,3.06,2.33,3.06,2.33,57,55,1015.13
149970,1697195400,2.10,1.60,2.81,1.66,2.81,1.66,53,56,1016.776
149970,1697181600,2.80,2.00,3.80,2.31,3.80,2.31,56,55.8,1014.978
149970,1697190000,1.50,1.20,2.01,1.10,2.01,1.10,55,54,1015.882
149970,1697309400,2.10,1.60,2.72,1.88,2.72,1.88,65.8,41,1007.834
149970,1697293200,2.90,2.50,4.47,3.30,4.47,3.30,61.6,50.2,1011.712
149970,1697270400,3.50,2.60,5.11,3.72,5.11,3.72,54.6,57,1014.006
149970,1697253000,9.00,7.60,15.82,13.05,15.82,13.05,58,53.6,1015.262
149970,1697248800,3.30,2.70,5.00,4.07,5.00,4.07,60,50,1015.312
149970,1697233800,1.10,0.90,0.84,0.42,0.84,0.42,72.4,31.8,1014.434
149970,1697316000,3.30,2.70,5.07,3.65,5.07,3.65,64,46.8,1007.534
149970,1697275200,2.70,2.30,3.93,2.93,3.93,2.93,55,57,1013.866
149970,1697259600,5.00,4.10,8.17,6.38,8.17,6.38,56,56.2,1015.086
149970,1697232000,0.90,0.80,0.68,0.49,0.68,0.49,75,28,1014.324
149970,1697197200,1.60,1.30,1.81,1.09,1.81,1.09,53,55,1016.786
149970,1697199000,1.30,1.10,1.32,0.80,1.32,0.80,52.8,55,1016.93
149970,1697325000,4.30,3.40,6.80,5.14,6.80,5.14,61,53,1006.412
149970,1697281800,2.90,2.50,4.06,3.11,4.06,3.11,55,58,1013.384
149970,1697278800,5.90,2.60,8.54,3.63,8.55,3.63,53.4,58,1012.222
149970,1697250600,4.50,3.60,7.64,5.65,7.64,5.65,59,51.6,1015.324
