id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1666870200,0.60,0.50,0.38,0.07,0.38,0.07,64,49,1017.796
149970,1666871400,0.60,0.50,0.33,0.13,0.33,0.13,63,49.2,1018.34
149970,1666860600,0.50,0.40,0.08,0.03,0.08,0.03,65,50,1014.47
149970,1666882800,0.70,0.70,0.31,0.23,0.31,0.23,67,38.8,1021.914
149970,1666891800,0.70,0.70,0.42,0.22,0.42,0.22,71.6,31.8,1022.928
149970,1666897800,0.80,0.70,0.70,0.33,0.70,0.33,75,25.6,1023.45
149970,1666898400,0.80,0.70,0.44,0.41,0.44,0.41,76,25,1023.798
149970,1666899600,0.90,0.80,0.69,0.41,0.69,0.41,77,23,1024.032
149970,1666852800,7.40,6.60,12.56,10.07,12.56,10.07,67.8,57,1010.664
149970,1666830600,2.30,2.10,3.35,2.75,3.35,2.75,76,58,1005.66
149970,1666884000,0.60,0.60,0.11,0.20,0.11,0.20,67.2,38,1022.232
149970,1666846200,6.30,5.40,10.45,8.18,10.45,8.18,71,51.2,1009.176
149970,1666831800,2.90,2.60,4.41,3.26,4.41,3.26,76,59.2,1005.836
149970,1666895400,0.80,0.60,0.41,0.17,0.41,0.17,74.2,27.4,1023.266
149970,1666863600,0.40,0.40,0.11,0.11,0.11,0.11,64.2,48.4,1015.55
149970,1666902000,1.10,0.90,0.85,0.62,0.85,0.62,77,22.4,1024.564
149970,1666873200,0.80,0.70,0.80,0.37,0.80,0.37,62.6,49.2,1018.342
149970,1666851000,9.80,9.00,16.01,13.68,17.76,14.77,68,56,1010.19
149970,1666849800,8.60,7.80,14.17,11.69,14.85,12.17,68.8,54.8,1009.784
149970,1666896600,1.00,1.00,0.99,0.67,0.99,0.67,75,27.2,1023.51
149970,1666683000,15.00,14.20,25.68,21.71,25.72,21.71,66,69,1020.484
149970,1666694400,7.10,6.50,11.39,9.53,11.39,9.53,66,69.4,1020.98
149970,1666717200,4.30,3.60,7.10,5.18,7.10,5.18,76,62.6,1019.534
149970,1666716000,5.00,4.40,8.45,6.57,8.45,6.57,75.4,64,1019.616
149970,1666711800,7.60,7.10,13.05,10.77,13.05,10.77,72.8,65.2,1020.008
149970,1666696200,6.30,6.10,10.48,9.03,10.48,9.03,66,69,1020.834
149970,1666715400,6.30,5.80,10.66,8.80,10.66,8.80,75,64.2,1019.768
149970,1666668600,18.20,17.40,31.00,26.89,32.31,26.94,67,68,1022.25
149970,1666670400,17.40,16.80,29.50,25.55,30.10,25.57,67,68,1021.928
149970,1666708800,8.20,7.90,14.43,11.84,14.43,11.84,71.2,68,1020.568
