id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1696603800,5.10,4.50,8.12,6.82,8.12,6.82,79,53,1017.34
149970,1696595400,6.30,5.90,10.25,9.00,10.25,9.00,74,58,1018.448
149970,1696647000,3.60,3.20,5.67,4.62,5.67,4.62,77,58,1013.51
149970,1696693200,2.30,2.20,3.17,2.74,3.17,2.74,77,63.2,1005.284
149970,1696641000,3.70,3.50,6.06,5.60,6.06,5.60,76.8,59,1014.24
149970,1696645200,4.10,3.70,6.69,5.34,6.69,5.34,77,59,1013.874
149970,1696604400,5.30,4.80,9.03,7.76,9.03,7.76,79,53,1017.232
149970,1696626000,4.90,4.20,7.56,6.01,7.64,6.12,82,51,1014.836
149970,1696618200,5.80,5.10,9.13,6.89,9.13,6.89,84,50.2,1015.298
149970,1696630800,3.00,3.00,4.84,4.00,4.84,4.00,80,53.2,1014.71
149970,1696711800,1.70,1.60,2.28,1.61,2.28,1.61,65.2,60.6,1006.59
149970,1696706400,3.20,3.00,5.14,4.26,5.14,4.26,69,62.4,1005.434
149970,1696701600,3.20,3.00,5.07,4.31,5.07,4.31,69,60,1005.408
149970,1696697400,1.60,1.30,1.71,1.16,1.71,1.16,72.6,60.4,1005.422
149970,1696683600,2.90,2.50,4.41,3.45,4.41,3.45,75,66,1007.752
149970,1696668000,4.80,4.40,7.88,6.89,7.88,6.89,74,64,1009.488
149970,1696719600,1.70,1.40,2.08,1.53,2.08,1.53,64,61,1005.722
149970,1696587600,7.20,6.40,12.42,10.81,12.42,10.81,72,58.8,1018.164
149970,1696610400,6.30,5.50,10.61,8.61,10.61,8.61,79.2,54,1016.414
149970,1696618800,5.80,5.20,9.36,7.00,9.36,7.00,84,51,1015.436
149970,1696612800,6.20,5.50,10.13,8.68,10.13,8.68,81.6,52.4,1016.112
149970,1696586400,6.20,5.70,9.99,9.03,9.99,9.03,72,59,1018.54
149970,1696620000,5.70,5.20,9.23,7.16,9.23,7.16,83,51,1015.198
149970,1696715400,2.10,1.80,3.20,2.27,3.20,2.27,64.8,61,1005.936
149970,1696698600,1.30,1.10,1.30,1.02,1.30,1.02,71.4,61.2,1005.648
149970,1696696200,2.00,1.90,2.82,2.18,2.82,2.18,74,59.4,1005.346
149970,1696690800,2.60,2.30,3.48,2.84,3.48,2.84,76,66,1005.886
149970,1696692000,2.40,2.10,3.30,2.54,3.30,2.54,76,65.4,1005.448
149970,1696679400,5.30,4.90,8.53,7.64,8.53,7.64,74,66,1008.106
149970,1696644000,4.30,4.00,6.94,6.10,6.94,6.10,76.6,58.8,1013.906
149970,1696614600,6.20,5.60,10.36,7.91,10.36,7.91,81.4,52,1014.972
149970,1696627200,3.80,3.10,5.72,4.31,5.72,4.31,81.4,51,1014.652
149970,1696585800,6.30,5.60,10.57,8.92,10.57,8.92,71.8,58.8,1018.354
149970,1696592400,6.40,5.60,10.94,8.72,10.94,8.72,73,57,1018.66
149970,1696689000,2.10,2.40,2.89,2.94,2.89,2.94,76,66,1006.438
149970,1696685400,2.50,2.40,3.58,2.92,3.58,2.92,75,66,1007.404
149970,1696669800,5.40,5.00,8.87,7.57,8.87,7.57,74,64,1009.236
149970,1696660200,3.70,3.50,6.00,4.77,6.00,4.77,75,61,1010.796
149970,1696660800,3.80,3.50,6.07,5.36,6.07,5.36,75,61,1010.628
149970,1696588800,7.20,6.50,12.33,10.57,12.33,10.57,73,58,1018.076
149970,1696587000,6.70,6.10,11.49,9.74,11.49,9.74,72,59,1018.434
149970,1696589400,6.50,5.90,10.81,9.21,10.81,9.21,72.4,58,1017.996
149970,1696711200,1.90,1.60,2.73,1.86,2.73,1.86,65.8,60,1006.584
149970,1696712400,1.50,1.30,1.87,1.28,1.87,1.28,65,60.2,1006.784
149970,1696698000,1.40,1.20,1.52,1.07,1.52,1.07,71.8,61,1005.61
149970,1696700400,2.50,2.10,3.72,2.75,3.72,2.75,69.8,60.2,1005.516
149970,1696686600,1.90,1.80,2.35,1.93,2.35,1.93,75,66,1007.124
149970,1696654200,3.40,3.20,5.21,4.41,5.21,4.41,76,60,1012.22
149970,1696621200,5.50,4.80,9.01,6.59,9.01,6.59,82.8,52,1014.84
149970,1696594200,5.90,5.80,9.83,8.81,9.83,8.81,73.8,57.2,1018.35
149970,1696591800,6.20,5.70,10.31,8.98,10.31,8.98,73,57,1018.538
149970,1696616400,5.70,5.10,9.23,6.85,9.23,6.85,83.8,50.6,1015.46
149970,1696719000,2.10,1.60,2.54,1.96,2.54,1.96,64,60.6,1005.908
149970,1696650600,3.60,3.30,5.44,4.72,5.44,4.72,76.6,58.8,1012.848
