id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
149970,1699996800,5.10,3.40,8.62,6.22,8.62,6.22,54.6,49,1027.91
149970,1699936200,10.70,6.60,19.12,15.83,19.27,15.83,45,53.6,1021.002
149970,1700001000,2.00,1.40,2.62,1.60,2.62,1.60,54,42.8,1028.678
149970,1700029800,2.50,0.80,2.39,0.53,2.39,0.53,50,47.8,1030.146
149970,1700008200,2.10,1.30,2.74,1.50,2.74,1.50,52,43,1030.112
149970,1700034000,1.40,0.80,1.52,0.43,1.52,0.43,47,49,1030.32
149970,1700047800,3.50,2.00,5.98,3.58,5.98,3.58,41,55,1030.732
149970,1700164200,12.70,10.00,22.44,18.21,22.44,18.21,73,26,1022.116
149970,1700126400,8.00,5.00,13.67,10.32,13.67,10.32,46,53,1023.974
149970,1700161800,12.80,10.50,22.36,18.41,22.36,18.41,72.6,26.8,1022.112
149970,1700107200,8.90,6.20,16.06,13.02,16.06,13.02,52,45,1023.5
149970,1699995000,5.00,3.40,8.13,6.21,8.13,6.21,55,47.2,1027.434
149970,1700001600,4.20,3.00,6.78,5.58,6.78,5.58,53.6,44,1028.786
149970,1699955400,12.60,8.10,21.85,18.74,21.85,18.74,45.8,58.4,1021.67
149970,1699949400,11.50,6.90,20.46,15.97,20.46,15.97,45,57,1020.734
149970,1700012400,6.10,4.00,10.38,7.59,10.38,7.59,51,45,1030.472
149970,1700065800,3.00,2.00,4.59,2.92,4.59,2.92,56,40,1028.636
149970,1700068200,2.90,1.70,3.85,2.10,3.85,2.10,57,39,1027.812
149970,1700168400,11.40,8.40,20.33,15.92,20.33,15.92,66.8,33.2,1021.836
149970,1700150400,12.30,8.30,21.77,17.74,21.77,17.74,59.2,41,1024.608
149970,1700095200,3.20,2.20,4.86,3.26,4.86,3.26,56,40,1023.238
149970,1700101800,15.40,10.00,26.19,23.30,27.65,23.57,54.4,42,1023.492
149970,1699997400,6.20,4.20,10.24,7.94,10.24,7.94,54.8,48.2,1028.076
149970,1699941000,11.10,6.80,18.88,15.64,18.88,15.64,45,54,1020.904
149970,1700052600,14.30,8.20,21.81,19.05,26.39,20.50,43,55,1031.264
149970,1700060400,2.40,1.50,3.31,1.67,3.31,1.67,52,45.8,1030.43
149970,1700142000,12.00,7.70,21.36,17.60,21.36,17.60,47,55,1024.692
149970,1700156400,12.00,8.70,21.26,16.74,21.26,16.74,66.6,32,1023.024
149970,1700119800,6.80,4.10,11.72,8.32,11.72,8.32,47,52,1023.014
149970,1700151600,12.00,8.00,21.25,15.96,21.25,15.96,60.4,38.6,1024.296
149970,1700110800,5.50,3.50,9.38,7.18,9.38,7.18,50,47,1023.26
149970,1699934400,8.60,5.80,15.16,13.44,15.16,13.44,45,54,1020.914
149970,1699945800,11.40,7.00,20.33,17.73,20.33,17.73,44.4,54.4,1020.718
149970,1699961400,12.60,7.30,21.89,17.05,21.89,17.05,45,59,1022.716
149970,1700032200,1.40,0.90,1.58,0.79,1.58,0.79,48,48.8,1030.048
149970,1700063400,2.60,1.60,3.56,1.89,3.56,1.89,54.8,42,1029.532
149970,1700022000,7.90,4.20,14.64,10.00,14.89,10.00,50,47,1030.368
149970,1700013600,1.30,0.90,1.26,0.80,1.26,0.80,51,45,1030.638
149970,1700042400,2.70,1.70,4.20,2.33,4.20,2.33,43,53,1030.344
149970,1700178000,13.00,8.60,23.09,18.78,23.09,18.78,56,44,1021.71
149970,1700179200,13.60,9.60,24.49,21.13,24.49,21.13,55,45,1021.744
149970,1700176200,11.40,7.80,20.36,16.86,20.36,16.86,56.8,43,1021.526
149970,1700172600,11.80,8.00,20.84,16.78,20.84,16.78,60.2,38.8,1021.758
149970,1700122800,7.40,4.50,12.67,9.75,12.67,9.75,47,53,1023.448
149970,1700099400,6.10,4.00,10.41,8.14,10.41,8.14,55.8,40,1023.254
149970,1700155200,11.60,8.40,20.41,16.70,20.41,16.70,64.6,33.8,1023.34
149970,1700135400,9.20,5.20,16.29,12.14,16.29,12.14,44.8,55,1024.41
149970,1700134200,8.90,5.50,15.41,12.78,15.41,12.78,45,54.8,1024.474
149970,1699992000,5.30,3.50,8.37,6.77,8.37,6.77,55,46.4,1026.992
149970,1699965600,16.80,10.70,29.50,25.76,30.49,25.76,46,60,1024.19
149970,1700041200,2.20,1.30,3.23,1.55,3.23,1.55,43,53,1030.45
