sensor_index,time_stamp,pm2.5_alt,pm2.5_atm,pm2.5_cf_1,temperature,humidity,pressure
149970,1695839400,4.4,6.52,6.522,81.4,32.6,1027.466
149970,1695775200,9.9,16.80,16.796,66,56.4,1029.798
149970,1695633000,12.6,21.79,21.785,65,66,1018.914
149970,1695666600,16.4,27.59,27.786,71,63,1023.134
149970,1695634800,13.4,23.59,23.592,65,66.2,1019.038
149970,1695752400,9,14.73,14.733,77.4,34.8,1029.814
149970,1695747600,9.6,16.38,16.376,74.2,38.8,1030.688
149970,1695729000,15.7,27.19,27.412,59.2,63.8,1030.426
149970,1695734400,14.5,25.26,25.305,63.8,59.8,1031.576
149970,1695829800,6.3,10.20,10.196000000000002,68.4,49.6,1029.76
149970,1695797400,5.8,9.42,9.416,56,60,1030.328
149970,1695652800,17.7,29.64,30.392,68,62,1022.05
149970,1695645000,15.6,26.71,26.837,66,67,1021.042
149970,1695606600,16.3,27.98,28.524,67,64.4,1019.49
149970,1695652200,17.4,29.63,30.266,68,62.8,1021.972
149970,1695622200,11.2,18.99,18.993000000000002,66,64,1018.776
149970,1695604200,15.2,26.21,26.290999999999997,67,65.2,1019.538
149970,1695696600,17.9,30.20,31.162,63,61,1028.078
149970,1695735600,13.8,23.71,23.709,64.8,58,1031.652
149970,1695838800,4.3,6.71,6.714,80.6,33.4,1027.586
149970,1695810600,6.8,12.39,12.392,57.8,63,1030.19
149970,1695789000,6.7,11.46,11.457,59,59,1030.59
149970,1695657000,17.3,29.27,29.762,70,58.8,1022.434
149970,1695670800,11.6,19.14,19.143,74,56.8,1023.442
149970,1695763200,9,14.80,14.796,77.2,37,1028.936
149970,1695763800,10.1,16.96,16.957,77,37,1028.906
149970,1695697200,18.5,30.85,32.101,63,61,1028.074
149970,1695768000,9.5,15.15,15.802,71.8,47,1029.222
149970,1695837000,4.6,6.89,6.890000000000001,78.4,35.2,1028
149970,1695840000,4.1,6.12,6.122,82.4,32,1027.328
149970,1695823200,12.1,20.74,20.743,61,58.8,1030.534
149970,1695774600,10,16.48,16.482,66.2,56,1029.754
149970,1695630000,12.1,20.73,20.732,65,65.2,1018.758
149970,1695660600,16.7,28.44,28.78,71,58.6,1022.87
149970,1695622800,10.5,17.80,17.805,66,64.2,1018.666
149970,1695740400,10.6,17.93,17.93,68.2,52,1031.512
149970,1695769800,8.5,14.38,14.383,69.6,51,1029.15
149970,1695742200,9.7,16.85,16.853,70,46.4,1031.258
149970,1695697800,18.4,30.58,31.723000000000003,63,61.2,1028.038
149970,1695862800,19.9,33.00,35.689,65.8,56,1027.274
149970,1695853200,4.4,7.17,7.166,75.2,42.2,1026.528
149970,1695847800,4.7,7.44,7.436999999999999,81.2,32.8,1026.3
149970,1695843000,4.4,6.25,6.2509999999999994,84.6,30,1026.75
149970,1695817200,10.2,17.69,17.689,58,61,1030.53
149970,1695789600,6.3,10.68,10.683,59,59,1030.682
149970,1695680400,10,16.80,16.799999999999997,72,56.4,1025.116
149970,1695635400,13.5,23.38,23.384,65,66,1019.134
149970,1695615000,12.1,20.66,20.665,66.2,65,1018.914
149970,1695677400,9.8,16.31,16.314,74.2,52.6,1024.202
149970,1695661800,16.4,27.95,28.226,70.8,60.2,1022.882
149970,1695633600,13,22.12,22.125999999999998,65,66,1018.886
149970,1695684600,10.5,17.85,17.853,68.6,60,1025.808
149970,1695744000,9.8,16.72,16.718,70.8,43,1031.198
149970,1695688200,12.5,21.81,21.811,67,60.2,1026.846
149970,1695694200,17.2,28.98,29.604,64,60,1027.594
149970,1695727800,16.2,27.62,27.939,59,63.2,1030.776
149970,1695756600,9,15.11,15.105,78.8,34.6,1029.128
149970,1695709800,18,30.24,31.189,59.8,62,1028.564
149970,1695729600,15.2,26.21,26.240000000000002,60,63.8,1030.832
149970,1695859200,6.5,10.79,10.786,67.8,53.4,1026.904
149970,1695849600,4.4,6.68,6.677,79.2,35.2,1026.564
149970,1695820200,14.9,25.20,25.259,58.8,60.2,1030.674
149970,1695807600,6.3,11.34,11.338000000000001,56,63,1029.956
149970,1695800400,5.1,8.72,8.716000000000001,55.8,60,1030.296
149970,1695795000,6.2,10.42,10.419,57,60,1030.58
149970,1695796200,6,9.91,9.914000000000001,56.6,60,1030.42
149970,1695778200,9.5,16.17,16.174,64,58.2,1030.118
149970,1695676800,11.3,19.04,19.04,75,51.4,1024.47
149970,1695654000,17.5,29.50,30.19,68.2,62,1022.29
149970,1695624000,10.3,17.59,17.585,66,64.8,1018.412
149970,1695754800,8.8,14.55,14.547,78.8,32.8,1029.376
149970,1695730800,15.3,26.54,26.631999999999998,60.2,63,1031.116
149970,1695717600,17.9,30.14,31.025,59,63,1029.13
149970,1695726000,16.1,27.80,28.088,58,63,1030.404
149970,1695718800,17.5,29.59,30.342,58,62.8,1029.16
149970,1695841200,4.9,7.46,7.461,83,31.6,1026.992
149970,1695792600,6.6,11.08,11.08,57,60,1030.712
149970,1695778800,9.7,16.47,16.474999999999998,63.2,58.6,1030.126
149970,1695615600,12.9,22.13,22.137,66.8,65,1018.786
149970,1695637200,14.7,25.87,25.93,65,66,1019.398
149970,1695658200,17.8,29.74,30.557,71,58,1022.614
149970,1695604800,15.5,26.61,26.802,67,65,1019.584
149970,1695689400,13.9,23.82,23.817,66,61,1026.984
149970,1695754200,8.2,13.81,13.815,78.6,33.6,1029.424
149970,1695739200,11.5,19.06,19.097,67,54,1031.594
149970,1695861600,18.2,31.14,32.914,66.4,55.2,1027.122
149970,1695848400,4.7,7.42,7.418,80.2,33.2,1026.34
149970,1695793800,6.9,11.67,11.674,57,60,1030.642
149970,1695830400,5.8,9.29,9.292,68.8,48.6,1029.516
149970,1695805800,6.1,11.07,11.071,55.8,62,1030.008
149970,1695798600,5.4,9.67,9.669,56,60,1030.236
149970,1695783000,8.6,14.78,14.781,61.2,59,1030.444
149970,1695613800,11.8,20.25,20.247,67,65.2,1019.094
149970,1695649200,17.4,29.39,30,67.2,64.2,1021.626
149970,1695662400,16.3,27.67,27.841,70.8,61.8,1023.034
149970,1695679800,9.7,16.16,16.16,72.6,56,1024.914
149970,1695612600,12.7,22.42,22.416,67,64.4,1019.178
149970,1695738600,10.7,18.26,18.256999999999998,66.8,54.2,1031.618
149970,1695766800,8,13.55,13.551,73.2,45.4,1029.252
149970,1695750000,9.7,16.11,16.109,76.2,36.4,1030.276
149970,1695850800,4.5,7.12,7.117,78,37.8,1026.508
149970,1695852600,4.3,6.80,6.7989999999999995,76.2,41.2,1026.514
149970,1695847200,4.8,7.21,7.21,81.8,32.4,1026.316
149970,1695783600,8.3,14.13,14.129999999999999,61.2,59,1030.36
149970,1695780000,9.4,15.58,15.58,63,59,1030.3
149970,1695674400,8.9,14.72,14.721,74.8,49,1023.902
149970,1695645600,15.2,26.11,26.177,66.2,66.2,1021.124
149970,1695607200,14.7,25.05,25.073,67,65,1019.546
149970,1695669000,16.7,28.18,28.534,72,61.6,1023.346
149970,1695681000,9.9,16.31,16.305999999999997,71.8,57.2,1025.286
149970,1695748200,10,16.93,16.93,75.6,37.6,1030.5
149970,1695757800,9.6,16.20,16.204,78.2,34.8,1028.998
149970,1695717000,17.6,30.06,30.911500000000004,59,63,1029.077
149970,1695840600,4.1,6.18,6.181,82.6,32,1027.15
149970,1695818400,19.2,29.68,34.354,58,60.8,1030.674
149970,1695796800,6,9.80,9.803999999999998,56,60,1030.32
149970,1695790200,6.5,10.92,10.916,58.6,59,1030.722
149970,1695790800,6.5,11.07,11.068,58,59,1030.668
149970,1695647400,15.4,26.23,26.289,67,66,1021.428
149970,1695638400,15.6,26.69,26.812,65,66,1019.542
149970,1695683400,10.1,16.90,16.902,69.2,59,1025.68
149970,1695627600,10.6,17.93,17.927,65,65,1018.548
149970,1695710400,18.3,30.56,31.683,60,62,1028.76
149970,1695687600,13.2,22.32,22.317,67,60,1026.802
149970,1695706800,18.7,30.98,32.184,60.8,62,1028.46
149970,1695755400,9.3,15.30,15.3,79,33.4,1029.274
149970,1695769200,8.6,14.28,14.280000000000001,70,50,1029.172
149970,1695760200,10.7,17.76,17.771,77.8,35.4,1028.95
149970,1695727200,15.8,27.18,27.305999999999997,58.8,63,1030.704
149970,1695736800,11.1,19.04,19.038,65,56,1031.692
149970,1695852000,4.6,7.32,7.321,77,40,1026.5
149970,1695846000,4.8,7.53,7.533,83,31.2,1026.372
149970,1695813600,5.8,9.77,9.774000000000001,57,62,1030.52
149970,1695802200,5.1,9.08,9.08,55,60,1030.27
149970,1695784200,8,13.43,13.433,61,59,1030.428
149970,1695858600,6.4,10.37,10.367,68.2,52.8,1026.764
149970,1695632400,12.5,21.54,21.539,65,65.8,1018.882
149970,1695672600,8.6,14.05,14.046,73.8,50.8,1023.606
149970,1695673200,9,14.98,14.985,74,51,1023.688
149970,1695757200,9.8,16.24,16.238,78.8,35,1029.006
149970,1695759000,9.4,15.60,15.596,78.2,34.4,1028.966
149970,1695712800,18.4,30.49,31.684,59,62,1028.82
149970,1695739800,10.7,17.96,17.96,67.8,53.6,1031.592
149970,1695713400,18.2,30.16,31.119,59,62,1028.886
149970,1695751200,9.7,16.01,16.014,76.4,37.2,1029.88
149970,1695838200,4.3,6.53,6.529,80,34,1027.796
149970,1695825600,8.3,13.95,13.953,64,56.4,1030.586
149970,1695825000,8.2,13.88,13.876999999999999,63.2,56.8,1030.638
149970,1695792000,6.8,11.12,11.121,57.8,59.8,1030.726
149970,1695612000,13,22.08,22.076999999999998,67,64,1019.31
149970,1695626400,9.9,17.14,17.141,65.8,65,1018.482
149970,1695639600,15.4,26.33,26.428,64.8,66,1019.656
149970,1695722400,16.6,28.59,29.092,58,63,1029.646
149970,1695723600,16.2,27.89,28.262,58,63.4,1029.682
149970,1695701400,19.1,31.60,33.22,62,61.6,1028.068
149970,1695741000,10.4,17.28,17.281,69,50.8,1031.416
149970,1695749400,10.2,17.14,17.149,77,36.2,1030.286
149970,1695715200,17.9,30.53,31.595,58.8,63,1028.798
149970,1695826800,7.6,12.65,12.652000000000001,65.6,54.4,1030.346
149970,1695820800,15.5,25.89,25.958,59,60,1030.626
149970,1695805200,5.4,9.58,9.577,56,61.8,1030.126
149970,1695791400,6.5,11.18,11.181000000000001,58,59.6,1030.658
149970,1695609000,15.7,26.86,27.208,67,64,1019.314
149970,1695606000,17.1,28.79,29.424,67.6,64,1019.528
149970,1695657600,17.1,29.04,29.547,70,58,1022.514
149970,1695675600,9.3,15.66,15.66,75,50.4,1024.212
149970,1695682200,9.9,16.74,16.738,70.6,58,1025.522
149970,1695685200,11.2,18.96,18.962,68,60.2,1025.916
149970,1695768600,8.2,13.71,13.713999999999999,71,48.4,1029.218
149970,1695756000,9,15.11,15.108,79,33.4,1029.208
149970,1695721200,16.8,28.62,29.124000000000002,58,62.8,1029.424
149970,1695702000,18.4,30.75,32.019999999999996,61.8,62,1027.966
149970,1695762600,9.3,15.55,15.552,78,36,1028.912
149970,1695827400,6.8,11.19,11.191,66,53.4,1030.2
149970,1695810000,9.9,19.09,19.092,57,63.4,1030.242
149970,1695774000,9.8,16.27,16.269,66.8,56,1029.602
149970,1695663600,16.4,27.93,28.161,71,62.8,1023.028
149970,1695611400,13,22.50,22.496000000000002,67,64.4,1019.35
149970,1695643200,15.3,26.24,26.307000000000002,66,67,1020.482
149970,1695621000,11.4,20.09,20.096,66.4,64,1018.876
149970,1695690600,15.6,26.68,26.777,65.8,60,1026.992
149970,1695742800,9.5,16.27,16.274,70.4,45.2,1031.262
149970,1695726600,15.7,26.97,27.134999999999998,58,63,1030.492
149970,1695762000,8.8,14.64,14.638,78,35.2,1028.934
149970,1695731400,15.3,25.98,26.025,61,63,1031.174
149970,1695829200,6.6,10.99,10.989,67.8,50.8,1029.908
149970,1695786000,7.4,12.43,12.428,60,59,1030.456
149970,1695623400,10.6,17.76,17.759999999999998,66,64.6,1018.56
149970,1695648600,17.1,29.00,29.490000000000002,67,64.2,1021.574
149970,1695671400,9.2,14.90,14.896,74,53,1023.518
149970,1695621600,11.3,19.03,19.028,66,64,1018.844
149970,1695627000,10.1,17.46,17.465,65,64.8,1018.532
149970,1695715800,17.9,30.16,31.094,59,63,1028.946
149970,1695765000,9.1,14.93,14.928,76,38.6,1028.97
149970,1695718200,17.4,29.69,30.409,58.8,62.2,1029.114
149970,1695767400,8.3,13.41,13.408,72.8,46.6,1029.278
149970,1695854400,4,6.06,6.061,73,46.2,1026.62
149970,1695834600,4.8,7.63,7.628,74.8,39.8,1028.502
149970,1695828600,6.9,11.53,11.526,67.2,51.8,1030.026
149970,1695821400,14.9,24.65,24.668,59.4,60,1030.534
149970,1695787200,7.6,12.48,12.479,60,59,1030.546
149970,1695781800,8.6,14.41,14.407,62,59,1030.512
149970,1695640800,15.3,26.41,26.506,65,66,1019.922
149970,1695684000,10.3,17.39,17.39,69,59.6,1025.736
149970,1695744600,9.4,15.68,15.68,71.8,42.4,1031.108
149970,1695737400,10.7,17.91,17.913,65.8,55.4,1031.656
149970,1695760800,9.4,15.59,15.591999999999999,78,35.6,1028.99
149970,1695832800,5.1,8.24,8.241,71.6,43.8,1029.148
149970,1695807000,6.2,11.31,11.306000000000001,56,63,1030.052
149970,1695776400,11.8,20.41,20.409,65,57.6,1029.878
149970,1695631800,11.9,20.61,20.606,65,65,1018.855
149970,1695672000,8.5,14.21,14.208,73.2,51.4,1023.208
149970,1695641400,15.5,26.32,26.419,65,66,1019.978
149970,1695665400,16.6,28.24,28.59,71,62.8,1023.094
149970,1695609600,14.4,25.29,25.351,67,63.6,1019.312
149970,1695705000,19,31.28,32.901,61,62,1028.332
149970,1695720000,17,28.93,29.381999999999998,58,62.4,1029.158
149970,1695700800,19.6,32.05,33.912,62,61.4,1028.148
149970,1695688800,12.8,21.87,21.868000000000002,67,61,1026.938
149970,1695691800,15.9,27.32,27.515,65,60,1027.026
149970,1695758400,9.5,16.12,16.119,78.8,35,1029.028
149970,1695699600,19.7,31.85,33.77,62,61.8,1028.088
149970,1695709200,18,30.29,31.3,60,62,1028.586
149970,1695860400,52.9,63.44,95.388,67,55,1027.144
149970,1695837600,4.4,6.83,6.834,79.2,34.6,1027.904
149970,1695828000,6.8,11.18,11.175999999999998,67,52.4,1030.114
149970,1695822000,12.4,21.10,21.098,60,59,1030.548
149970,1695816600,8.8,14.85,14.849,58,61.2,1030.524
149970,1695775800,12.3,21.26,21.256999999999998,65,57,1029.864
149970,1695616800,12.6,22.15,22.154,66,65,1018.668
149970,1695619800,12.1,20.30,20.299,66,65,1018.974
149970,1695649800,17.9,29.96,30.866999999999997,68,64,1021.76
149970,1695624600,10.5,18.09,18.088,66,64.8,1018.422
149970,1695650400,17.6,29.62,30.266,68,63.2,1021.85
149970,1695708000,18,30.11,31.05,60,62,1028.494
149970,1695690000,14.5,24.98,24.987000000000002,66,60.6,1027.052
149970,1695771600,10.7,17.91,17.911,68,53,1029.434
149970,1695716400,18.1,30.08,31.011,59,63,1029.02
149970,1695724200,16.4,28.04,28.362000000000002,58,64,1029.896
149970,1695745200,9.6,16.37,16.365000000000002,72,41.4,1031.144
149970,1695733800,14.1,23.98,23.990000000000002,63,60.8,1031.59
149970,1695705600,19.8,32.33,34.353,61,62,1028.362
149970,1695771000,12.6,20.69,21.39,68.6,52.4,1029.282
149970,1695855600,4.4,6.83,6.8260000000000005,71.2,48,1026.458
149970,1695842400,4.9,7.19,7.194,84.2,30.2,1026.814
149970,1695841800,4.2,6.30,6.296,83.6,30.8,1026.976
149970,1695833400,4.5,7.28,7.2780000000000005,73,42,1028.942
149970,1695831600,5.3,8.52,8.524000000000001,70.2,45.8,1029.446
149970,1695801000,5.1,8.85,8.850999999999999,55,60,1030.306
149970,1695794400,6.5,10.83,10.831,57,60,1030.67
149970,1695777000,10.2,17.33,17.334,65,58,1029.886
149970,1695681600,9.8,16.27,16.267,71,58,1025.286
149970,1695673800,8.8,14.60,14.600999999999999,74.2,50,1023.838
149970,1695660000,17.5,29.44,30.131,71,58.6,1022.796
149970,1695618600,11.7,20.23,20.229,66,65,1018.89
149970,1695636600,14.3,24.99,25.005,65,66,1019.304
149970,1695708600,18.2,30.48,31.552999999999997,60,62,1028.548
149970,1695745800,9.5,16.00,15.998999999999999,72.8,40.6,1031.05
149970,1695687000,13.2,22.64,22.64,67,60,1026.688
149970,1695813000,5.2,9.32,9.323,57.2,62,1030.452
149970,1695801600,5,8.67,8.666,55,60,1030.296
149970,1695614400,12.1,20.60,20.599,66.6,65,1019.002
149970,1695644400,15.7,26.80,26.944000000000003,66,66.8,1020.824
149970,1695616200,12.4,22.11,22.114,66.4,65,1018.702
149970,1695648000,16.5,28.06,28.430999999999997,67.2,65.6,1021.53
149970,1695655800,17.2,29.27,29.869,69.8,60.4,1022.352
149970,1695620400,11.7,19.74,19.742,66,64.2,1018.928
149970,1695765600,8.9,14.82,14.823,75.4,40,1029.054
149970,1695721800,16.9,28.85,29.354999999999997,58,63,1029.546
149970,1695759600,9,15.17,15.166,77.8,34.8,1028.856
149970,1695728400,15.6,27.04,27.193,59,64,1030.744
149970,1695714600,18.3,30.96,32.346000000000004,59,62,1028.936
149970,1695714000,17.6,30.01,30.878999999999998,59,62,1028.846
149970,1695823800,9.9,16.93,16.925,62,58,1030.482
149970,1695803400,4.8,8.28,8.277000000000001,55,60.4,1030.112
149970,1695799200,5.2,9.48,9.475999999999999,56,60,1030.078
149970,1695780600,8.9,15.16,15.155999999999999,62.8,59,1030.37
149970,1695639000,15.5,26.73,26.820999999999998,65,66,1019.692
149970,1695653400,17.6,29.58,30.266,68,62,1022.18
149970,1695651600,17.7,29.86,30.560000000000002,68,63,1021.886
149970,1695642600,15.5,26.65,26.776,65.2,66.4,1020.358
149970,1695646800,15.6,26.82,26.928,67,66,1021.338
149970,1695661200,16.4,28.02,28.322,70.8,59.6,1022.806
149970,1695704400,19,31.12,32.5,61,62,1028.246
149970,1695692400,16.2,27.50,27.808,65,60,1027.4
149970,1695851400,4.9,7.69,7.693,77.4,38.4,1026.49
149970,1695856800,4.3,6.83,6.833,70,50,1026.818
149970,1695819000,13.4,22.96,22.963,58,60.4,1030.656
149970,1695809400,7.6,14.13,14.129,57,63,1030.118
149970,1695802800,4.8,8.07,8.07,55,60,1030.084
149970,1695787800,6.8,11.50,11.498999999999999,59.2,59,1030.448
149970,1695785400,7.8,13.48,13.478000000000002,60,59,1030.388
149970,1695636000,13.9,24.29,24.292,65,66,1019.178
149970,1695655200,17.3,29.31,29.955,69,61.6,1022.318
149970,1695693000,16.5,28.09,28.405,65,60,1027.494
149970,1695764400,9.4,16.13,16.134,76.8,37.8,1028.96
149970,1695853800,4.4,6.89,6.8919999999999995,74.2,44.8,1026.55
149970,1695846600,4.4,6.68,6.679,82.4,31.2,1026.314
149970,1695826200,8.1,13.91,13.908000000000001,65,55.6,1030.448
149970,1695817800,12.2,20.59,20.593,57.4,60.8,1030.506
149970,1695808200,6.5,11.82,11.818999999999999,56.8,63,1030.132
149970,1695782400,8.5,14.57,14.57,61.8,59,1030.522
149970,1695679200,10.1,16.63,16.632,73,55.4,1024.798
149970,1695610200,14.2,24.51,24.527,67,64,1019.308
149970,1695706200,18.9,31.52,33.092,61,62,1028.444
149970,1695703800,17.8,29.96,30.769,61,62,1028.186
149970,1695733200,13.5,23.44,23.439999999999998,62.2,62,1031.384
149970,1695735000,14.7,25.65,25.666,64,58.6,1031.558
149970,1695814200,6.5,10.62,10.620999999999999,57,62.8,1030.49
149970,1695811200,5.5,9.36,9.356,57.4,63,1030.224
149970,1695858000,6,9.50,9.497,69,52.4,1026.87
149970,1695619200,11.7,19.86,19.859,66,65,1018.962
149970,1695678600,9.4,15.68,15.675,73.4,54.8,1024.618
149970,1695747000,9.4,15.56,15.561,73.8,39.6,1030.852
149970,1695732600,14.5,25.17,25.248,62,63,1031.45
149970,1695703200,17.2,29.16,29.689999999999998,61,62,1028.104
149970,1695855000,4.2,6.39,6.3870000000000005,72.4,47,1026.632
149970,1695819600,13.9,23.59,23.616,58.2,60,1030.636
149970,1695795600,6.2,10.17,10.166,56.8,60,1030.43
149970,1695781200,8.7,14.82,14.821,62,59,1030.452
149970,1695608400,16.8,28.54,29.086,67,64,1019.332
149970,1695658800,18,29.87,30.660000000000004,70.8,58.4,1022.718
149970,1695746400,9.4,15.85,15.850999999999999,73,40.4,1031.03
149970,1695712200,17.7,30.05,30.884,59.2,62,1028.86
149970,1695772200,10,16.71,16.714,67.6,54,1029.468
149970,1695845400,5.3,8.28,8.29,82.8,31,1026.356
149970,1695835800,4,6.01,6.010999999999999,76.8,36,1028.262
149970,1695835200,4.4,6.78,6.782,75.8,38.2,1028.4
149970,1695812400,5.5,9.88,9.882,57.4,62.6,1030.086
