sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1672333200,17.00,15.50,52.6,40,1023.716
149970,1672343400,14.80,13.50,61,31,1021.748
149970,1672351800,14.70,13.70,51,39.8,1022.914
149970,1672326000,25.80,23.80,42.6,53,1025.082
149970,1672327800,24.70,22.30,45.8,50.2,1025.296
149970,1672329600,24.90,22.60,48,46.4,1024.568
149970,1672347000,14.90,13.80,56.8,34,1022.434
149970,1672345200,14.50,13.50,59,32,1022.068
149970,1672318800,18.80,17.60,38,55.2,1025.62
149970,1672348200,15.50,13.90,56,35,1022.446
149970,1672356600,14.10,12.60,49,45.2,1023.914
149970,1672317600,16.50,15.40,37.6,55,1025.234
149970,1672326600,25.50,22.90,43.8,52.4,1025.334
149970,1672428600,13.00,11.90,63,35,1020.924
149970,1672411200,22.80,21.40,53,45.4,1024.354
149970,1672398600,21.10,19.60,51,45,1024.56
149970,1672421400,18.00,17.20,59,38,1021.984
149970,1672386600,18.90,17.80,51,45,1025.164
149970,1672438200,12.30,10.70,60,41,1020.754
149970,1672410600,22.50,20.70,52.6,45.4,1024.172
149970,1672417800,19.40,17.60,58,39,1022.834
149970,1672413000,23.70,22.40,54.4,43,1024.38
149970,1672360800,12.10,10.60,47,46,1024.02
149970,1672373400,23.90,22.40,50,45,1024.842
149970,1672381800,17.60,16.00,52,44.6,1024.77
149970,1672408800,22.90,21.60,52,46,1024.45
149970,1672390800,18.80,17.40,50.6,46,1024.522
149970,1672386000,18.10,16.50,51,46,1025.31
149970,1672363800,13.00,11.80,47,48,1024.132
149970,1672368000,17.60,15.90,48,47.2,1024.58
149970,1672361400,11.80,10.20,46.8,46.8,1023.794
149970,1672441800,11.00,10.10,56.4,45.4,1021.242
149970,1672395600,19.70,18.20,51,45.8,1024.89
149970,1672378200,18.20,17.10,51,44,1024.616
149970,1672375800,17.70,17.20,50,45,1024.85
149970,1672411800,24.30,22.50,54,44,1024.438
149970,1672389600,19.00,17.50,51,46,1025.036
149970,1672409400,22.40,20.80,53,46,1024.428
149970,1672384200,16.90,16.00,51,45.8,1025.134
149970,1672403400,20.30,18.30,51,46.8,1024.72
149970,1672430400,12.70,11.50,64,35,1020.922
149970,1672359600,12.50,10.50,48,46,1023.888
149970,1672399800,22.30,20.00,51,46,1024.75
149970,1672437000,12.80,12.00,61.4,39,1020.716
149970,1672371600,17.90,16.60,49.8,46,1024.796
149970,1672393800,17.90,16.00,51,46.8,1024.802
149970,1672365600,14.30,12.80,47,48,1024.346
149970,1672385400,18.10,16.30,51,46,1025.3
