sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1675705800,18.10,16.70,46,48.2,1020.516
149970,1675690800,13.40,12.60,43,51,1018.77
149970,1675717800,15.00,13.30,42.8,44.4,1022.604
149970,1675720800,12.40,11.30,41.4,43.8,1023.008
149970,1675715400,14.30,13.50,42,45,1021.992
149970,1675695000,12.20,11.40,46,51,1019.382
149970,1675707600,21.90,20.30,45.4,50.4,1020.646
149970,1675698000,14.10,12.70,45.4,51,1019.304
149970,1675722000,12.70,11.30,41,44,1023.322
149970,1675725000,11.10,10.70,39.6,43,1023.944
149970,1675691400,13.60,12.30,43.6,51,1018.808
149970,1675882200,8.90,8.30,51.4,39,1023.742
149970,1675888800,6.20,5.60,58.6,30.2,1023.98
149970,1675843200,21.40,19.70,45,53.8,1018.352
149970,1675829400,15.80,14.90,45,50,1018.028
149970,1675843800,22.10,20.30,45,54,1018.38
149970,1675834800,17.80,16.70,45,50,1017.77
149970,1675831200,16.70,15.70,45,50,1018.034
149970,1675841400,20.50,19.20,45,53,1018.176
149970,1675889400,6.20,5.70,58.6,30,1024.08
149970,1675844400,20.90,19.90,45,54,1018.476
149970,1675874400,4.40,4.00,50.6,40,1023.348
149970,1675899600,8.70,8.20,48,42,1025.956
149970,1675816200,11.10,9.70,45,45.6,1020.23
149970,1675875000,4.60,4.30,50.6,39,1023.246
149970,1675858800,14.30,13.60,45,56,1021.24
149970,1675856400,19.50,18.70,44.8,56.6,1020.23
149970,1675765200,9.20,8.30,30,44,1029.942
149970,1675735200,6.10,5.80,36,39,1026.54
149970,1675749600,6.40,5.90,31.8,41.6,1029.394
149970,1675733400,7.00,6.40,37,40.6,1026.348
149970,1675792800,4.30,3.70,49,27.2,1022.954
149970,1675746000,6.80,5.80,32.2,38.6,1029.026
149970,1675774200,10.00,9.40,27.4,47.2,1030.026
149970,1675752000,6.70,6.50,32,41,1029.664
149970,1675777800,12.50,11.40,30.2,47,1029.19
149970,1675759200,7.30,6.90,30.6,43,1029.524
149970,1675749000,6.50,6.30,32,41.6,1029.318
149970,1675755600,8.60,7.80,32,41,1029.294
149970,1675771200,8.70,8.10,27.2,46.4,1029.926
149970,1675796400,3.00,2.60,49.4,24,1019.57
149970,1675789200,8.50,7.60,43,33.4,1025.382
149970,1675750800,6.70,6.10,31.6,41.4,1029.442
149970,1675742400,6.90,6.30,34.4,39.4,1027.894
149970,1675784400,10.60,9.60,37,39.4,1027.386
149970,1675735800,5.60,5.10,35.2,38.2,1026.548
149970,1675794000,3.70,3.30,50.2,25,1022.652
149970,1675925400,15.50,15.00,38,54,1027.156
149970,1675924800,15.70,14.20,38.6,54,1027.098
149970,1675936200,16.30,15.20,36.8,55.2,1026.456
149970,1675907400,11.30,10.20,43,49,1026.232
149970,1675916400,11.70,11.00,39.4,52,1026.428
149970,1675928400,16.20,15.00,38,54.6,1026.502
149970,1675914000,13.30,11.80,41,51.4,1026.998
149970,1675909800,11.30,10.80,42,50,1027.072
149970,1675932600,16.30,15.10,36.4,55,1026.388
149970,1675912200,12.30,10.80,41,51,1027.116
149970,1675934400,16.80,15.70,37,55,1027.034
149970,1675911600,11.90,10.80,41,50.8,1027.068
149970,1675722600,12.70,11.90,41,44,1023.504
149970,1675704600,15.10,13.50,46,49.2,1020.406
149970,1675708200,22.80,21.80,45.4,51,1020.66
149970,1675719000,12.70,11.60,42,44,1022.728
149970,1675711800,18.80,16.50,44,48.2,1021.368
149970,1675718400,14.00,12.70,42.4,44,1022.734
149970,1675716000,15.20,13.70,42.2,44.6,1021.928
149970,1675727400,9.20,8.70,38.6,42.4,1024.336
149970,1675702800,14.70,13.70,47,50,1020.314
149970,1675701000,15.10,14.40,47,50,1020.29
149970,1675705200,16.50,15.50,46.4,48.6,1020.456
149970,1675696800,12.40,11.50,46,51,1019.69
149970,1675723200,12.20,11.40,41,44,1023.748
149970,1675717200,14.60,13.20,43,44,1022.332
149970,1675713000,15.60,14.30,43.2,46,1021.486
149970,1675687800,10.60,9.70,41,52,1017.746
149970,1675879200,8.60,7.60,52,39,1023.276
149970,1675852800,21.40,20.10,44,56,1019.364
149970,1675867800,4.30,3.90,49.4,42.4,1022.944
149970,1675884600,8.00,7.40,55.4,35.8,1023.79
149970,1675815000,9.70,8.90,45.6,43.2,1020.536
149970,1675826400,13.60,13.00,44.8,49,1018.04
149970,1675832400,17.40,16.30,45,50,1017.776
149970,1675870200,4.60,4.50,50,41,1023.478
149970,1675879800,9.10,7.80,52,39,1023.562
149970,1675814400,9.40,8.70,46,42.4,1020.642
149970,1675818000,12.30,11.20,44,47.8,1019.5
149970,1675836600,18.90,17.80,46,50.4,1017.944
149970,1675883400,8.10,7.10,53.4,38,1023.864
149970,1675850400,21.60,20.60,45,55,1019.168
149970,1675849800,21.80,20.70,45,55,1019.052
149970,1675872600,4.40,4.10,50.2,40,1023.762
149970,1675861800,11.50,10.30,47,53,1022.094
149970,1675869000,3.90,3.60,50,41,1023.332
149970,1675845000,20.80,19.60,45,54,1018.536
149970,1675860600,14.20,12.80,46.2,54.6,1021.796
149970,1675743000,7.20,6.50,33.8,39.4,1028.12
149970,1675745400,5.90,5.50,33,38.4,1028.998
149970,1675763400,7.80,7.30,30.2,43.2,1029.352
149970,1675769400,9.10,8.60,28.4,45.8,1029.988
149970,1675732800,7.50,6.80,37,41,1026.284
149970,1675728000,8.70,8.20,39,42,1024.664
149970,1675783800,11.10,9.50,36.2,40,1027.806
149970,1675728600,8.60,7.70,38,42,1024.958
149970,1675758000,7.40,7.10,31.2,42.2,1029.458
149970,1675757400,7.90,7.10,31.4,42,1029.36
149970,1675801800,3.50,3.20,49.2,25.4,1021.382
149970,1675771800,8.90,7.90,27,47,1029.732
149970,1675767000,8.70,8.00,29,45,1029.566
149970,1675762800,7.90,7.40,30.8,43.2,1029.268
149970,1675813200,12.80,12.10,46,41.4,1020.196
149970,1675756800,7.70,7.10,31.6,42,1029.186
149970,1675747200,6.20,5.70,32.2,39.4,1029.154
149970,1675809600,5.60,5.30,46.8,29.6,1018.288
149970,1675810200,6.60,5.80,46.2,30.2,1018.192
149970,1675781400,10.70,10.10,34,42,1028.526
