sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1672576800,4.10,3.80,51,51.2,1013.506
149970,1672602000,3.60,3.50,53,46,1014.908
149970,1672581600,4.20,3.90,48.6,49.8,1014.948
149970,1672614000,8.00,7.30,49,53,1015.344
149970,1672611000,8.70,7.30,50,50.2,1015.344
149970,1672597800,3.00,2.60,53,46,1014.756
149970,1672596000,2.70,2.50,51.8,46,1014.906
149970,1672585800,2.50,2.10,48,49,1015.796
149970,1672582800,3.90,3.50,50,49,1015.63
149970,1672591200,2.30,2.10,51.4,45.6,1014.998
149970,1672582200,5.50,4.80,49.8,49.6,1015.456
149970,1672610400,6.70,6.10,50.8,50,1015.458
149970,1672586400,3.20,2.80,48.2,49,1015.63
149970,1672773000,16.90,15.50,44.8,62.6,1011.714
149970,1672777200,15.40,13.60,45.6,63,1011.466
149970,1672711800,18.90,17.20,44.6,55,1022.616
149970,1672722000,19.40,13.20,42,57.4,1022.264
149970,1672716600,18.90,17.90,43,56.8,1022.614
149970,1672731000,16.00,15.70,41.6,57.4,1021.83
149970,1672709400,19.50,18.00,45.8,55,1022.714
149970,1672787400,11.60,10.50,47,63,1011
149970,1672770600,20.10,18.90,45,62,1012.89
149970,1672759200,21.10,19.30,44.6,58.6,1017.556
149970,1672778400,15.90,14.40,46,63,1011.094
149970,1672717200,19.40,17.40,42.8,57,1022.696
149970,1672786800,12.00,11.20,46.8,63,1010.79
149970,1672758600,21.10,19.40,45,59.4,1017.694
149970,1672753800,22.60,20.50,45,57,1018.638
149970,1672751400,23.30,21.70,44,57.6,1018.924
149970,1672723200,18.20,12.90,42,57,1022.254
149970,1672769400,20.00,18.40,45,61.6,1013.102
149970,1672712400,20.20,18.80,44.4,55,1022.862
149970,1672775400,19.10,17.30,46,63,1011.762
149970,1672722600,18.90,12.80,42,57,1022.396
149970,1672713600,19.60,18.50,44,55,1022.962
149970,1672763400,21.40,19.40,44,59.4,1015.792
149970,1672723800,17.60,12.10,42,57.2,1022.204
149970,1672710000,20.90,18.80,45,55,1022.716
149970,1672719600,20.50,19.30,42,57,1022.364
149970,1672727400,18.20,11.40,42,57,1022.292
149970,1672788000,11.50,10.70,47,63,1010.994
149970,1672705800,14.20,13.60,47.2,53,1022.52
149970,1672759800,20.80,19.10,44.6,58.8,1017.458
149970,1672761000,22.90,21.40,44,59,1017.026
