sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1678948800,1.90,1.80,40.4,45.4,1017.048
149970,1678987800,7.80,7.10,57.4,30,1015.436
149970,1678981200,5.50,4.70,50.8,34.6,1016.858
149970,1679008800,8.50,7.80,53,37.8,1013.518
149970,1678980600,5.60,4.70,51,35,1017.06
149970,1678963200,6.50,6.10,40,49,1018.052
149970,1678989600,7.50,7.00,61,27.8,1014.844
149970,1678932600,2.00,1.80,42.4,41,1016.736
149970,1678985400,6.70,5.80,54.6,33.2,1016.238
149970,1678930200,1.80,1.70,42.8,41,1016.434
149970,1679003400,8.10,6.90,57.8,33.4,1013.532
149970,1678969200,10.40,9.80,43,47.4,1018.138
149970,1678991400,7.80,6.80,61,26.8,1014.516
149970,1678955400,2.40,2.00,39,46.2,1016.904
149970,1678973400,8.80,7.60,45,44,1017.942
149970,1678959000,3.70,3.60,40,45,1017.204
149970,1678959600,3.70,3.80,40,45.2,1017.366
149970,1678961400,4.20,3.90,39,48,1017.68
149970,1678994400,9.20,8.30,60,26.6,1014.206
149970,1678946400,1.90,1.90,41,43.8,1017.286
149970,1678996800,10.70,9.40,62,26,1013.914
149970,1678970400,9.20,8.70,43,47,1017.856
149970,1678989000,7.70,6.90,59.2,28.2,1014.98
149970,1678992000,8.20,7.80,61.4,26,1014.322
149970,1678962000,4.60,4.00,39,48.6,1017.812
149970,1679002200,8.40,7.50,58.2,30.8,1012.652
149970,1678927200,1.30,1.20,43,41,1015.936
149970,1678956600,2.50,2.50,38.8,45,1016.76
149970,1678945200,2.10,1.70,41,43.6,1017.19
149970,1678953600,2.10,2.00,39,47,1017.034
149970,1678941000,2.40,2.10,41.4,43.6,1017.184
149970,1678978800,5.60,5.10,49,37,1017.45
149970,1678956000,2.40,2.30,39,45.8,1016.856
149970,1678932000,1.80,1.70,42.8,40.8,1016.746
149970,1678960800,3.90,3.80,39,47,1017.652
149970,1678905000,1.90,1.70,49.8,39,1011.448
149970,1678912800,1.40,1.20,51.4,36,1012.118
149970,1678916400,1.30,1.10,50.4,36.8,1012.778
149970,1678857000,1.00,0.90,41.4,60,1003.01
149970,1678867200,1.20,0.90,41,56.6,1004.426
149970,1678861800,1.00,0.70,41.8,58.8,1003.432
149970,1678898400,1.80,1.40,43.2,46.4,1011.494
149970,1678885800,1.50,1.40,39.2,52,1010.188
149970,1678881000,1.90,1.70,39.6,54,1008.618
149970,1678882800,1.40,1.20,39,53.4,1008.96
149970,1678858200,1.10,0.80,41.6,60,1003.062
149970,1678917000,1.30,1.00,49.6,37.2,1013.044
149970,1678924200,1.50,1.20,43.2,42,1015.286
149970,1678855800,1.20,1.20,41.8,60,1002.942
149970,1678894800,1.30,1.20,40.4,47.8,1010.934
149970,1678902000,2.10,1.80,46.2,42.4,1011.572
149970,1678854000,1.10,1.00,41.8,61,1002.908
149970,1678881600,1.70,1.70,39.8,53.6,1008.826
149970,1678848000,1.50,1.50,42,62,1003.348
149970,1678841400,1.50,1.60,42,64,1002.996
149970,1678894200,1.70,1.50,40.6,48.2,1010.9
149970,1678899600,2.20,1.50,44,44.2,1011.594
149970,1678922400,1.30,1.00,44,42.2,1014.82
149970,1678911600,1.50,1.20,52.2,35.4,1011.924
149970,1678908000,1.70,1.40,49.75,37.5,1011.533
149970,1678896600,2.10,1.70,41,47.2,1011.372
149970,1678891200,1.70,1.50,40.6,48.8,1010.858
149970,1678920600,1.40,1.10,45.4,41.8,1014.17
149970,1678874400,1.50,1.60,40,56,1006.46
149970,1678870800,1.10,1.00,40.8,56,1005.074
149970,1678900200,1.90,1.40,44.4,44.6,1011.482
149970,1678824000,2.60,2.60,41.2,64.8,999.718
149970,1678822200,1.90,1.70,42.6,64,999.952
149970,1678819200,1.00,0.90,43.2,63,999.792
149970,1678805400,1.40,1.20,42.8,64.4,1000.68
149970,1678832400,2.20,2.00,42,65,1001.856
149970,1678822800,1.20,1.00,42.2,63.8,1000.058
149970,1678799400,1.20,1.00,42,65,1001.604
149970,1678816200,1.20,1.30,42.8,62.2,998.852
149970,1679047200,11.20,9.80,44,54,1009.752
149970,1679015400,11.70,10.90,48.2,45,1013.934
149970,1679022000,10.20,8.90,46,49,1013.44
149970,1679039400,10.20,9.70,43,52.2,1010.736
149970,1679043000,9.20,8.30,43,54,1009.79
149970,1679014800,10.70,9.70,49,44.4,1014.004
149970,1679055000,12.30,10.80,45,54,1009.686
149970,1679013000,10.30,9.20,50,42.8,1013.856
149970,1679035800,11.00,9.60,43.6,52.6,1012.382
149970,1679023200,17.50,15.70,45,50,1013.092
149970,1679011200,9.10,8.10,51,40,1013.61
149970,1679054400,12.50,11.10,44.8,54,1009.658
149970,1679055600,11.70,10.80,45,54,1009.496
149970,1679034600,11.40,10.40,43,52.6,1012.274
149970,1679002800,8.20,7.10,58,31.8,1013.456
149970,1678948200,2.00,1.80,40.4,45,1017.22
149970,1678941600,2.10,2.00,41,43.4,1017.214
149970,1679005200,8.00,7.30,56,34.8,1013.936
149970,1678995000,9.60,8.70,60,27,1014.23
149970,1678981800,5.60,5.00,51.2,35,1016.822
149970,1679004600,8.00,6.70,56.4,34.8,1013.874
149970,1678947000,1.90,1.90,41,44.4,1017.276
149970,1678925400,1.40,1.00,43,42,1015.568
149970,1678986000,6.70,5.80,55,32.4,1015.89
149970,1678975200,6.20,5.30,46.8,40.4,1017.902
149970,1678960200,4.10,3.60,39.6,46.4,1017.49
149970,1678990800,7.30,7.00,60.8,26.2,1014.648
149970,1678957800,3.20,2.90,39.2,45,1016.924
149970,1679000400,9.90,9.40,61,26.4,1013.336
149970,1678947600,1.90,1.70,40.8,45,1017.234
149970,1678951800,2.30,2.10,38.8,45.4,1016.164
149970,1678999800,10.50,9.80,61.8,25.8,1013.33
149970,1678962600,4.80,4.80,39.6,49,1017.934
149970,1679001000,9.70,7.90,60.2,27.4,1013.362
149970,1678963800,6.90,6.80,40,49,1018.016
149970,1678954200,2.40,2.00,39,47,1016.968
149970,1678938000,1.90,1.70,40.8,42,1016.948
149970,1679006400,8.70,8.10,56.2,34,1013.764
149970,1678957200,2.80,2.60,39.2,45,1016.832
149970,1678927800,1.60,1.20,42.6,41,1015.996
149970,1678990200,7.40,6.70,61,27,1014.75
149970,1678944000,1.80,1.60,41,43.6,1017.292
149970,1678984800,6.20,5.30,54,33.8,1016.446
149970,1678954800,2.10,1.70,39,47,1016.888
149970,1678993800,9.00,8.00,60.2,25.6,1014.24
149970,1678968000,9.80,8.60,42,48,1018.058
149970,1678950600,2.10,2.00,40,45,1017.14
149970,1678969800,9.60,9.20,43,47,1018.03
149970,1678987200,7.90,6.70,56.8,31.2,1015.552
149970,1678939800,2.50,2.20,41,43.4,1017.106
149970,1678992600,8.40,7.70,61,25,1014.41
149970,1679008200,8.30,7.40,54,36.6,1013.682
149970,1678875600,1.20,1.10,40,55.4,1006.854
149970,1678880400,2.00,2.00,39.6,54,1008.548
149970,1678860600,1.10,0.90,41.6,59,1003.322
149970,1678895400,1.40,1.30,41,47.4,1011.252
149970,1678897200,2.10,1.80,42,47,1011.396
149970,1678875000,1.40,1.30,40,56,1006.55
149970,1678912200,1.40,1.40,51.6,35.4,1011.816
149970,1678872600,1.00,0.90,40,56,1005.874
149970,1678860000,1.10,1.10,41.8,59,1003.252
149970,1678884600,1.30,1.60,39,52.2,1009.672
149970,1678876800,1.00,1.00,40,55,1007.24
149970,1678915800,1.40,1.10,50.6,36.4,1012.68
149970,1678904400,1.90,1.70,49.6,39.8,1011.202
149970,1678866000,0.70,0.70,42,57,1004.086
149970,1678921200,1.20,1.10,44.8,42,1014.256
149970,1678851600,1.30,1.10,41.6,60.2,1002.612
149970,1678838400,1.50,1.50,42.4,64,1002.636
149970,1678891800,1.80,1.60,40.8,48.8,1010.862
149970,1678920000,1.40,1.10,46,41,1014.026
149970,1678871400,0.90,0.80,40.8,56,1005.514
149970,1678846200,1.80,1.70,42.8,62.8,1003.594
149970,1678883400,1.40,1.40,39.8,53,1009.31
149970,1678888200,1.40,1.50,40.2,50,1010.626
149970,1678918200,1.30,1.20,47.6,39,1013.258
149970,1678906200,1.70,1.50,49.4,38.6,1011.512
149970,1678839000,1.70,1.60,42.8,64,1002.73
149970,1678869600,0.70,0.70,41,56.6,1004.83
149970,1678817400,1.40,1.50,44,63,999.81
149970,1678815000,1.30,1.10,44,63,999.956
149970,1678810200,1.50,1.30,43.2,63,1000.07
149970,1678801200,1.20,1.10,42,65,1001.42
149970,1678821000,1.00,0.90,42,64,999.876
149970,1678828800,1.30,1.10,42,64.4,1000.912
149970,1678813200,1.50,1.50,43.8,63.2,1000.108
149970,1678813800,1.70,1.40,43.4,63,999.836
149970,1678807800,1.30,1.30,43,64,1000.254
149970,1678823400,1.10,1.00,42,64.2,1000.124
149970,1678815600,1.50,1.20,44,62.6,999.9
149970,1678802400,1.70,1.70,43,64,1001.136
149970,1678812000,1.20,0.80,43,63,1000.138
149970,1678827600,1.20,1.10,42.4,64.6,1000.672
