sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
149970,1688689200,13.80,15.70,95.4,42.2,1010.962
149970,1688701200,13.00,14.90,90,47,1011.262
149970,1688744400,12.20,13.90,93.6,47.8,1010.74
149970,1688765400,9.00,9.90,88,53.8,1011.086
149970,1688728200,8.70,9.50,84,54.2,1011.81
149970,1688770800,7.90,8.10,87,54.6,1010.93
149970,1688689800,13.50,15.40,95,43,1010.864
149970,1688691600,14.20,16.40,93,44.75,1010.925
149970,1688694000,16.20,18.00,91.4,46,1011.194
149970,1688754000,8.80,9.40,90,49.8,1010.054
149970,1688771400,7.40,8.00,86.2,56,1010.892
149970,1688753400,10.70,11.50,90.6,50.8,1010.188
149970,1688773800,7.90,8.20,85,59,1011.08
149970,1688759400,6.40,7.00,88.8,55.2,1010.316
149970,1688751000,12.60,14.40,92.2,50.4,1009.566
149970,1688758200,6.90,7.20,88,55,1009.852
149970,1688760600,6.40,6.60,89,54.4,1009.988
149970,1688715000,9.60,10.10,86,48,1011.122
149970,1688735400,10.90,11.90,86,55,1011.706
149970,1688719800,8.90,9.40,84,51,1011.32
149970,1688848200,8.70,9.20,101.6,34.4,1009.872
149970,1688781000,7.10,7.10,84,59.6,1011.52
149970,1688841600,9.10,9.80,99,37.4,1010.998
149970,1688812200,7.80,7.80,80.2,64.2,1012.378
149970,1688833200,9.90,11.30,90.6,46.8,1012.288
149970,1688818800,8.40,8.40,82,57.2,1013.274
149970,1688859600,9.90,11.00,94,44,1009.55
149970,1688836200,10.50,11.80,92,44.2,1012.034
149970,1688845800,8.40,9.20,101,35.2,1010.31
149970,1688850600,8.20,8.60,101.2,33.6,1009.696
149970,1688824800,9.30,9.30,83.8,56.2,1012.512
149970,1688796000,7.00,6.90,80.8,62.6,1011.94
149970,1688796600,6.80,6.70,80.8,63,1012.056
149970,1688824200,9.60,9.50,83,57,1012.456
149970,1688853000,9.10,10.00,102.8,32,1009.472
149970,1688798400,7.20,7.50,80.2,63,1012.146
149970,1688833800,10.40,11.00,91.8,45.6,1012.266
149970,1688782200,6.70,6.80,84,60,1011.692
149970,1688844600,8.80,9.50,101.2,34.8,1010.55
149970,1688827200,8.90,9.20,86,53,1012.282
149970,1688859000,8.40,9.40,94.2,43.2,1009.498
149970,1688850000,8.20,8.70,101.2,33.6,1009.76
149970,1688777400,6.70,6.70,84.8,59,1011.656
149970,1688841000,9.30,10.20,98,38.2,1011.036
149970,1688775600,7.90,8.00,85,60.4,1011.624
149970,1688650800,18.40,20.70,88.4,53.6,1014.692
149970,1688649000,18.80,21.10,87,55,1014.792
149970,1688666400,13.60,15.50,101.4,33,1012.442
149970,1688660400,19.40,21.40,97,42.8,1013.6
149970,1688659200,17.30,19.30,95,44,1013.742
149970,1688665800,13.00,15.00,100.8,33.4,1012.402
149970,1688677800,14.60,16.10,108.6,29.4,1010.722
149970,1688661000,16.70,19.00,97.6,41,1013.444
149970,1688682600,13.70,15.80,106.2,31.6,1010.574
149970,1688674800,13.20,14.80,103,30.8,1011.144
149970,1688652000,18.70,20.40,89.4,52,1014.562
149970,1688884200,13.30,14.60,84,59.8,1010.458
149970,1688878200,12.00,13.80,84,58,1010.572
149970,1688881800,12.80,13.70,83.6,59.4,1010.462
149970,1688895000,13.80,14.80,81.8,64,1010.584
149970,1688898000,13.40,14.60,82,63,1010.654
149970,1688867400,16.80,18.10,88,52.2,1009.508
149970,1688860800,9.20,10.00,93,45.4,1009.594
149970,1688892600,14.20,15.20,82.2,62.6,1010.782
149970,1688871600,14.90,15.80,86,55.6,1010.026
149970,1688875200,13.50,14.20,85,57,1010.618
149970,1688893800,13.90,15.20,82,63,1010.75
149970,1688733600,11.10,11.20,85.2,55,1012.082
149970,1688761200,6.60,6.60,89,53.8,1010.24
149970,1688730000,9.90,10.40,84.8,54,1011.818
149970,1688738400,11.90,12.30,89,52.2,1011.276
149970,1688731200,10.10,10.40,85,55,1011.91
149970,1688737200,10.90,11.50,88.2,53.6,1011.396
149970,1688703000,12.50,13.70,90,46.8,1011.214
149970,1688708400,11.50,12.20,88,47,1011.074
149970,1688739000,11.60,12.40,89,52.6,1011.184
149970,1688731800,11.10,11.50,85,55,1011.94
