id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166327,1696282200,5.70,5.20,8.93,7.97,8.93,7.97,79.2,41.6,1017.424
166327,1696258200,9.20,9.40,14.80,14.60,14.80,14.60,94.2,29.2,1019.872
166327,1696247400,11.20,11.40,19.04,19.34,19.04,19.34,64,74,1020.16
166327,1696230000,11.30,10.70,18.73,18.74,18.73,18.74,66,73,1019.274
166327,1696228800,12.30,11.70,20.75,20.30,20.75,20.30,66,72.2,1019.212
166327,1696195200,9.80,9.70,15.79,15.66,15.79,15.66,81,48,1017.062
166327,1696202400,12.20,11.90,19.95,20.37,19.95,20.37,73.2,66.2,1017.844
166327,1696272000,4.90,5.00,7.68,7.55,7.68,7.55,87.4,30,1018.014
166327,1696249800,13.40,12.70,22.54,21.82,22.54,21.82,67,73.2,1020.296
166327,1696234800,10.10,10.10,17.31,17.25,17.31,17.25,64.4,73,1019.692
166327,1696289400,9.30,9.00,14.14,13.99,15.32,15.48,69,64,1017.664
166327,1696282800,5.30,5.30,8.46,8.10,8.46,8.10,78.6,42.6,1017.46
166327,1696278600,5.20,5.20,7.99,8.14,7.99,8.14,82,35.8,1017.722
166327,1696274400,5.10,4.90,7.96,7.24,7.96,7.24,85.8,29.6,1017.714
166327,1696264800,5.10,4.80,7.88,7.62,7.88,7.62,89.2,26.6,1018.868
166327,1696239000,10.50,10.70,18.52,17.92,18.52,17.92,64,73.8,1019.962
166327,1696255800,10.50,10.70,16.85,17.39,16.85,17.39,97.4,28,1020.028
166327,1696227600,11.70,11.60,19.66,19.51,19.66,19.51,67,73,1019.248
166327,1696219200,11.70,11.00,19.45,18.34,19.45,18.34,68,72,1018.88
166327,1696213200,14.40,14.10,24.24,24.28,24.24,24.28,71,71.2,1018.538
166327,1696207800,12.90,13.00,21.81,22.35,21.81,22.37,72,68,1018.154
166327,1696179600,11.60,11.60,19.30,19.70,19.30,19.70,88,39.8,1018.94
166327,1696180200,12.20,12.40,19.98,19.88,19.98,19.88,87.6,39.4,1018.848
166327,1696286400,6.00,5.50,9.60,8.84,9.60,8.84,72.8,54.4,1017.44
166327,1696279800,5.30,5.30,8.54,8.34,8.54,8.34,81.2,38.4,1017.638
166327,1696233000,11.00,10.60,18.09,18.41,18.09,18.41,65,73.4,1019.46
166327,1696213800,13.60,13.60,23.06,24.20,23.06,24.20,71,71.2,1018.61
166327,1696191000,9.20,9.30,14.84,14.89,14.84,14.89,85,41,1017.142
166327,1696186800,10.60,10.50,17.61,17.24,17.61,17.24,88,37.8,1017.744
166327,1696287600,7.10,7.10,11.18,11.43,11.18,11.43,71,58.4,1017.478
166327,1696214400,13.40,13.10,23.45,22.52,23.46,22.54,71,71.2,1018.642
166327,1696234200,10.50,10.20,17.78,17.58,17.78,17.58,65,73.2,1019.636
166327,1696215600,12.60,12.30,21.59,20.84,21.59,20.84,70,71,1018.65
166327,1696218000,11.30,11.50,19.33,20.23,19.33,20.23,69,71.6,1018.708
166327,1696195800,9.60,9.90,15.93,15.94,15.93,15.94,81,48.4,1017.118
166327,1696196400,9.70,9.90,15.97,17.11,15.97,17.11,81,49.4,1017.186
166327,1696269000,4.90,4.70,7.02,7.06,7.02,7.06,88.4,26.4,1018.26
166327,1696209600,12.80,13.00,21.72,22.83,21.72,22.83,71,69.6,1018.23
166327,1696203000,11.00,11.20,18.39,19.08,18.39,19.08,73,66.8,1017.896
166327,1696266000,4.80,4.50,7.51,7.07,7.51,7.07,89,27.2,1018.656
166327,1696272600,5.30,4.90,8.24,7.40,8.24,7.40,87,28.8,1017.918
166327,1696232400,10.80,10.80,18.18,18.06,18.18,18.06,65,73.4,1019.378
166327,1696190400,9.90,10.10,16.46,16.60,16.46,16.60,85.4,40.6,1017.17
166327,1696193400,10.80,10.50,17.45,16.88,17.45,16.88,83,44.8,1017.138
166327,1696288200,6.70,6.80,10.39,10.86,10.39,10.86,70,60.6,1017.418
166327,1696265400,5.00,5.00,7.76,7.78,7.76,7.78,89.8,27.2,1018.81
166327,1696244400,10.40,10.40,18.18,18.33,18.18,18.33,63,73.4,1019.938
166327,1696204800,11.00,11.20,18.66,18.91,18.66,18.91,72.4,67,1018.002
166327,1696185000,10.00,10.40,16.26,16.81,16.26,16.81,88.2,37.6,1017.82
166327,1696181400,11.70,11.70,19.50,20.14,19.50,20.14,88.2,38.8,1018.598
166327,1696186200,9.70,9.80,15.82,15.87,15.82,15.87,87.8,38,1017.764
166327,1696256400,9.90,10.00,16.83,16.32,16.83,16.32,97.2,27.2,1019.974
166327,1696253400,10.60,10.70,17.28,17.37,17.28,17.37,94.4,33.6,1020.106
166327,1696182000,11.40,11.50,18.95,19.56,18.95,19.56,88,38.2,1018.454
166327,1696192800,10.40,10.40,17.54,17.66,17.54,17.66,83,44,1017.108
166327,1696262400,6.40,6.40,10.06,9.97,10.06,9.97,90.8,28.8,1019.128
166327,1696279200,5.30,5.50,8.39,8.39,8.39,8.39,82,37,1017.694
166327,1696276800,4.90,4.90,7.64,7.27,7.64,7.27,84,34.8,1017.618
166327,1696240800,10.30,10.10,17.50,18.04,17.50,18.04,64,73,1019.85
166327,1696224600,11.60,11.50,19.28,19.83,19.28,19.83,67,73,1019.138
166327,1696217400,11.40,12.30,19.07,20.69,19.07,20.69,69,72,1018.632
166327,1696229400,11.50,11.90,19.17,20.51,19.17,20.51,66,72.8,1019.21
166327,1696192200,9.60,9.30,15.81,16.15,15.81,16.15,83.6,43.4,1017.074
166327,1696187400,8.80,9.50,14.69,15.68,14.69,15.68,87.8,38.2,1017.674
166327,1696199400,10.00,10.30,16.88,17.03,16.88,17.03,77,58.2,1017.568
166327,1696271400,5.20,5.00,7.91,7.57,7.91,7.57,87.8,28.8,1018.072
166327,1696251000,12.20,12.40,20.03,20.96,20.03,20.98,77,65.6,1020.318
166327,1696251600,11.20,11.20,18.13,19.18,18.13,19.18,84.8,48.6,1020.248
166327,1696236600,10.30,10.60,17.31,18.63,17.31,18.63,64,74,1019.852
166327,1696191600,9.30,9.50,15.09,15.63,15.09,15.63,84,42.4,1017.078
166327,1696267800,4.70,4.20,6.87,6.42,6.87,6.42,90,27.2,1018.316
166327,1696281000,5.70,5.60,9.10,8.66,9.10,8.66,80.6,38.8,1017.446
166327,1696276200,5.10,4.80,7.84,7.34,7.84,7.34,84.6,33.4,1017.652
166327,1696261800,6.40,6.70,10.36,10.25,10.36,10.25,91.4,30.4,1019.23
166327,1696254600,10.70,10.80,17.76,17.60,17.76,17.60,96.4,30,1020.038
166327,1696233600,10.70,10.50,18.15,18.08,18.15,18.08,65,73.4,1019.54
166327,1696231800,10.50,10.80,17.74,18.84,17.74,18.84,65,73.2,1019.368
166327,1696228200,11.20,11.70,19.29,20.74,19.29,20.74,66.2,72.6,1019.258
166327,1696281600,5.30,5.40,8.32,8.43,8.32,8.43,80,41.2,1017.476
166327,1696287000,6.30,6.10,10.10,9.63,10.10,9.63,72,56.4,1017.48
166327,1696252800,10.60,10.50,17.94,17.95,17.94,17.95,92.6,35.8,1020.186
166327,1696257600,9.70,9.50,15.59,15.06,15.59,15.06,95.8,28,1019.886
166327,1696236000,10.20,10.50,17.28,17.40,17.28,17.40,64,73,1019.818
166327,1696207200,12.50,12.90,21.43,22.30,21.43,22.30,72,68,1018.138
166327,1696194000,10.60,10.60,17.69,18.04,17.69,18.04,82.2,45.8,1017.14
166327,1696284000,5.50,5.30,9.27,8.60,9.27,8.60,77,45.8,1017.38
