sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166327,1694645400,5.30,5.10,75.4,68,1009.186
166327,1694638800,4.20,3.90,82,52.6,1008.7
166327,1694610000,7.70,7.80,75,73.4,1009.898
166327,1694617800,8.80,8.40,76.8,70.8,1009.934
166327,1694623800,10.10,10.40,78,70.6,1009.678
166327,1694636400,2.80,2.60,80.6,62.2,1008.436
166327,1694649000,5.60,5.50,72.8,70.8,1009.916
166327,1694644800,5.30,5.30,76,67.8,1009.142
166327,1694623200,10.70,10.50,77.2,70.8,1009.718
166327,1694854200,6.20,6.20,61,69.8,1010.306
166327,1694856000,6.10,6.20,61,70,1010.076
166327,1694839800,5.60,5.60,64,60.2,1011.868
166327,1694842800,6.10,5.80,63,63.4,1011.538
166327,1694845800,6.50,6.00,62,65.4,1011.164
166327,1694839200,5.60,5.60,64,60.6,1011.862
166327,1694846400,6.60,6.70,62,65.6,1011.228
166327,1694857800,5.80,5.80,61,70,1009.694
166327,1694847600,6.50,6.50,62,65.6,1011.184
166327,1694862600,5.70,5.80,61.8,69,1009.682
166327,1694865000,6.60,6.60,63,65.4,1009.688
166327,1694859600,6.10,5.90,61,69.2,1009.634
166327,1694853000,6.20,6.30,61,69,1010.56
166327,1694849400,6.70,6.90,62,67,1011.262
166327,1694802000,3.50,3.80,79,36,1015.106
166327,1694805600,3.90,3.70,77.8,37.8,1014.49
166327,1694798400,3.70,3.50,80,36,1015.484
166327,1694739600,2.90,2.40,67,52.4,1016.286
166327,1694816400,4.30,4.30,72,47.4,1013.432
166327,1694770200,2.70,2.90,57.8,71,1017.986
166327,1694746200,2.70,2.80,63.4,60.8,1017.182
166327,1694813400,4.10,4.00,74.6,42.6,1013.736
166327,1694772600,3.00,2.90,57,71.2,1017.916
166327,1694741400,2.80,2.60,65.4,55,1016.478
166327,1694751000,2.60,2.40,62,64,1017.576
166327,1694749200,2.60,2.50,62.8,62.8,1017.404
166327,1694801400,3.50,3.60,79.4,37,1015.248
166327,1694761800,2.70,2.60,59,69.4,1017.372
166327,1694740200,2.80,2.50,66.2,53.8,1016.414
