sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
166327,1695928200,12.10,12.30,80,33.6,1020.44
166327,1695915600,9.70,9.90,78.8,39.6,1023.548
166327,1695988200,13.90,13.90,63,67.6,1021.28
166327,1695986400,13.60,13.10,63.4,66.4,1021.118
166327,1695979200,12.50,12.50,64,67.8,1020.526
166327,1695972600,13.30,12.90,66,64.2,1020.096
166327,1695918600,6.60,7.00,78.2,36,1022.638
166327,1695910200,14.30,14.30,60.6,65.4,1024.624
166327,1695978600,13.00,13.10,64,67,1020.31
166327,1695934200,12.40,12.20,78,46.2,1020.046
166327,1695920400,9.70,9.80,80,30.8,1022.336
166327,1695945600,11.50,11.00,68.4,62,1020.486
166327,1695929400,12.00,11.90,80,35.6,1020.258
166327,1695931200,11.90,11.50,80.2,36.6,1020.052
166327,1695983400,12.90,13.00,64,67.2,1020.87
166327,1695927000,11.60,11.60,80.6,32.8,1020.672
166327,1695924600,11.30,11.00,81.4,30.8,1021.238
166327,1695967800,13.20,12.50,66.8,62,1021.036
166327,1695957600,13.50,13.30,68,63.2,1021.132
166327,1695938400,11.90,11.50,73,52.2,1020.182
166327,1695944400,11.00,11.40,69,60.6,1020.392
166327,1695966600,12.80,12.40,67,62.6,1020.926
166327,1695936000,12.00,12.40,75.8,50.8,1019.988
166327,1695916800,8.00,7.90,80.4,38,1023.252
166327,1695970800,12.70,12.70,66,62.6,1020.414
166327,1695987600,13.60,13.90,63,68,1021.132
166327,1695964800,12.80,12.60,67,62.4,1020.732
166327,1695919800,8.00,8.20,79.8,33.6,1022.466
166327,1695914400,13.40,13.00,75.6,45.2,1023.854
166327,1695984000,13.30,13.00,63.2,66.2,1020.882
166327,1695969000,12.60,12.50,67,61,1020.818
166327,1695946800,12.40,12.20,68,62.6,1020.712
166327,1695958200,13.10,13.20,68,62,1021.18
166327,1695963000,12.40,13.00,67.4,65.2,1020.912
166327,1695913800,15.70,15.20,73.6,48.6,1024.07
166327,1695981000,13.30,12.90,64,67.6,1020.73
166327,1695980400,12.80,12.90,64,68.4,1020.722
166327,1695949800,12.00,11.70,68,65,1020.908
166327,1695905400,6.90,6.80,55.4,72.4,1024.38
166327,1695933000,11.40,11.90,78.2,46.2,1020.064
166327,1695931800,11.80,12.00,79.8,38.6,1020.104
166327,1695921600,10.30,10.10,80.8,28,1021.962
166327,1695906000,7.80,7.50,56,72,1024.47
