id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166327,1700249400,3.80,3.60,5.68,5.03,5.68,5.03,69,45,1005.52
166327,1700263800,3.50,3.20,5.43,4.86,5.43,4.86,66,49.8,1005.364
166327,1700194200,11.60,13.10,24.37,29.40,24.37,29.40,46,62,1016.546
166327,1700239800,6.50,6.40,10.53,10.28,10.53,10.28,67.2,46,1007.778
166327,1700206800,12.80,13.30,26.19,30.28,26.19,30.28,45,65.2,1014.568
166327,1700233800,10.20,10.10,16.92,16.59,16.92,16.59,66,44.2,1010.514
166327,1700313600,1.50,1.30,1.60,1.51,1.60,1.51,49,64,1007.868
166327,1700330400,1.00,0.90,0.92,0.69,0.92,0.69,57.8,37.8,1005.712
166327,1700209800,12.50,14.40,26.01,32.10,26.01,32.16,46,63,1013.8
166327,1700193000,11.70,13.20,24.27,28.07,24.27,28.07,46,61,1016.59
166327,1700205000,15.00,15.80,31.82,36.28,31.82,36.61,44.2,64.6,1015.026
166327,1700218200,15.00,15.20,30.03,33.05,30.03,33.24,49.2,57,1013.14
166327,1700253600,3.80,3.50,5.70,5.16,5.70,5.16,67.6,48,1005.556
166327,1700243400,5.50,5.40,8.79,8.72,8.79,8.72,69,44.4,1006.332
166327,1700320800,0.90,0.80,0.78,0.60,0.78,0.60,50,56,1007.372
166327,1700311800,1.50,1.40,1.76,1.46,1.76,1.46,49.4,66.4,1007.612
166327,1700268600,3.20,2.90,5.03,4.31,5.03,4.31,67,49,1005.136
166327,1700220600,15.30,15.90,30.65,34.12,30.69,34.44,50,56,1012.808
166327,1700222400,16.40,16.10,31.97,33.98,32.06,34.38,51,54,1012.51
166327,1700227200,17.10,17.10,31.20,32.94,31.60,33.65,58.6,46,1011.65
166327,1700231400,12.80,12.40,22.02,21.89,22.02,21.89,65.2,43,1010.804
166327,1700226000,17.00,17.80,32.40,34.91,33.00,36.24,54.6,49,1011.978
166327,1700350800,1.70,1.50,2.06,1.94,2.06,1.94,45,43,1007.2
166327,1700308200,0.50,0.30,0.12,0.00,0.12,0.00,51,69,1006.57
166327,1700277000,3.50,3.10,5.53,4.69,5.53,4.69,65,55,1003.848
166327,1700298000,0.20,0.10,0.00,0.00,0.00,0.00,57.4,61.8,1003.776
166327,1700292000,1.10,0.90,0.95,0.51,0.95,0.51,61,63.6,1003.566
