sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1683772200,2.90,2.80,69,28,1017.682
87173,1683775800,3.20,3.10,66.4,31,1018.056
87173,1683842400,3.50,3.10,88.8,18.2,1014.832
87173,1683847200,3.80,3.50,84.6,23,1015.12
87173,1683810000,4.60,4.30,67.4,34.8,1019.756
87173,1683838800,4.60,3.90,89,17.4,1014.896
87173,1683825600,7.20,6.10,90.6,16.8,1016.444
87173,1683814800,4.30,4.10,75.4,28,1018.91
87173,1683805200,5.20,4.60,59,46,1019.892
87173,1683832800,6.40,6.00,91.6,14.6,1014.96
87173,1683801000,5.20,4.70,56,47.6,1018.958
87173,1683796200,4.70,4.00,57,45,1018.388
87173,1683802200,5.00,4.30,57,47.4,1019.196
87173,1683838200,4.60,4.20,89,18,1014.854
87173,1683811200,4.80,3.90,69.4,32.2,1019.626
87173,1683798000,4.00,3.40,57,45,1018.316
87173,1683819600,4.10,3.50,82.75,21,1017.888
87173,1683795000,4.40,3.70,58,44,1018.412
87173,1683815400,4.40,4.00,76.6,27.2,1018.738
87173,1683794400,4.30,4.00,58,43.2,1018.338
87173,1683846600,3.70,3.40,85,22.4,1014.942
87173,1683833400,6.20,5.80,90.8,14.6,1014.962
87173,1683780000,3.50,3.40,63.8,34,1018.21
87173,1683786600,3.80,3.20,61,37.2,1018.298
87173,1683820200,3.80,3.70,83.6,20.8,1017.768
87173,1683849000,3.80,3.30,83,24,1015.188
87173,1683777600,3.70,3.50,65,32.6,1018.312
87173,1683771600,3.10,2.70,69.2,27.8,1017.344
87173,1683843000,3.50,3.30,88,19,1014.97
87173,1683749400,2.70,2.80,83.4,16.4,1016.09
87173,1683726000,2.70,2.50,66.4,30.2,1021.442
87173,1683735000,2.30,2.20,78.2,18.2,1019.174
87173,1683754800,3.20,3.00,82,19,1015.89
87173,1683740400,2.20,2.10,82.8,14.6,1017.904
87173,1683733800,2.30,2.10,77,20.8,1019.646
87173,1683739800,2.00,2.00,82.8,15,1018.1
87173,1683760800,3.10,2.90,77,21,1016.232
87173,1683729000,2.70,2.30,70.6,27.2,1020.83
87173,1683759000,3.40,3.00,79,20,1016.054
87173,1683748200,2.60,2.40,83.8,15.4,1016.19
87173,1683939600,8.10,6.70,83.6,26.2,1014.194
87173,1683960600,12.40,9.60,72,43,1014.01
87173,1683961200,9.40,7.80,72,42.6,1014.07
87173,1683942600,11.70,9.40,80.8,29.2,1014.39
87173,1683950400,17.70,15.30,75,36,1014.004
87173,1683977400,5.50,4.30,71,42.4,1017.278
87173,1683948600,11.20,9.70,76.4,34.4,1014.11
87173,1683957000,17.30,14.60,72,41.8,1013.736
87173,1683939000,6.40,5.40,84,26,1014.07
87173,1683970800,8.90,7.10,69.4,45,1015.952
87173,1683940800,11.10,9.70,82.4,27.4,1014.36
87173,1683946800,62.90,56.30,78,33,1014.224
87173,1683970200,8.00,6.70,70,43.6,1015.71
87173,1683920400,3.30,3.10,94.6,17.2,1013.276
87173,1683895800,6.10,5.10,71,43.75,1017.11
87173,1683906600,5.20,4.80,90,24.2,1015.45
87173,1683864000,4.00,3.70,72,34.4,1016.148
87173,1683861000,4.80,4.60,74.4,32.8,1016.062
87173,1683901800,6.00,5.10,82.2,30.4,1016.436
87173,1683882600,4.40,3.80,64,46.4,1016.566
87173,1683932400,4.10,3.70,88,20.8,1013.382
87173,1683862200,4.10,3.70,74,33,1016.28
87173,1683924000,3.80,3.60,93,18.8,1013.27
87173,1683899400,6.20,5.30,78.8,35,1016.792
87173,1683907800,4.00,3.70,90.8,22.6,1014.93
87173,1683898800,6.40,5.60,77.2,36.8,1016.854
87173,1683870000,3.80,3.50,69,38.2,1016.236
87173,1683910200,3.80,3.30,93,20.4,1014.786
87173,1683858000,4.80,4.10,77,30,1016.004
87173,1683885600,4.80,4.20,65,47,1017.286
87173,1683850800,4.10,3.60,82,25.2,1015.43
87173,1683892200,5.30,4.30,67,48,1017.534
87173,1683901200,5.80,5.20,81.6,31.2,1016.628
87173,1683854400,4.20,3.80,79,27,1015.862
87173,1683910800,3.90,3.50,93,20.4,1014.714
87173,1683867600,3.70,3.50,70,37.4,1016.182
87173,1683894600,6.00,5.30,69.4,45,1017.198
87173,1683865200,5.10,4.60,70.8,36,1016.28
87173,1683871800,5.70,4.70,68,39.8,1016.142
87173,1683807000,6.70,5.40,61.8,44,1019.828
87173,1683827400,8.10,7.60,91,15.6,1015.91
87173,1683798600,3.90,3.50,57,44.8,1018.362
87173,1683821400,4.10,3.60,84.8,20,1017.424
87173,1683780600,3.90,3.50,63,35,1018.274
87173,1683817200,4.00,3.60,78.8,25,1018.422
87173,1683790200,5.30,4.30,59,42.4,1018.022
87173,1683837600,4.40,4.20,88.8,17.6,1014.882
87173,1683797400,4.30,3.90,57,44.6,1018.322
87173,1683803400,4.70,3.80,58,46.2,1019.518
87173,1683843600,3.60,3.10,87.4,19.6,1015.13
87173,1683825000,6.20,5.80,89.6,17.8,1016.616
87173,1683784200,3.50,3.10,61,37,1018.15
87173,1683831000,8.50,7.90,92,14.6,1015.018
87173,1683771000,3.10,2.90,70,27,1017.688
87173,1683768600,3.40,2.80,70.6,24.8,1017.146
87173,1683824400,5.30,4.90,89,17.6,1016.726
87173,1683766200,3.20,3.10,73,23.2,1016.806
87173,1683822600,4.30,4.10,86,18.6,1017.138
87173,1683830400,8.60,8.30,92,14.75,1015.092
