id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1674311400,3.80,3.70,5.51,6.43,5.51,6.43,38.8,57.2,1021.852
87173,1674335400,3.20,3.20,4.57,5.56,4.57,5.56,42,49.2,1022.12
87173,1674305400,4.70,4.60,6.79,8.13,6.79,8.13,39.2,57,1019.886
87173,1674310200,4.00,4.10,6.04,6.82,6.04,6.82,39,57.6,1021.532
87173,1674307800,4.00,4.20,5.93,7.30,5.93,7.30,38.6,56.8,1020.684
87173,1674309000,3.80,3.90,5.49,7.24,5.49,7.24,39,57.2,1021.16
87173,1674313800,3.40,3.70,5.12,6.71,5.12,6.71,39,57.6,1022.346
87173,1674339000,1.80,2.00,2.32,3.03,2.32,3.03,40,50,1022.626
87173,1674329400,3.30,3.40,4.92,5.51,4.92,5.51,40.8,53.6,1021.456
87173,1674337800,2.00,2.00,2.53,3.37,2.53,3.37,40,49.4,1022.376
87173,1674315600,3.60,3.70,5.22,6.05,5.22,6.05,39.6,58,1022.2
87173,1674308400,4.30,4.40,6.23,7.45,6.23,7.45,38.2,56.8,1020.748
87173,1674306600,4.10,4.50,5.99,8.11,5.99,8.11,39,56.8,1020.378
87173,1674327600,3.30,3.70,4.91,5.99,4.91,5.99,40.6,54.4,1021.232
87173,1674318600,3.70,3.70,5.63,6.44,5.63,6.44,39.8,57.2,1022.1
87173,1674331800,3.00,3.00,4.26,5.51,4.26,5.51,42,51.4,1021.596
87173,1674445800,15.00,13.60,25.05,24.27,25.06,24.31,43,58,1011.414
87173,1674461400,10.80,10.60,17.84,19.02,17.84,19.02,40,64,1005.234
87173,1674516600,5.50,5.10,8.69,9.23,8.69,9.23,39.2,57.8,1008.142
87173,1674469200,10.30,9.50,16.98,16.95,16.98,16.95,40,63.4,1003.182
87173,1674447600,15.90,14.20,26.51,25.75,26.52,26.00,42,59.4,1010.79
87173,1674447000,15.10,14.30,25.05,25.92,25.05,26.08,42.4,58.6,1010.732
87173,1674433800,11.40,10.60,19.16,18.98,19.16,18.98,43,53.8,1014.878
87173,1674486000,4.50,4.20,7.15,7.25,7.15,7.25,40.8,64,1002.7
87173,1674470400,8.50,8.10,14.14,13.40,14.14,13.40,40,63.8,1003.046
87173,1674472200,6.60,6.10,10.44,10.38,10.44,10.38,40,64.6,1002.76
87173,1674444000,13.70,12.10,22.58,21.99,22.58,22.00,43,58.6,1011.916
87173,1674442800,15.40,13.80,25.67,25.25,25.67,25.36,43,59,1012.326
87173,1674451800,13.10,12.30,21.66,23.02,21.66,23.05,41.6,60.6,1008.874
87173,1674511200,41.40,38.70,55.33,53.89,73.54,72.43,41.2,61.2,1006.05
87173,1674493800,28.30,25.70,38.32,37.80,48.94,48.11,43,60.4,1002.272
87173,1674502800,17.00,14.20,24.96,23.69,28.43,26.55,43.8,59,1003.034
87173,1674504600,8.50,7.80,13.31,13.23,13.71,13.61,43,60,1003.534
87173,1674490200,36.30,37.00,50.10,52.71,67.05,72.42,41,63.2,1002.428
87173,1674481800,5.20,4.90,7.94,8.54,7.94,8.54,40,64.8,1002.728
87173,1674498000,9.30,8.50,14.78,15.26,15.06,15.37,44.2,58.2,1001.954
87173,1674487800,52.60,51.00,68.71,66.89,96.71,95.24,40,64,1002.576
87173,1674492600,25.20,24.20,34.91,34.66,44.65,44.38,42.6,61.4,1002.348
87173,1674494400,17.80,16.50,26.03,26.41,29.79,30.85,43.2,60.2,1002.166
87173,1674480000,5.80,5.60,9.17,9.85,9.17,9.85,40,64.6,1002.854
87173,1674472800,5.40,5.90,8.36,9.89,8.36,9.89,40,64,1002.892
87173,1674424800,10.30,9.10,16.56,16.79,16.56,16.79,44,47,1014.89
87173,1674372600,2.30,2.50,3.36,4.53,3.36,4.53,41,50,1023.442
87173,1674396600,4.50,4.50,7.25,7.73,7.25,7.73,40,50,1021.27
87173,1674355800,2.80,2.70,3.87,4.34,3.87,4.34,42,50,1022.454
87173,1674396000,5.30,5.30,8.37,9.48,8.37,9.48,40,50,1021.276
87173,1674360000,2.80,2.70,4.11,4.44,4.11,4.44,41,50,1022.362
87173,1674369600,2.60,2.60,3.71,4.33,3.71,4.33,41,49.4,1022.508
87173,1674355200,3.10,3.00,4.74,5.36,4.74,5.36,42,50,1022.532
87173,1674387600,2.90,3.30,4.25,5.63,4.25,5.63,41,51,1021.342
87173,1674380400,2.60,2.90,3.64,4.43,3.64,4.43,41.8,50.2,1022.062
87173,1674352800,2.70,2.60,3.95,4.83,3.95,4.83,42,50.8,1023.188
87173,1674424200,10.10,9.10,16.35,16.22,16.35,16.22,44,46.2,1015.222
87173,1674400800,3.10,3.10,4.95,5.26,4.95,5.26,41,48,1020.902
87173,1674382200,2.70,2.80,3.86,5.03,3.86,5.03,42,50,1021.438
87173,1674409200,5.10,4.90,8.10,9.01,8.10,9.01,42.2,46,1017.558
87173,1674381600,2.50,2.70,3.55,4.61,3.55,4.61,42,50,1021.526
87173,1674394800,3.40,3.50,5.40,6.31,5.40,6.31,40,50,1021.324
87173,1674349200,2.20,2.20,3.01,3.48,3.01,3.48,40.2,50.6,1023.356
87173,1674421200,9.10,8.10,14.65,14.39,14.65,14.39,44.8,46,1016.184
87173,1674382800,2.90,2.80,4.16,4.33,4.16,4.33,41.8,50,1021.258
87173,1674414000,8.60,8.10,13.84,14.42,13.84,14.42,43,46.2,1017.034
87173,1674348600,2.30,2.40,3.12,4.18,3.12,4.18,40,50,1023.356
87173,1674537000,3.40,3.70,5.06,6.37,5.06,6.37,40,54,1012.548
87173,1674537600,3.40,3.50,5.05,6.05,5.05,6.05,40,54,1012.608
87173,1674549000,6.20,6.20,9.79,11.00,9.79,11.00,40.6,56.2,1013.524
87173,1674522000,4.70,4.90,7.24,8.62,7.24,8.62,38,57,1010.026
87173,1674528600,2.50,2.80,3.40,4.54,3.40,4.54,38,56,1011.512
87173,1674525000,2.70,2.80,3.58,4.54,3.58,4.54,37.4,56,1010.952
87173,1674518400,14.70,15.40,22.02,24.63,26.48,30.12,39,58.8,1008.79
87173,1674556200,5.60,5.00,8.59,8.66,8.59,8.66,41,58,1014.23
87173,1674542400,4.60,4.50,7.12,7.41,7.12,7.41,42,55,1012.878
87173,1674524400,2.80,2.90,3.65,4.31,3.65,4.31,37.2,55.8,1010.786
87173,1674520200,8.90,8.80,14.50,15.29,15.84,16.52,38,58.6,1009.418
