id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1660143000,4.90,4.80,7.10,8.36,7.10,8.36,79.8,47.8,1018.424
87173,1660099800,5.00,4.50,7.26,8.05,7.26,8.05,79,52.6,1016.35
87173,1660121400,7.90,7.60,11.88,12.95,11.88,12.95,72.8,56.8,1017.67
87173,1660117200,8.30,7.10,11.92,12.25,11.92,12.25,74,54.4,1017.388
87173,1660100400,5.30,4.80,7.57,8.07,7.57,8.07,78.2,53,1016.358
87173,1660105200,6.40,6.10,9.23,9.94,9.23,9.94,76.6,53.2,1016.39
87173,1660160400,2.10,2.20,2.63,3.42,2.63,3.42,90.4,32,1016.144
87173,1660107000,7.10,6.40,10.21,11.42,10.21,11.42,75.4,54.4,1016.52
87173,1660175400,2.40,2.30,3.21,3.88,3.21,3.88,86,38,1014.654
87173,1660120200,7.70,6.90,11.76,11.78,11.76,11.78,73,55.6,1017.596
87173,1660155600,1.60,2.10,1.93,3.79,1.93,3.79,89.2,34.8,1017.324
87173,1660125600,7.30,6.70,10.65,11.48,10.65,11.48,72,57.2,1017.886
87173,1660174800,2.40,2.60,3.64,4.31,3.64,4.31,86,37.8,1014.652
87173,1660101000,5.50,5.20,8.10,9.10,8.10,9.10,78,53,1016.318
87173,1660171200,1.90,2.30,2.41,4.19,2.41,4.19,87,36,1014.91
87173,1660137000,5.10,5.30,7.55,9.12,7.55,9.12,77,51.8,1018.54
87173,1660141200,5.30,4.90,7.71,8.25,7.71,8.25,80,48.6,1018.632
87173,1660167000,2.20,2.10,2.94,3.62,2.94,3.62,89,33,1015.21
87173,1660095600,4.30,4.20,6.67,7.63,6.67,7.63,80.8,51,1016.066
87173,1660111800,7.30,6.80,10.43,11.43,10.43,11.43,75,54.4,1017.084
87173,1660170000,2.20,2.20,2.81,3.28,2.81,3.28,87,36,1015.068
87173,1660106400,7.00,6.50,10.39,11.02,10.39,11.02,76,54,1016.598
87173,1660116000,6.80,6.50,10.06,11.25,10.06,11.25,74,55.2,1017.292
87173,1660099200,4.30,4.00,6.27,7.04,6.27,7.04,79,51.6,1016.346
87173,1660091400,5.00,4.40,7.37,7.55,7.37,7.55,82.6,48.6,1014.754
87173,1660089600,4.40,4.10,6.96,7.57,6.96,7.57,84.8,45.2,1014.43
87173,1660110600,7.50,7.30,10.95,12.59,10.95,12.59,74.4,54.8,1017.046
87173,1660158000,1.20,1.40,1.12,2.01,1.12,2.01,90.8,31.8,1016.618
87173,1660079400,2.30,2.10,3.09,3.49,3.09,3.49,93.2,32.8,1012.38
87173,1660077600,2.00,2.20,2.74,3.69,2.74,3.69,94.2,32.8,1012.032
87173,1660088400,2.40,2.50,3.40,4.42,3.40,4.42,87,39,1014.128
87173,1660071600,2.50,2.50,3.20,3.76,3.20,3.76,93.2,36,1012.51
87173,1660081800,1.80,1.90,2.30,2.94,2.30,2.94,92.4,32.6,1012.86
87173,1660070400,2.20,2.20,2.77,3.53,2.77,3.53,93.8,36.2,1012.556
87173,1660075800,2.30,2.10,2.92,3.84,2.92,3.84,94.2,34,1012.272
87173,1660080000,2.10,2.30,3.19,4.05,3.19,4.05,93.6,32.8,1012.536
87173,1660083000,2.40,2.40,3.42,4.28,3.42,4.28,91,34,1013.084
87173,1660084200,2.30,2.40,3.27,4.27,3.27,4.27,89.5,35,1013.157
87173,1660083600,2.50,2.30,3.51,3.82,3.51,3.82,90.4,34.4,1013.162
87173,1660073400,2.40,2.60,3.12,4.49,3.12,4.49,94,34.8,1012.23
