sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1675150800,4.10,4.40,39,54.4,1020.942
87173,1675165800,7.40,7.10,39,51.2,1022.074
87173,1675127400,10.90,10.10,40.8,55.6,1020.604
87173,1675128000,13.10,12.20,39.4,57,1020.874
87173,1675141800,3.30,3.20,39,54.6,1019.54
87173,1675141200,3.20,3.50,39.8,54.8,1020.26
87173,1675136400,5.60,5.40,41,56,1020.772
87173,1675162200,5.20,5.40,40,51.2,1021.614
87173,1675130400,8.20,7.90,39,58.2,1021.208
87173,1675143600,3.30,3.10,40,53.8,1020.424
87173,1675129800,10.10,9.90,39,57.8,1020.97
87173,1675162800,5.10,5.50,39.6,51,1021.516
87173,1674984600,9.10,8.70,37,52.6,1025.674
87173,1675029600,8.40,7.40,50,42.8,1017.014
87173,1674997200,14.50,14.50,36.8,56,1022.79
87173,1674990000,9.90,9.90,37,53,1024.85
87173,1674980400,9.70,9.30,37,51,1026.37
87173,1674969600,10.50,10.30,39,50,1026.5
87173,1675021200,10.30,8.60,51,43,1016.552
87173,1674985800,9.50,9.40,37.2,52.8,1025.532
87173,1674959400,11.80,10.70,42.2,47,1026.284
87173,1674996600,14.10,14.20,37,55.8,1023.07
87173,1674972600,9.70,9.40,38.2,50,1026.336
87173,1674958800,11.20,10.30,42.8,47,1026.16
87173,1674990600,9.90,9.70,37,53,1024.648
87173,1674995400,14.50,14.70,37,55,1023.746
87173,1674964800,11.90,11.00,41,48.4,1026.466
87173,1674955800,7.40,6.50,44,47,1025.754
87173,1675006200,13.70,12.60,42,52,1021.05
87173,1674979800,9.80,9.80,37.6,51,1026.52
87173,1674970800,9.50,9.30,39,50,1026.578
87173,1674983400,8.70,9.00,37,52.4,1025.91
87173,1675027200,7.10,6.40,50,42,1016.632
87173,1674968400,9.20,8.90,39,49.6,1026.61
87173,1674966600,10.00,9.20,40,48.6,1026.784
87173,1675035600,8.70,7.90,49,44,1016.968
87173,1675028400,7.80,7.00,50,42,1016.798
87173,1675005000,13.00,11.90,41.4,52.4,1021.536
87173,1675014000,9.30,8.00,46,49,1017.858
87173,1675008000,14.90,13.80,43,51.2,1020.396
87173,1674965400,11.50,10.60,40.8,48.2,1026.512
87173,1674994800,13.40,13.20,37,54.2,1024.042
87173,1675031400,8.10,6.60,49.8,43,1017.05
87173,1675050600,8.10,6.90,47.8,49,1018.436
87173,1675112400,7.10,6.60,41,51,1019.74
87173,1675068000,4.60,4.60,41.8,52.6,1021.61
87173,1675061400,5.40,5.30,45,54.4,1020.658
87173,1675098000,6.90,6.70,44.4,43.2,1022.268
87173,1675088400,6.30,6.00,39.8,50,1023.226
87173,1675081800,6.20,6.30,37.2,54,1022.848
87173,1675090800,5.30,5.00,41,49.4,1023.236
87173,1675042200,8.10,7.30,48.8,45.8,1017.042
87173,1675041600,9.00,7.90,49,45,1017.184
87173,1675089600,5.70,5.40,38.2,50,1022.062
87173,1675084200,7.10,7.30,38,52,1023.43
87173,1675078800,4.40,4.50,39.4,51,1023.364
87173,1675111200,6.80,6.40,42,49.4,1019.726
87173,1675056000,9.10,7.80,48,50,1019.29
87173,1675119600,9.20,8.70,40,54.8,1019.992
87173,1675121400,11.10,10.60,40,56.8,1020.456
87173,1675047000,9.70,8.30,49,47,1018.158
87173,1675054200,10.20,8.80,48,49.4,1018.506
87173,1675073400,5.20,5.10,40.4,52.2,1022.132
87173,1675060800,4.50,4.30,45.2,55.6,1020.388
87173,1675104600,8.10,8.00,43.4,43.2,1019.896
87173,1675080600,4.30,4.30,37.4,51.8,1023.218
87173,1675089000,5.80,5.70,39.4,50,1023.39
87173,1675106400,8.70,8.20,42.6,45.6,1019.546
