sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1689830400,6.40,5.60,76,49.8,1016.354
87173,1689848400,6.60,5.30,71,57.4,1016.472
87173,1689815400,7.10,5.60,85.8,36,1014.91
87173,1689886200,4.30,4.60,99.2,20.6,1012.272
87173,1689893400,4.30,4.20,94.4,22.8,1010.102
87173,1689822600,6.90,5.80,80,43.2,1016.304
87173,1689882000,4.20,4.30,98.2,20.4,1012.314
87173,1689871800,5.60,5.00,95.2,28.6,1014.252
87173,1689817200,6.60,5.30,84,38.6,1015.742
87173,1689860400,7.50,6.40,82,47.25,1016.183
87173,1689852000,7.50,6.50,72.4,59,1016.67
87173,1689874200,5.60,5.00,96.6,25.4,1013.488
87173,1689842400,6.50,5.60,72,56,1016.34
87173,1689816000,6.40,5.60,85.2,36.8,1015.282
87173,1689885600,4.20,4.20,99.4,20.6,1012.33
87173,1689822000,7.40,6.20,80,42.6,1016.32
87173,1689824400,7.40,5.90,78.8,44.4,1016.222
87173,1689866400,8.60,7.60,88.6,35.2,1015.362
87173,1689897000,5.20,4.70,91.8,30.4,1010.07
87173,1689853800,7.30,6.70,73,59,1016.528
87173,1689867000,7.90,7.00,89.8,34.2,1015.142
87173,1689872400,5.70,5.30,95.4,27.4,1013.514
87173,1689875400,5.90,5.60,97,24.2,1013.546
87173,1689776400,24.90,21.40,86,44.8,1016.186
87173,1689755400,30.50,25.20,75,62.4,1014.352
87173,1689745800,26.30,23.50,76.6,62.4,1014.11
87173,1689759600,32.10,27.90,75,63.6,1014.82
87173,1689780000,16.00,13.40,89.6,37.8,1015.974
87173,1689745200,27.10,23.50,77,62.2,1014.068
87173,1689743400,27.80,23.90,76.8,62.6,1013.928
87173,1689749400,28.00,25.10,76,62.2,1013.794
87173,1689729000,36.50,32.70,78,60.2,1012.462
87173,1689796800,12.50,10.30,96.8,24.4,1014.472
87173,1689741000,27.40,24.60,77,63,1014.232
87173,1689791400,6.20,5.50,98,25.4,1014.992
87173,1689757200,31.40,27.50,75,63.2,1014.434
87173,1689792000,5.80,5.20,98,25.2,1014.85
87173,1689754200,30.10,26.00,75,62.6,1014.144
87173,1689802800,4.20,3.80,95,24.2,1014.444
87173,1689735000,32.30,28.80,77,61.5,1012.21
87173,1689750600,29.80,26.30,76,62.4,1013.658
87173,1689795000,6.20,5.70,98.4,25.4,1014.734
87173,1689801600,4.50,3.70,94.8,23.8,1014.66
