id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1689112800,12.20,11.00,19.32,16.26,19.32,16.26,99.8,30.8,1008.976
87173,1689083400,9.10,7.70,14.41,13.39,14.41,13.39,83.2,49,1010.662
87173,1689072600,9.20,8.10,14.48,14.66,14.48,14.66,73,62.2,1010.594
87173,1689111600,11.50,10.40,18.10,15.96,18.10,15.96,100.4,27.4,1008.978
87173,1689033600,3.10,2.80,4.40,4.31,4.40,4.31,79.8,53,1008.644
87173,1689057000,9.00,7.80,13.87,13.48,13.87,13.48,73,63.6,1009.362
87173,1689069600,9.70,8.00,15.18,14.24,15.18,14.24,72.8,64.2,1010.164
87173,1689113400,11.90,10.70,18.49,16.30,18.49,16.30,98.6,31.2,1009.006
87173,1689066600,9.70,7.50,14.91,13.92,14.91,13.92,73,64,1009.928
87173,1689115800,12.60,10.90,19.87,16.52,19.87,16.52,95,35.8,1009.102
87173,1689067200,9.40,7.80,14.72,13.57,14.72,13.57,72.8,64.6,1009.986
87173,1689075600,9.10,7.60,14.30,13.55,14.30,13.55,75,61.8,1010.786
87173,1689101400,11.90,10.30,18.65,15.59,18.65,15.59,100,29.6,1009.064
87173,1689051000,9.10,8.10,14.23,14.69,14.23,14.69,73,60.4,1009.47
87173,1689070200,9.50,8.00,14.77,13.63,14.77,13.63,73,64,1010.338
87173,1689103800,11.90,10.30,18.37,16.03,18.37,16.03,100.8,29.4,1009.1
87173,1689075000,9.30,8.00,14.67,13.76,14.67,13.76,74.4,62,1010.168
87173,1689042000,4.60,4.20,7.00,7.82,7.00,7.82,77,56.2,1008.972
87173,1689108000,11.40,10.30,17.64,15.25,17.64,15.25,100.4,27.6,1008.944
87173,1689074400,9.40,7.80,14.58,13.94,14.58,13.94,74.2,62,1010.666
87173,1689039600,3.50,3.30,5.29,6.11,5.29,6.11,77,54.2,1009
87173,1689028800,2.20,2.20,2.74,2.37,2.74,2.37,81,52.2,1008.43
87173,1689022800,1.60,1.80,2.01,1.96,2.01,1.96,80.8,55.2,1008.008
87173,1689157200,15.80,13.00,25.03,23.08,25.03,23.08,78,58.4,1012.156
87173,1689199800,10.40,9.10,16.23,14.83,16.23,14.83,87,45.6,1011.996
87173,1689131400,14.60,12.20,23.17,19.73,23.17,19.73,85.8,48.6,1010.336
87173,1689179400,14.20,11.60,22.98,17.90,22.98,17.90,95.5,36.5,1010.87
87173,1689181200,15.20,12.70,23.30,21.05,23.30,21.05,95,38,1011.454
87173,1689166200,17.30,14.60,27.58,25.25,27.65,25.36,84,52,1012.552
87173,1689143400,15.40,12.80,24.82,22.60,24.82,22.60,81,56.8,1011.066
87173,1689169200,16.40,14.10,26.04,24.42,26.06,24.47,88,46.8,1012.062
87173,1689161400,17.20,14.30,27.61,24.65,27.70,24.72,79.8,57,1012.674
87173,1689183600,15.50,13.00,24.81,21.84,24.81,21.85,94.8,38.2,1010.71
87173,1689183000,15.20,12.90,24.27,20.92,24.27,20.92,95.8,35.4,1010.886
87173,1689163800,19.30,15.70,29.42,28.75,29.67,29.06,81,56,1012.65
87173,1689139800,14.70,12.30,23.62,21.00,23.62,21.00,82,54.2,1010.508
87173,1689168600,16.40,14.10,26.10,24.14,26.16,24.22,87.4,48,1012.21
87173,1689123600,12.90,11.60,21.06,18.87,21.06,18.87,91,42.8,1009.592
87173,1689185400,15.20,12.80,23.79,20.52,23.79,20.52,95.6,39,1010.59
87173,1689151800,16.20,13.50,25.91,23.97,25.92,23.99,79,57.6,1011.606
87173,1689177600,14.50,12.40,23.16,20.52,23.35,20.71,95,35.8,1011.392
87173,1689180600,14.60,12.40,22.78,19.92,22.78,19.92,94.25,38,1011.56
87173,1689127800,12.40,10.90,19.81,17.44,19.81,17.44,88,45.8,1010.35
87173,1689162000,17.50,14.80,27.58,25.17,27.69,25.25,80,56.8,1012.532
87173,1689139200,15.50,13.20,24.29,22.71,24.29,22.73,82,54.2,1010.474
87173,1689151200,16.20,13.50,25.60,23.46,25.60,23.47,79,57.4,1011.548
87173,1689150600,15.80,13.20,25.02,23.03,25.02,23.03,79,57,1011.526
87173,1689182400,15.80,13.40,25.01,21.16,25.01,21.17,95.6,35.4,1010.566
87173,1689190800,11.70,9.50,18.13,14.97,18.13,14.97,94.6,40,1010.724
87173,1689154800,17.00,13.80,27.06,24.29,27.07,24.35,78,59,1011.828
87173,1689240600,13.20,10.90,20.79,18.80,20.79,18.80,77,61.6,1011.188
87173,1689265200,15.70,13.10,25.13,22.18,25.13,22.19,95,38.4,1007.978
87173,1689238200,12.50,10.80,19.61,18.95,19.61,18.95,77,60.8,1011.12
87173,1689244800,14.10,11.90,21.90,20.53,21.90,20.53,77,62.6,1011.046
87173,1689242400,14.50,12.00,22.82,21.44,22.82,21.44,77,61.6,1011.252
87173,1689213600,12.60,10.70,19.77,18.97,19.77,18.97,81,57.4,1012.438
87173,1689274200,16.80,13.80,27.21,23.28,27.26,23.29,98.6,31.2,1006.136
87173,1689225000,12.60,10.90,19.70,18.68,19.70,18.68,78,58.4,1011.532
