id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1690266000,6.90,5.70,10.56,10.25,10.56,10.25,75,57.4,1016.768
87173,1690294200,11.90,10.00,18.67,17.12,18.67,17.12,84.6,50,1017.742
87173,1690323600,13.40,11.30,20.92,19.32,20.92,19.32,84,49.8,1016.204
87173,1690301400,9.70,8.90,15.20,14.12,15.20,14.12,94.2,36,1017.188
87173,1690277400,6.20,5.40,9.38,9.04,9.38,9.04,73,60.6,1017.242
87173,1690317600,10.20,9.80,16.37,15.23,16.37,15.23,91.4,39.8,1015.752
87173,1690322400,14.00,11.40,21.34,18.52,21.34,18.52,85,49,1016.114
87173,1690318800,10.50,9.60,16.58,15.23,16.58,15.23,90.2,39.4,1015.686
87173,1690293000,11.60,9.70,18.44,16.22,18.44,16.22,82.8,51.8,1017.592
87173,1690271400,8.20,6.80,12.70,12.57,12.70,12.57,74,60.4,1016.876
87173,1690314600,10.20,9.40,15.12,14.95,15.12,14.95,93,36,1015.748
87173,1690319400,11.80,10.20,18.00,16.10,18.00,16.10,89.4,42.2,1015.644
87173,1690326000,13.20,10.90,20.25,18.96,20.25,18.96,82.8,51,1016.432
87173,1690245000,9.30,7.90,14.44,13.02,14.44,13.02,84.8,47,1016.226
87173,1690296000,10.10,9.00,15.81,15.62,15.81,15.62,87.2,45.8,1017.522
87173,1690312800,10.10,9.40,15.70,14.13,15.70,14.13,93,34.4,1015.838
87173,1690326600,13.10,11.20,20.31,18.95,20.31,18.95,82.2,51,1016.346
87173,1690248600,6.10,4.90,9.13,7.56,9.13,7.56,81,48,1017.428
87173,1690290000,8.70,7.10,13.62,12.10,13.62,12.10,79.6,55.4,1017.598
87173,1690246200,9.20,7.40,14.21,12.53,14.21,12.53,83.2,49.8,1017.232
87173,1690282800,6.80,5.50,10.54,10.18,10.54,10.18,73.6,61.6,1017.464
87173,1690265400,6.80,5.50,10.13,9.70,10.13,9.70,75,57.8,1016.802
87173,1690317000,11.00,9.40,16.70,14.82,16.70,14.82,92,38.6,1015.594
87173,1690418400,20.30,18.50,30.30,29.04,31.15,30.26,88.8,43,1014.336
87173,1690182000,9.10,7.40,13.69,13.48,13.69,13.48,77,49.6,1016.79
87173,1690218600,10.30,9.40,15.88,14.53,15.88,14.53,96,32.8,1016.55
87173,1690207200,12.40,10.20,18.98,17.33,18.98,17.33,86,45,1017.574
87173,1690175400,9.20,7.50,13.85,12.78,13.85,12.78,80,46,1016.322
87173,1690198800,10.90,9.60,17.03,17.81,17.03,17.81,76.6,55.6,1017.95
87173,1690236600,6.90,6.40,10.70,10.16,10.70,10.16,90,39.6,1016.12
87173,1690213200,11.50,10.70,17.91,16.70,17.91,16.70,94.2,36.4,1017.016
87173,1690221000,11.40,10.10,17.48,16.28,17.48,16.28,92.2,37.8,1016.392
87173,1690212000,11.70,10.70,18.01,16.17,18.01,16.17,92.8,38.6,1017.04
