sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1684104000,2.80,2.70,74.6,20.2,1021.128
87173,1684072800,1.20,1.30,61.6,32,1024.092
87173,1684107600,3.10,2.90,71.8,22.2,1022.114
87173,1684045800,2.80,2.90,62,33,1021.242
87173,1684096200,2.90,2.90,78,19.4,1020.674
87173,1684089600,2.30,2.20,74.8,22,1021.764
87173,1684074600,1.30,1.40,63,30.75,1024.237
87173,1684100400,3.20,3.10,78.6,19.2,1020.626
87173,1684033200,11.80,10.50,71,23.2,1019.676
87173,1684023000,7.80,6.70,78,17,1016.348
87173,1684045200,3.30,3.00,62.8,32.2,1021.228
87173,1684074000,1.20,1.40,63,31.6,1024.286
87173,1684088400,2.70,2.50,74.4,22.2,1021.88
87173,1684032000,11.50,9.70,72,23,1019.362
87173,1684053600,1.60,1.60,59,34.25,1022.237
87173,1684086600,2.00,2.00,73.6,23,1022.274
87173,1684041000,5.70,5.30,65.2,30,1020.75
87173,1684108200,3.00,2.90,71,23.2,1022.234
87173,1684098600,3.10,2.80,77.6,19.2,1020.302
87173,1684068000,0.80,1.10,58.6,33,1024.248
87173,1684066200,0.90,1.00,57,35,1024.302
87173,1684036200,6.90,6.60,69,25.8,1020.228
87173,1684036800,10.70,9.40,68.4,26,1020.138
87173,1684093800,2.60,2.50,78.6,19.8,1020.954
87173,1684040400,6.20,5.90,65.4,29.8,1020.638
87173,1684148400,2.80,2.80,54,44.8,1025.094
87173,1684192200,2.20,2.20,78,20,1012.986
87173,1684132200,3.00,2.90,56,41,1024.418
87173,1684117200,3.60,3.30,65,31.25,1024.378
87173,1684163400,2.10,2.20,73.6,25.8,1021.632
87173,1684128000,3.00,3.10,58,38.2,1024.404
87173,1684161600,2.50,2.30,70.8,28.6,1022.252
87173,1684117800,3.50,3.00,64,32,1024.444
87173,1684121400,3.00,2.90,62,34,1024.49
87173,1684129800,3.10,2.90,57.4,39.4,1024.428
87173,1684147800,3.00,2.90,53,45,1025.022
87173,1684141200,2.70,2.50,53,44.2,1024.298
87173,1684136400,3.60,3.10,54.2,44,1024.098
87173,1684144800,2.50,2.40,52,45,1024.694
87173,1684110600,6.00,5.20,70,26,1022.714
87173,1684181400,2.20,2.30,85.4,15,1014.824
87173,1684168200,2.10,2.10,80.2,17.2,1019.824
87173,1684178400,1.90,1.70,86,14.4,1015.826
87173,1684192800,2.30,2.30,78,20,1012.936
87173,1684114200,5.20,4.60,67.4,29,1023.854
87173,1684006200,3.90,4.00,90.8,13,1013.484
87173,1684008600,3.60,3.50,90.2,12,1013.594
87173,1684012200,3.90,3.70,89.4,12.4,1013.728
87173,1684021200,6.90,6.10,79,15.8,1015.946
87173,1684001400,5.60,5.00,89.8,18.6,1014.324
87173,1684225200,5.30,4.70,62,41.6,1009.188
87173,1684234800,4.70,4.40,62,45.4,1008.058
87173,1684238400,4.00,3.80,65.2,39.8,1007.58
87173,1684230000,4.90,4.60,60.2,45,1008.186
87173,1684203600,4.20,3.80,70,28,1012.87
87173,1684227600,3.70,3.20,60.2,40,1007.904
87173,1684231800,5.40,4.90,61,45.5,1008.2
87173,1684224000,5.50,4.60,62,41.2,1009.376
87173,1684210800,3.30,3.30,65.8,32.2,1011.262
87173,1684222200,5.40,4.70,62.8,42.2,1009.674
87173,1684217400,6.60,5.70,64,38.4,1010.58
87173,1684239600,2.70,2.50,66.8,30,1007.196
87173,1684216800,6.70,5.60,64,38,1010.672
87173,1684212000,3.20,3.00,65.25,33.5,1011.283
87173,1684237800,5.00,4.60,64.4,42.4,1007.716
87173,1684078800,1.80,1.70,68,27.25,1023.362
87173,1684094400,2.80,2.70,78,19.4,1020.772
87173,1684063800,0.80,1.00,56.2,36.4,1024.176
87173,1684052400,1.70,1.90,59.8,33.6,1022.032
87173,1684064400,0.70,1.00,56.6,36,1023.942
87173,1684059600,0.90,1.10,56,37,1023.398
87173,1684091400,2.40,2.20,76,21.4,1021.502
87173,1684097400,2.90,2.80,78,19.6,1020.592
87173,1684093200,3.10,2.60,78.2,20,1021.064
87173,1684101600,3.10,2.70,78,19,1020.81
87173,1684069800,0.80,1.20,60.2,32,1024.526
87173,1684057800,1.10,1.20,57,36,1022.876
87173,1684060800,1.10,1.10,55.8,37.4,1023.714
87173,1684047600,2.10,1.90,61,32,1021.586
87173,1684087200,2.20,2.30,74,22,1022.192
87173,1684056000,1.20,1.60,57.8,35.6,1022.49
87173,1684057200,1.30,1.40,57,36,1022.8
87173,1684047000,2.00,2.20,61.4,32,1021.352
87173,1684099200,3.40,3.40,78,19.8,1020.592
