sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1667013000,9.90,8.40,50.8,49,1033.594
87173,1667002200,7.80,6.80,54,44.2,1033.288
87173,1667052000,15.50,13.80,47,57.2,1033.544
87173,1667019000,6.10,4.90,49,52.6,1033.576
87173,1667080200,3.50,3.10,65.6,32,1028.388
87173,1667016000,6.50,6.00,49,51.8,1033.706
87173,1667040000,6.30,5.90,44,57,1032.63
87173,1667009400,6.30,5.30,52,48,1033.438
87173,1667025000,6.20,5.70,48,54,1033.436
87173,1667085600,10.20,8.60,59,37.2,1028.384
87173,1667068200,6.80,5.70,67,26.8,1029.566
87173,1667061600,9.00,7.40,60,37,1031.64
87173,1667049600,10.50,9.00,45.4,57.8,1033.932
87173,1667079000,2.90,2.70,66.8,29.6,1028.534
87173,1667007600,6.10,5.30,52,47,1033.52
87173,1667059800,6.30,6.10,58,41.4,1032.242
87173,1667014200,6.40,5.40,50,50.8,1033.628
87173,1667008200,5.70,5.00,52,47,1033.488
87173,1666923000,2.00,1.80,56,44.4,1029.67
87173,1666960800,1.50,1.50,47.2,53.6,1036.004
87173,1666995000,1.80,2.00,59,37.6,1032.896
87173,1666974600,1.60,1.50,54.6,40,1035.23
87173,1666957800,1.60,1.60,46,55,1035.486
87173,1666994400,1.90,1.90,59.2,36.8,1032.886
87173,1666949400,1.20,1.10,48,52.8,1034.124
87173,1666975800,1.50,1.50,55.6,38,1035.012
87173,1666952400,1.40,1.50,47,54,1034.612
87173,1666929000,1.80,1.80,53,47,1031.06
87173,1667000400,5.30,4.60,55,43.4,1033.326
87173,1666977000,1.60,1.60,56.4,36.4,1034.704
87173,1666995600,2.10,2.20,58.2,38.4,1033.05
87173,1666936800,1.30,1.30,51,48.8,1032.484
87173,1666954200,1.50,1.60,46.8,53.6,1034.612
87173,1666986600,2.60,2.30,61,31.2,1032.81
87173,1666981800,1.50,1.60,59.6,32.8,1033.36
87173,1666916400,2.40,2.20,59,39.2,1027.768
87173,1666987200,3.00,3.10,61,31.4,1032.798
87173,1666963200,1.50,1.50,48,51.2,1036.27
87173,1666938000,1.30,1.20,51,49,1033.002
87173,1666942200,1.20,1.10,50,50,1033.188
87173,1666965600,1.40,1.50,48.2,49,1036.44
87173,1666990200,9.60,8.50,60.2,31.8,1033.036
87173,1666888800,0.30,0.50,67,33,1021.38
87173,1666897200,0.50,0.60,69,26.6,1022.39
87173,1666904400,0.70,0.80,65,27.6,1023.85
87173,1666906800,0.70,0.90,64,29,1024.684
87173,1666897800,0.60,0.60,69,26.6,1022.534
