sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1694901600,4.30,3.70,80.2,34.6,1009.812
87173,1694868000,5.00,4.10,66,54.2,1012.884
87173,1694904000,4.00,3.60,78.8,35.4,1009.832
87173,1694868600,4.60,3.80,66,53.4,1012.834
87173,1694877600,4.80,4.20,72.4,43.4,1012.276
87173,1694869800,4.60,3.90,67,51.4,1012.9
87173,1694889000,4.60,4.00,83.4,34.4,1010.462
87173,1694899200,4.20,3.80,82.4,32.8,1009.716
87173,1694908200,5.10,4.50,75.4,37.2,1010.448
87173,1694886600,4.60,3.90,81,36,1010.888
87173,1694990400,8.20,6.90,78,44,1011.908
87173,1694937000,4.90,4.40,64.2,56.6,1011.928
87173,1694920800,5.30,4.50,69,48.2,1012.05
87173,1694947200,5.00,4.30,62.8,58,1013.364
87173,1694962200,5.70,4.80,74,48.2,1013.1
87173,1694994600,6.20,4.80,75,49.4,1012.398
87173,1694986800,5.40,4.50,78.4,42,1011.726
87173,1694974800,4.40,4.00,83,35.8,1012.16
87173,1694917200,5.20,4.70,71,44.8,1012.048
87173,1694971800,4.60,3.90,82,35.8,1012.514
87173,1694922000,4.60,4.00,69,49,1012.202
87173,1694916000,5.60,4.90,71,44.4,1011.822
87173,1694963400,5.90,5.00,75.4,46.6,1012.856
87173,1694933400,4.60,3.90,66,54.8,1012.266
87173,1694919000,5.50,4.30,70,46,1012.24
87173,1694908800,4.60,4.20,75,37.2,1010.654
87173,1694958600,5.70,4.90,70,52.6,1013.684
87173,1694913600,5.00,4.20,72.8,43,1011.576
87173,1694985600,5.70,4.60,78,41,1011.718
87173,1694968200,5.60,4.40,80.8,40,1012.796
87173,1694968800,5.70,4.60,81,39,1012.69
87173,1694973000,4.40,3.90,82,34.8,1012.354
87173,1695076200,6.80,5.80,70,63,1006.992
87173,1695049200,2.60,2.20,67,66.2,1009.162
87173,1695042600,4.20,3.70,66,66.2,1009.5
87173,1694995200,6.10,5.10,74.8,50,1012.392
87173,1695054600,2.70,2.30,68,65,1009.028
87173,1695075600,6.80,5.80,69.8,63,1006.774
87173,1695027600,5.90,5.00,67.2,64,1009.294
87173,1695021600,5.90,4.90,68,62.2,1009.69
87173,1695073800,7.20,6.00,70,62.8,1006.992
87173,1695064800,2.90,2.80,69.8,63.8,1007.914
87173,1695046800,2.80,2.50,67,65.8,1009.506
87173,1695010200,7.30,6.10,70.8,60.8,1011.276
87173,1695060600,2.10,1.90,69,64.4,1008.456
87173,1695070200,5.20,4.30,71,62.4,1007.218
87173,1695047400,2.50,2.20,66.8,65.8,1009.508
87173,1695045600,2.80,2.50,67,65,1009.304
87173,1695040200,4.10,3.50,67,65.2,1009.38
87173,1695021000,5.90,5.00,68,62,1009.772
87173,1695075000,7.30,5.60,70,63.2,1006.956
87173,1695099000,5.50,4.40,69,63.8,1007.078
87173,1695112800,5.90,4.70,66,63,1008.42
87173,1695092400,5.90,5.10,69,64,1007.144
87173,1695123600,7.00,5.20,65,64,1010.138
87173,1695107400,6.50,5.00,68,63,1007.734
87173,1695103800,6.60,5.20,68,64,1007.29
87173,1695118200,6.00,5.00,66,64,1009.016
87173,1695116400,5.70,4.80,66,64,1008.8
87173,1695088800,5.30,4.70,69,63.6,1007.39
87173,1695113400,5.50,4.70,66,63.2,1008.494
87173,1695085800,5.90,4.80,69,63.8,1007.7
87173,1695114600,5.80,5.40,66,64,1008.698
87173,1695091800,5.90,4.90,69,64.2,1007.268
