sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1690768200,3.90,3.30,78.6,40,1013.106
87173,1690798800,3.00,2.80,67,55.6,1013.726
87173,1690764000,3.50,2.90,81,35.4,1012.514
87173,1690847400,4.00,3.70,81,40.6,1014.396
87173,1690774200,3.80,3.20,75,45.2,1013.312
87173,1690816800,4.10,3.90,84.4,37,1013.938
87173,1690821000,3.70,3.50,88,32.6,1013.5
87173,1690794600,3.10,2.80,68,54,1013.112
87173,1690827000,5.40,4.90,91.4,28.2,1012.83
87173,1690804200,3.60,3.20,70.2,53.4,1014.496
87173,1690776600,3.80,3.70,73.6,47,1013.264
87173,1690813800,3.90,3.40,81.2,40.2,1013.97
87173,1690776000,3.90,3.90,74,46.4,1013.462
87173,1690828200,4.70,4.60,87.2,30.4,1013.44
87173,1690826400,5.00,4.60,91,28,1012.83
87173,1690779000,3.60,3.30,73,48.4,1013.494
87173,1690771200,4.50,3.60,76,43,1013.288
87173,1690783800,3.30,2.90,72,49.8,1013.07
87173,1690840800,3.70,3.40,83.75,35.5,1013.585
87173,1690777200,3.70,3.60,73.8,47,1013.372
87173,1690833000,4.80,4.30,90,30,1012.626
87173,1690837200,3.80,3.80,88.2,30.2,1013.008
87173,1690792800,3.10,2.80,69,53.2,1012.87
87173,1690903800,2.60,2.30,82,33.2,1020.63
87173,1690863600,4.30,3.70,74.8,50.2,1017.476
87173,1690890600,3.10,2.70,68.8,53.8,1020.146
87173,1690926000,1.40,1.40,82.4,26.4,1019.28
87173,1690911600,1.40,1.50,86.2,25.2,1019.682
87173,1690864200,4.60,4.10,75,50.6,1017.632
87173,1690857600,4.90,4.20,76,50.4,1016.602
87173,1690912800,1.30,1.40,86.6,24.8,1019.734
87173,1690876200,3.80,3.30,69,54.4,1018.172
87173,1690921200,1.10,1.30,84,24.6,1019.304
87173,1690925400,1.40,1.60,82.75,25.5,1019.003
87173,1690848000,3.70,3.30,81,40,1014.42
87173,1690860000,4.40,3.90,76,49.8,1017.064
87173,1690877400,3.80,3.50,69,54.8,1018.292
87173,1690890000,3.10,3.00,68.8,54.4,1020.33
87173,1690915800,1.30,1.20,85.2,25.6,1019.648
87173,1690870800,4.20,3.60,71.4,53.6,1017.794
87173,1690849200,4.10,3.60,80.8,41.2,1014.662
87173,1690897200,2.80,2.50,75.8,41.4,1020.742
87173,1690855200,5.30,4.90,77,49.25,1016.21
87173,1690886400,3.90,3.30,67,56.4,1019.722
87173,1690899000,2.30,2.10,77,39,1020.752
87173,1690932600,1.90,2.00,80,29.8,1020.192
87173,1690856400,5.70,4.90,76.2,50.6,1016.196
87173,1690900800,2.60,2.20,79.6,36.8,1020.73
87173,1690753800,1.50,1.50,89,28,1012.002
87173,1690735200,1.80,1.70,82.6,33,1013.65
87173,1690756200,1.60,1.60,88,29,1011.882
87173,1690758000,2.00,1.90,86.4,30.2,1012.024
87173,1690753200,1.80,1.80,88.2,28.6,1012.03
87173,1690734600,1.90,1.90,82.2,33.4,1013.7
87173,1690737600,1.70,1.80,85.2,30,1013.628
87173,1690733400,2.20,2.20,80,34.4,1013.906
87173,1690756800,1.60,1.70,87.4,29,1011.978
87173,1690751400,2.00,1.90,88.8,28,1012.088
87173,1690729200,1.80,2.00,76.4,40.8,1013.934
87173,1690951800,4.40,3.70,69,47,1022.3
87173,1690967400,2.70,2.30,63,53,1022.894
87173,1690953000,3.80,3.20,68,47.8,1022.336
87173,1690935600,1.80,1.70,79,32.4,1020.526
87173,1690951200,3.70,3.60,69,46.2,1022.342
87173,1690959000,2.70,2.40,66,50,1022.476
87173,1690941000,4.50,3.70,74,38.4,1021.776
87173,1690937400,2.10,1.80,77.4,34.4,1020.958
87173,1690976400,3.50,3.00,66,54.8,1024.05
87173,1690936200,2.30,2.00,79,33,1020.686
87173,1690830600,4.90,4.50,84.8,36.6,1013.126
87173,1690839000,3.40,3.20,86,32,1013.29
87173,1690846200,3.50,3.30,81,40.8,1014.304
87173,1690821600,4.00,3.80,88.2,32,1013.442
87173,1690762800,2.30,2.20,82,34,1012.53
87173,1690831200,5.20,4.70,86.2,35.4,1012.998
87173,1690767000,4.70,4.20,79,39,1013.032
87173,1690843200,3.70,3.20,81.4,37.8,1013.864
87173,1690841400,3.60,3.10,83,37,1013.602
87173,1690771800,4.30,4.00,76,43.4,1013.242
87173,1690778400,3.40,3.40,73,48.2,1013.51
87173,1690809000,3.10,2.90,74.6,49.4,1014.362
87173,1690795200,2.90,2.50,68,54.2,1013.168
87173,1690761600,2.30,2.10,83,33,1012.258
87173,1690836600,4.30,4.00,89,30,1012.716
87173,1690824000,4.10,3.80,91,29.6,1013.008
87173,1690801800,3.30,3.00,68.6,55.4,1014.218
87173,1690844400,3.60,3.30,81,39.8,1014.074
87173,1690770600,4.30,3.70,77,42.6,1013.256
87173,1690814400,3.90,3.40,82,39.2,1013.958
87173,1690790400,3.10,2.60,70,52.4,1012.806
87173,1690824600,4.30,4.30,90,28.8,1013.004
87173,1690796400,3.00,2.50,68,54,1013.408
87173,1690810800,3.40,3.00,77,45,1014.154
87173,1690781400,2.90,2.70,73,47,1013.288
87173,1690829400,5.00,4.30,83.6,38,1013.312
87173,1690785600,3.40,2.80,71.8,50,1012.9
87173,1690785000,3.30,2.70,72,49.8,1013.064
87173,1690775400,3.70,3.10,73.6,46,1013.22
