id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1704927600,0.20,0.50,0.00,1.23,0.00,1.23,49,45.6,995.748
87173,1704947400,1.60,1.50,2.17,2.77,2.17,2.77,46,44,1002.588
87173,1705003200,4.00,3.70,6.06,6.32,6.06,6.32,51,42,1007.974
87173,1704952200,1.50,1.50,2.10,2.46,2.10,2.46,45,42.6,1003.85
87173,1705005000,4.30,3.60,6.40,6.90,6.40,6.90,51.4,42.2,1008.084
87173,1704975600,2.20,2.40,3.12,4.02,3.12,4.02,46,43.4,1008.126
87173,1704965400,1.50,1.80,2.03,2.72,2.03,2.72,44,41.6,1006.784
87173,1704984000,4.00,3.30,6.07,5.92,6.07,5.92,47.6,41.6,1008.836
87173,1705000800,3.90,3.60,5.82,6.85,5.82,6.85,50.2,41.4,1007.57
87173,1704954600,1.40,1.50,1.73,2.89,1.73,2.89,45.4,41,1004.564
87173,1704970800,2.00,1.80,2.49,3.39,2.49,3.39,45,44,1007.768
87173,1705009200,5.30,4.30,8.09,7.90,8.09,7.90,48.6,46,1009.47
87173,1704948600,2.20,2.00,3.17,3.43,3.17,3.43,45.4,43.6,1002.92
87173,1704997800,3.90,3.20,5.94,5.66,5.94,5.66,50,42.6,1007.272
87173,1704995400,3.90,3.10,5.77,5.34,5.77,5.34,48,43.8,1007.652
87173,1704971400,1.90,2.20,2.61,4.13,2.61,4.13,45.8,44.6,1007.77
87173,1704935400,0.50,0.80,0.13,1.35,0.13,1.35,48.2,42.8,999.408
87173,1704986400,3.70,3.50,5.69,6.61,5.69,6.61,49,41,1008.034
87173,1704937200,0.80,0.90,0.57,1.84,0.57,1.84,47,42.8,1000.254
87173,1704945600,1.30,1.40,1.62,2.09,1.62,2.09,45.8,43.4,1002.228
87173,1704968400,1.90,1.90,2.50,3.64,2.50,3.64,44.4,43,1007.178
87173,1705017000,3.80,3.30,5.79,6.04,5.79,6.04,49,48.6,1010.998
87173,1704993000,3.80,3.40,5.78,5.69,5.78,5.69,48,42,1008.488
87173,1704939000,1.00,1.20,1.12,2.10,1.12,2.10,47,43.2,1000.652
87173,1704942600,0.90,1.10,0.81,2.01,0.81,2.01,46.4,43.6,1001.574
87173,1704967800,1.70,1.90,2.38,3.01,2.38,3.01,44.2,43,1007.154
87173,1704933000,0.30,0.50,0.00,1.55,0.00,1.55,48.4,42,998.096
87173,1704988800,4.20,3.50,6.29,6.27,6.29,6.27,48,40.8,1008.512
87173,1704931200,0.50,0.80,0.11,1.42,0.11,1.42,49,45,997.264
87173,1704978600,3.00,2.80,4.35,4.80,4.35,4.80,47,43,1008.472
87173,1704991800,3.80,3.40,5.76,6.14,5.76,6.14,48,40.4,1008.092
87173,1704949200,2.10,2.40,3.03,5.52,3.03,5.52,45,43.8,1003.066
87173,1704993600,3.80,3.50,5.67,5.89,5.67,5.89,48,43,1008.262
87173,1704975000,2.20,2.00,3.08,4.15,3.08,4.15,46,43.6,1008.036
87173,1704960000,1.70,1.60,2.36,3.07,2.36,3.07,44.4,41,1006.118
87173,1705152000,0.20,0.50,0.02,1.05,0.02,1.05,53,59.2,987.634
87173,1705180800,0.90,1.00,0.68,1.57,0.68,1.57,51,51.2,990.714
87173,1705117200,3.10,2.80,4.74,5.19,4.74,5.19,48.6,38.2,1011.144
87173,1705125600,3.00,2.60,4.39,4.96,4.39,4.96,50,48,1004.414
87173,1705146000,0.00,0.30,0.00,0.94,0.00,0.94,53,55,989.098
87173,1705116600,2.70,2.50,4.23,4.08,4.23,4.08,49,37.8,1011.372
87173,1705138800,0.50,0.70,0.05,1.36,0.05,1.36,49.6,59.2,994.512
87173,1705168200,0.60,0.70,0.34,1.23,0.34,1.23,54.8,56.8,986.114
87173,1705120800,3.20,2.60,4.88,4.45,4.88,4.45,49,41.8,1008.162
87173,1705117800,3.20,2.70,4.78,4.65,4.78,4.65,48.6,39.6,1009.996
87173,1705180200,0.90,0.90,0.72,1.55,0.72,1.55,50.6,51.6,990.474
87173,1705108800,3.60,3.20,5.55,5.54,5.55,5.54,49,40.2,1013.384
87173,1705150200,0.20,0.50,0.00,0.92,0.00,0.92,53.8,56.8,987.782
87173,1705113600,3.10,2.70,4.77,5.04,4.77,5.04,49,39.6,1012.102
87173,1705182600,1.00,1.10,0.86,2.09,0.86,2.09,50,49.6,991.24
87173,1705128000,1.40,1.50,1.87,2.40,1.87,2.40,49,53,1002.642
87173,1705122600,2.80,2.90,4.24,6.35,4.24,6.35,50,44,1005.754
