sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1664698800,2.20,2.20,58.8,56,1020.068
87173,1664741400,1.70,1.70,65.6,41.6,1022.96
87173,1664725200,2.80,2.50,60,50.4,1023.958
87173,1664688000,4.00,3.60,60.6,59,1018.718
87173,1664673000,3.20,2.80,67,46,1018.278
87173,1664749800,0.90,1.00,61,40.8,1024.354
87173,1664707800,0.70,0.90,54,53.8,1021.406
87173,1664745000,1.00,1.20,64,40.4,1023.498
87173,1664674200,2.40,2.20,66,47,1018.45
87173,1664695800,2.80,2.50,60,56.6,1019.744
87173,1664699400,2.20,2.20,58.2,55.2,1020.04
87173,1664710200,0.80,1.00,54,54,1022.068
87173,1664750400,1.10,1.20,61,40.8,1024.5
87173,1664743200,2.10,1.80,65,40.2,1023.202
87173,1664728800,3.30,3.10,62.2,47.6,1023.796
87173,1664743800,1.30,1.50,64.8,40,1023.328
87173,1664740800,1.90,1.80,64.2,42,1022.04
87173,1664696400,2.60,2.50,59.6,56,1019.794
87173,1664742600,1.40,1.40,65.4,40.8,1023.066
87173,1664703600,1.10,1.10,55.6,53,1020.496
87173,1664676000,2.60,2.40,65,50.4,1018.286
87173,1664686800,3.80,3.60,61,58.4,1018.878
87173,1664709600,0.80,0.90,54,54,1022.058
87173,1664718600,1.70,1.60,56,52.2,1023.668
87173,1664547600,2.80,2.80,55.8,56.4,1029.428
87173,1664548800,2.90,2.80,56,56.8,1029.148
87173,1664575200,1.60,1.60,68.2,40.4,1023.162
87173,1664577000,2.30,2.30,67,43.2,1023.042
87173,1664560200,2.30,2.20,68.8,37.2,1025.746
87173,1664566800,2.00,1.90,70,35.2,1024.522
87173,1664544000,3.40,3.50,53,60,1029.518
87173,1664542200,3.00,3.00,53,60.4,1029.516
87173,1664545800,3.20,3.10,54.8,59.2,1029.542
87173,1664565600,2.10,2.00,69.2,36,1024.51
87173,1664576400,2.00,1.70,67.6,42.4,1023.064
87173,1664543400,3.50,3.20,53,59.8,1029.632
87173,1664667000,4.90,4.40,69.4,47,1017.274
87173,1664613000,5.90,5.40,56,60.4,1021.524
87173,1664665200,3.20,2.80,71,46,1017.57
87173,1664640000,3.20,2.80,63.8,50.4,1019.816
87173,1664617200,4.60,4.50,55.2,61,1021.554
87173,1664662200,2.60,2.40,73,43.6,1017.544
87173,1664617800,4.90,4.30,55,61,1021.71
87173,1664620200,4.70,4.20,55,62.2,1021.86
87173,1664587200,5.30,4.50,60,52.2,1023.106
87173,1664616600,5.00,4.60,56,61,1021.576
87173,1664632200,10.20,8.70,56,62.4,1020.718
87173,1664602200,5.50,5.10,56,59,1021.796
87173,1664664600,2.60,2.60,71.6,45.2,1017.586
87173,1664595600,5.10,4.40,58,55.8,1022.78
87173,1664628600,9.30,7.90,55.6,62.6,1021.104
87173,1664637000,3.50,3.00,61,55.4,1020.13
87173,1664649000,1.50,1.50,72.8,35,1018.046
87173,1664768400,1.10,1.10,56,48,1026.448
87173,1664761200,1.10,1.20,58,46.8,1025.902
87173,1664769000,1.20,1.40,56,47.8,1026.456
87173,1664758200,1.40,1.50,57.8,45.2,1025.284
87173,1664763600,1.30,1.50,57,46,1026.222
87173,1664772000,0.80,0.90,54,47.2,1026.322
87173,1664782800,0.80,1.00,53.4,52.6,1025.732
87173,1664787000,0.80,1.00,53,54,1026.102
87173,1664793600,0.90,1.00,51,55,1026.604
87173,1664799600,1.70,1.60,51,56,1027.74
87173,1664763000,1.50,1.40,57,45.8,1026.132
87173,1664778600,1.80,1.80,54,51,1026.182
87173,1664799000,1.30,1.40,51,56,1027.306
87173,1664784600,0.70,1.00,53,53,1025.89
87173,1664706600,0.80,1.00,54.2,53.6,1021.032
87173,1664751600,3.50,3.00,60,42,1024.84
87173,1664695200,2.80,2.70,60,57,1019.596
87173,1664730000,3.20,3.00,63,47.4,1023.816
87173,1664712600,0.80,0.90,54.8,53.8,1022.8
87173,1664691000,3.90,3.20,60.2,59.2,1019.14
87173,1664721000,1.80,1.70,57,52,1023.692
87173,1664720400,1.70,1.70,57,52,1023.626
87173,1664682000,3.60,3.20,63,54.8,1018.816
87173,1664701200,1.60,1.60,57.6,53.6,1020.094
87173,1664718000,1.60,1.50,56,52.4,1023.812
87173,1664735400,3.50,3.00,66.6,42.8,1022.952
87173,1664706000,0.80,0.80,55,53.2,1020.954
87173,1664738400,2.70,2.50,65.8,42.2,1022.706
87173,1664727600,3.00,3.00,62.2,47,1023.632
87173,1664739600,2.50,2.20,65.8,41.8,1022.836
87173,1664715000,0.90,1.10,55,52.8,1022.974
87173,1664679000,3.30,2.90,64,53,1018.498
87173,1664716800,1.00,1.20,56,52.6,1023.458
87173,1664744400,1.20,1.20,64.2,40,1023.34
87173,1664731800,3.70,3.40,64.6,46,1023.106
87173,1664722800,2.30,2.30,58.2,51.2,1023.89
87173,1664710800,0.80,0.90,54,54.4,1022.15
87173,1664748000,1.00,1.20,62,40,1023.94
87173,1664703000,1.00,1.20,56,52.6,1020.382
87173,1664729400,3.20,3.10,62.2,47.2,1023.782
87173,1664692200,3.60,3.40,60,59,1019.364
87173,1664575800,1.70,1.60,68,41,1023.106
87173,1664572200,1.60,1.60,68.6,35,1023.626
87173,1664547000,3.40,3.10,55.2,57.8,1029.586
87173,1664560800,2.30,2.00,68.4,37.2,1025.536
87173,1664581800,3.30,2.90,63,48.4,1022.882
87173,1664559000,2.20,2.10,67.4,37.6,1026.298
87173,1664554800,1.90,1.90,63.8,43.2,1027.642
87173,1664557200,2.40,2.30,66.8,40,1026.97
87173,1664633400,5.10,4.70,57,61.2,1020.49
87173,1664620800,4.60,4.10,55,62,1021.938
87173,1664601600,5.00,4.40,56,58.2,1021.854
87173,1664661600,2.60,2.50,73,42.4,1017.518
87173,1664593800,5.90,5.30,58,55,1023.062
87173,1664607000,3.80,3.60,55,60,1021.29
87173,1664640600,2.80,2.40,65.6,48.2,1019.79
87173,1664647800,1.40,1.60,69.8,36.2,1017.17
87173,1664613600,5.80,5.00,56,60.6,1021.598
87173,1664590200,6.50,5.60,59.2,53.4,1022.956
87173,1664649600,1.60,1.50,73,34.6,1017.982
87173,1664641800,2.80,2.70,66.2,45.8,1019.72
87173,1664619000,5.40,5.00,55,62,1021.83
87173,1664664000,2.10,2.00,72,44.6,1017.538
87173,1664652000,1.40,1.60,73,35.75,1017.822
87173,1664632800,10.00,7.90,56.6,62.2,1020.36
87173,1664658600,2.60,2.30,73,37,1017.286
87173,1664583600,3.30,3.00,62,49.2,1022.834
87173,1664605200,4.40,4.20,55.8,59,1021.168
87173,1664607600,3.40,3.10,55.2,60,1021.354
87173,1664612400,5.20,4.80,55.8,60,1021.5
87173,1664659200,3.60,3.10,73,38,1017.354
87173,1664587800,5.80,5.00,60,52,1023.18
87173,1664586000,4.00,3.20,61,51,1023.022
87173,1664790600,0.80,1.00,52,55,1026.542
87173,1664773200,0.70,0.90,54,49.8,1026.188
87173,1664797200,1.10,1.20,50.8,55.6,1027.344
87173,1664779200,1.90,2.00,54,51.4,1026.09
87173,1664760000,1.10,1.10,58,46,1026.072
87173,1664767200,1.20,1.40,56,47,1026.508
87173,1664786400,0.70,0.90,53,53.8,1025.97
