sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1665469800,5.50,4.80,53,60,1024.934
87173,1665475200,5.80,5.10,51.25,61,1025.257
87173,1665448800,6.70,5.90,59,57,1022.758
87173,1665462000,5.80,5.10,56,58.6,1024.302
87173,1665520200,3.70,3.20,73.2,35.6,1022.272
87173,1665505200,8.90,8.10,64,50.2,1025.518
87173,1665520800,3.50,3.20,73,36,1022.25
87173,1665475800,5.60,5.30,51.6,60.6,1025.266
87173,1665467400,5.40,4.40,54,59,1024.76
87173,1665481200,6.10,5.20,51,59.6,1026.08
87173,1665509400,4.10,3.80,69,41.6,1024.196
87173,1665454800,5.90,5.20,57,58,1024.187
87173,1665519000,3.70,3.30,74,35,1022.372
87173,1665481800,5.80,5.10,51,60.8,1026.164
87173,1665497400,8.90,7.80,53.75,58,1027.053
87173,1665446400,5.60,5.00,60,56,1022.58
87173,1665516600,3.60,3.20,74,35,1022.67
87173,1665511800,3.60,3.30,71.2,38,1023.482
87173,1665531000,7.60,6.60,66.4,48.8,1022.404
87173,1665471600,5.80,5.00,52,60,1024.982
87173,1665490200,6.20,5.20,50,61,1026.888
87173,1665507000,5.80,5.30,66,47.5,1024.865
87173,1665486000,5.40,4.70,50.2,59,1026.356
87173,1665471000,5.60,4.80,52.75,59.25,1024.965
87173,1665514800,3.40,3.10,73,36,1022.988
87173,1665334200,2.10,1.80,65.4,35.8,1017.05
87173,1665328800,3.00,2.70,59.25,43.5,1017.872
87173,1665354000,3.00,2.60,66,37.8,1017.638
87173,1665352800,2.60,2.30,67,36.6,1017.334
87173,1665343800,2.00,1.90,69.6,31.4,1016.472
87173,1665358200,3.20,2.70,64,40,1018.392
87173,1665349200,2.70,2.60,68.6,35,1016.744
87173,1665354600,2.70,2.40,66,37.6,1017.754
87173,1665333600,2.00,1.70,65,35.8,1017.122
87173,1665356400,3.00,2.80,65,39,1017.978
87173,1665351000,2.30,2.20,67.6,35.2,1016.864
87173,1665318600,3.40,3.30,48.8,57,1018.798
87173,1665330600,2.90,2.60,62,40.4,1017.376
87173,1665324000,3.20,3.00,54.4,49.4,1018.442
87173,1665353400,2.60,2.50,66.2,37.2,1017.486
87173,1665351600,2.30,2.30,67,36.4,1017.08
87173,1665336600,2.20,2.00,69,31.6,1016.354
87173,1665416400,4.50,4.00,65,44.8,1021.352
87173,1665412200,4.40,3.90,60.2,50,1021.45
87173,1665402600,5.10,4.60,57,54,1020.794
87173,1665436200,3.00,2.70,66,45.8,1021.18
87173,1665442800,4.70,4.30,62.4,53.2,1021.872
87173,1665404400,5.30,4.50,58,54,1021.172
87173,1665361800,2.80,2.60,63,40.2,1018.738
87173,1665388800,4.20,3.60,59,50.5,1019.4
87173,1665435000,2.70,2.80,66,46,1021.027
87173,1665400800,5.30,4.50,57,53.8,1020.41
87173,1665386400,4.60,3.90,60,49.8,1019.452
87173,1665439800,3.90,3.70,64.75,51,1021.533
87173,1665403800,5.00,4.40,58,54,1020.974
87173,1665370800,3.70,3.30,62,47,1019.536
87173,1665443400,5.40,4.50,62,53.8,1022.024
87173,1665394200,4.50,3.90,58,52.2,1019.686
87173,1665422400,4.40,3.60,69,39.2,1020.862
87173,1665372000,3.80,3.60,61.6,47,1019.48
87173,1665365400,3.60,3.50,63,41,1019.067
87173,1665409200,4.60,4.30,59.4,51,1021.592
87173,1665427200,3.30,2.90,69,39.6,1020.514
87173,1665438000,3.70,3.40,65,49.167,1021.293
87173,1665419400,3.80,3.30,66.8,40,1021.176
87173,1665399000,4.90,4.30,58,53,1020.152
87173,1665420000,3.80,3.40,67,40.8,1021.226
87173,1665370200,4.00,3.40,62,47,1019.532
87173,1665402000,5.10,4.70,57,54,1020.593
87173,1665426600,3.80,3.30,69.6,39.2,1020.476
87173,1665426000,3.70,3.10,69.833,39.167,1020.43
87173,1665552600,8.90,7.20,58.4,59.4,1023.178
87173,1665541800,8.90,7.40,61,57.6,1022.976
87173,1665545400,8.70,7.50,60,59,1022.95
87173,1665576600,9.30,8.40,55,63,1023.272
