sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1666219800,1.70,1.70,55,39,1008.306
87173,1666161000,2.60,2.60,51,56,1006.464
87173,1666146000,2.10,2.10,54,53,1005.808
87173,1666211400,1.40,1.40,57,35,1007.63
87173,1666168800,2.90,2.80,48,59,1006.484
87173,1666168200,2.90,2.80,48,58.4,1006.53
87173,1666158000,2.80,2.50,52,55.8,1006.38
87173,1666156800,2.60,2.30,52,55.8,1006.31
87173,1666141200,2.90,2.50,55.8,51.6,1005.22
87173,1666165200,2.80,2.40,49,57,1006.31
87173,1666159800,2.80,2.60,51,56,1006.484
87173,1666139400,3.10,2.80,56,51.2,1005.02
87173,1666183800,4.10,3.60,49,56.6,1007.826
87173,1666149600,2.20,2.20,54,54,1005.954
87173,1666166400,3.10,2.80,48.6,57.8,1006.46
87173,1666194600,2.50,2.60,58.2,39,1007.486
87173,1666144800,1.80,1.90,54.2,51.8,1005.674
87173,1666141800,2.80,2.50,55,51,1005.3
87173,1666202400,2.10,2.10,57,36,1007.16
87173,1666198200,2.80,2.60,57,37,1007.112
87173,1666218000,1.70,1.80,56,38,1008.016
87173,1666210200,1.50,1.40,57.4,33.8,1007.6
87173,1666201800,1.90,1.90,57,36,1007.192
87173,1666137600,3.80,3.60,57,51,1004.87
87173,1666162800,2.40,2.30,50,57,1006.42
87173,1666179600,4.30,4.10,48,58.8,1007.516
87173,1666192800,3.20,3.20,56.8,43,1007.718
87173,1666175400,3.50,3.50,47,60,1007.152
87173,1666164000,2.60,2.60,49.4,57,1006.348
87173,1666225200,2.30,2.00,55,42,1009.058
87173,1666278600,2.50,2.40,57,36.8,1011.73
87173,1666239600,2.80,2.50,50,50,1009.968
87173,1666308000,2.60,2.30,58,30,1012.47
87173,1666252800,3.10,2.90,49,52.8,1010.008
87173,1666248600,2.50,2.10,50,50.2,1010.468
87173,1666234800,2.80,2.60,51,48,1009.476
87173,1666224600,1.90,2.00,55,41.6,1009.07
87173,1666299000,2.00,2.00,62,26,1010.21
87173,1666270200,2.40,2.30,48,56,1012.472
87173,1666262400,2.20,2.20,47,56,1011.644
87173,1666239000,2.70,2.50,50,49.8,1009.904
87173,1666228200,2.60,2.60,54,44.2,1009.636
87173,1666248000,2.30,2.30,50,50.2,1010.524
87173,1666305000,2.20,2.40,59,28.8,1011.542
87173,1666259400,1.80,1.90,47,54,1011.25
87173,1666251600,2.20,1.90,49.8,51.6,1010.09
87173,1666291200,2.40,2.10,64,26,1010.218
87173,1666275000,3.20,2.90,53,45.4,1012.098
87173,1666304400,2.30,2.00,60,28.2,1011.286
87173,1666249200,2.30,2.40,50,50.8,1010.348
87173,1666246800,2.40,2.40,50,51,1010.526
87173,1666250400,2.20,2.40,50,51,1010.336
87173,1666234200,2.90,2.70,51,48,1009.586
87173,1666131000,3.70,3.40,61.75,44.5,1003.313
87173,1666132800,3.80,3.40,60,47,1003.94
87173,1666111800,4.80,4.20,62,41.4,1002.208
87173,1666115400,3.00,2.80,64.8,32.2,1002.162
87173,1666122000,2.50,2.30,66.4,30.4,1002.406
87173,1666108200,5.40,4.90,60,45.8,1002.614
87173,1666114800,3.40,2.90,64,33,1002.108
87173,1666109400,5.70,5.30,61,46,1002.474
87173,1666096800,4.20,3.70,56,56.6,1002.498
87173,1666338600,3.30,3.30,49.4,51.4,1016.756
87173,1666345800,4.00,3.40,47.8,54,1017.588
87173,1666324800,4.20,3.80,52,46.6,1015.332
87173,1666332000,4.10,3.80,50,50,1016.582
87173,1666333200,4.60,4.20,50,52,1017.206
87173,1666327200,4.70,4.00,51,48,1015.756
87173,1666335000,4.00,3.40,50,52,1017.092
87173,1666323000,4.10,3.90,53,46,1015.216
87173,1666325400,4.30,3.70,52,47,1015.39
87173,1666335600,3.70,3.80,50,51,1017.176
87173,1666344600,3.70,3.30,49,54,1017.486
87173,1666334400,4.10,3.70,50,52,1016.938
87173,1666314600,3.50,3.10,56,40,1014.238
87173,1666351200,3.70,3.40,46,55,1018.896
87173,1666350000,3.70,3.40,47,56,1018.704
87173,1666350600,3.70,3.50,46.8,55.2,1018.734
87173,1666196400,2.10,2.20,58,37.2,1007.3
87173,1666152600,2.30,2.20,53,54,1005.952
87173,1666194000,2.80,2.50,57.8,40.4,1007.624
87173,1666170000,3.20,3.20,48,58.8,1006.584
87173,1666219200,1.80,1.80,55,38.4,1008.242
87173,1666146600,2.20,2.00,54,53.6,1005.876
87173,1666184400,3.60,3.60,49.8,55.6,1007.884
87173,1666170600,3.50,3.10,47,59,1006.73
87173,1666187400,3.60,3.40,52.2,52.6,1007.926
87173,1666191000,3.50,3.40,56,45.6,1007.778
87173,1666216800,1.70,1.50,56,37,1007.788
87173,1666180800,3.80,3.70,48,58.2,1007.754
87173,1666165800,2.90,2.70,49,57.6,1006.346
87173,1666153200,2.10,2.30,53,54,1005.962
87173,1666190400,3.60,3.50,55,47.2,1007.808
87173,1666142400,2.90,2.90,55,51.2,1005.4
87173,1666206000,1.30,1.20,58.2,33.2,1006.836
87173,1666173000,3.20,3.30,47,59.6,1006.954
87173,1666213200,1.40,1.50,56.8,35,1007.496
87173,1666204200,2.00,1.90,58,34.8,1007.096
87173,1666145400,2.20,2.20,54,52,1005.768
87173,1666174200,3.50,3.40,47,59,1006.916
87173,1666226400,2.40,2.20,54,43,1009.236
87173,1666224000,2.00,2.00,55,41.2,1008.968
87173,1666258800,1.90,2.00,48,53.8,1011.01
87173,1666278000,2.70,2.70,56.4,38.2,1011.83
87173,1666257000,2.10,2.30,49,55,1011.132
87173,1666246200,2.40,2.60,50,51,1010.588
87173,1666288800,2.40,2.20,63,28,1010.662
87173,1666276200,2.90,2.70,54.6,41.2,1012.082
87173,1666302600,2.10,1.90,61,27.6,1010.758
87173,1666290000,2.10,2.20,63.8,26.8,1010.366
87173,1666307400,2.50,2.40,58,30,1012.296
87173,1666264800,2.20,2.00,46.8,57,1011.65
87173,1666236600,2.60,2.50,50.8,48,1009.714
87173,1666233600,2.90,2.60,51,47.6,1009.496
87173,1666287000,2.30,2.40,62.2,28.8,1010.782
87173,1666298400,2.40,2.00,62.2,26,1010.166
87173,1666266000,2.80,2.70,47,57,1011.932
87173,1666231800,2.60,2.50,52,46,1009.486
87173,1666245000,2.40,2.40,49,51,1010.524
87173,1666289400,2.20,2.30,63.6,27.2,1010.526
87173,1666253400,2.70,2.80,49,52.8,1010.014
87173,1666308600,2.20,2.30,58,30.8,1012.68
87173,1666251000,2.10,2.30,50,51.6,1010.232
87173,1666294800,2.20,2.00,64,25.2,1010.052
87173,1666306800,2.30,2.40,59,30,1012.104
87173,1666283400,2.90,2.70,60,31.8,1011.388
87173,1666132200,3.80,3.50,60.4,46.8,1003.684
87173,1666110000,5.70,5.10,61,45.2,1002.428
87173,1666104600,3.50,3.30,59,43.6,1002.574
87173,1666125000,2.60,2.70,65.2,32.2,1002.792
87173,1666103400,3.00,2.80,58.4,44.6,1002.528
87173,1666128600,5.10,4.40,63,41.2,1002.938
87173,1666107600,4.90,4.10,60,43.6,1002.594
87173,1666123200,2.50,2.60,66,31.6,1002.586
87173,1666127400,3.20,2.70,64,37.4,1002.884
