id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1689940800,14.90,12.00,22.58,21.27,22.58,21.27,77,59.8,1007.358
87173,1689907200,8.10,7.20,12.43,11.97,12.43,11.97,82,41.6,1010.01
87173,1689939600,14.90,11.70,23.14,21.04,23.14,21.04,77,59.6,1007.232
87173,1689901800,5.70,5.00,8.70,8.34,8.70,8.34,85.8,35.4,1010.174
87173,1689925200,10.60,9.00,16.41,14.94,16.41,14.94,81,42.2,1006.788
87173,1689970800,5.50,5.00,7.92,8.01,7.92,8.01,92,42.8,1004.47
87173,1689965400,6.20,5.40,9.13,8.72,9.13,8.72,82.2,52.8,1005.274
87173,1689917400,12.60,9.90,19.66,16.49,19.66,16.49,81,45.8,1008.656
87173,1689924000,10.80,9.10,16.13,15.45,16.13,15.45,81,43,1007.034
87173,1689913200,11.00,9.10,16.66,16.91,16.66,16.91,82,45,1009.518
87173,1689902400,5.70,5.00,8.42,8.45,8.42,8.45,85,36.8,1010.276
87173,1689944400,18.60,15.40,28.79,27.07,29.15,27.25,78.8,58.8,1006.766
87173,1689924600,11.10,8.90,17.09,14.89,17.09,14.89,81,43,1006.95
87173,1689940200,14.70,11.80,22.61,21.61,22.61,21.62,76.8,59.6,1007.178
87173,1689978000,5.60,5.40,8.67,8.51,8.67,8.51,86,52.4,1004.82
87173,1689905400,6.70,5.90,10.32,10.08,10.32,10.08,83,38,1010.022
87173,1689961200,8.40,7.60,12.29,12.20,12.29,12.20,87.75,45.5,1004.842
87173,1690019400,1.70,1.70,2.24,3.11,2.24,3.11,72,58.4,1007.814
87173,1689985200,6.80,5.70,10.24,9.14,10.24,9.14,84.4,50.2,1005.55
87173,1690061400,5.30,4.70,7.56,6.68,7.56,6.68,96,24.4,1007.932
87173,1690006200,3.70,3.00,5.49,5.24,5.49,5.24,75,55,1006.682
87173,1690050000,5.80,5.50,8.39,8.45,8.39,8.45,91.4,29.6,1007.95
87173,1689987000,5.80,4.80,8.70,7.67,8.70,7.67,83,50.4,1005.9
87173,1690054800,4.80,4.50,6.90,7.01,6.90,7.01,95.8,25.8,1007.76
87173,1690034400,3.80,3.30,5.21,5.25,5.21,5.25,81,45,1008.842
87173,1690030200,3.40,3.10,4.66,5.24,4.66,5.24,77,48,1008.748
87173,1689988200,6.00,5.20,9.44,8.54,9.44,8.54,82,50.4,1006.334
87173,1690015200,2.30,2.20,2.88,4.25,2.88,4.25,72,57,1007.026
87173,1690024200,2.30,2.10,2.92,3.77,2.92,3.77,73,57.2,1008.022
87173,1690069800,6.10,5.60,8.75,8.49,8.75,8.49,87.4,30,1008.47
87173,1689987600,5.70,5.10,8.75,8.96,8.75,8.96,83,51,1006.05
87173,1690015800,2.10,1.90,2.96,3.25,2.96,3.25,72,57.2,1007.244
87173,1690011600,2.50,2.30,3.50,3.83,3.50,3.83,73.2,56.2,1006.738
87173,1690041000,6.20,5.70,9.24,9.04,9.24,9.04,88,36.2,1008.202
87173,1690027200,2.30,2.30,2.95,3.81,2.95,3.81,75.4,52.8,1008.338
87173,1690043400,6.70,6.30,10.05,10.46,10.05,10.46,90,34,1008.208
87173,1689999600,6.30,5.60,10.11,11.97,10.11,11.97,77,54.8,1006.832
87173,1690021800,2.00,1.80,2.54,3.32,2.54,3.32,72,58.8,1007.854
87173,1690049400,5.60,5.20,8.21,7.62,8.21,7.62,90.8,30,1007.822
87173,1690071600,6.80,6.20,10.30,9.64,10.30,9.64,86,31.75,1008.665
87173,1690084200,9.00,7.50,13.69,13.67,13.69,13.67,77,43,1010.306
87173,1690092000,9.10,7.10,13.84,12.45,13.84,12.45,73,49.4,1011.176
87173,1689891000,4.50,4.50,6.52,6.54,6.52,6.54,97.8,20.4,1010.978
87173,1689862200,7.20,6.50,11.38,11.03,11.38,11.03,84.8,43.8,1016.01
87173,1689854400,7.20,6.10,11.05,11.15,11.05,11.15,74,56.8,1016.6
87173,1689873000,6.10,5.40,9.53,8.06,9.53,8.06,95.4,27.2,1013.412
87173,1689864000,6.30,5.50,9.80,8.56,9.80,8.56,86.6,39.8,1015.692
87173,1689844200,6.20,5.40,9.55,9.39,9.55,9.39,72,55,1016.438
87173,1689835800,6.50,5.30,9.93,9.56,9.93,9.56,74,52,1015.99
87173,1689882600,4.60,4.40,6.99,6.44,6.99,6.44,99,21,1012.676
87173,1689880800,5.00,4.40,7.00,6.10,7.00,6.10,99,20,1012.774
87173,1689870600,5.90,5.00,9.11,7.26,9.11,7.26,93.4,29.8,1014.486
87173,1689897000,5.20,4.70,7.54,7.45,7.54,7.45,91.8,30.4,1010.07
87173,1689892200,5.00,4.50,7.06,7.07,7.06,7.07,95.6,22.2,1010.728
87173,1689846000,6.40,5.30,9.71,10.03,9.71,10.03,71,56,1016.36
87173,1689896400,5.00,4.20,6.99,6.47,6.99,6.47,92.6,29,1010.172
87173,1689892800,4.70,4.40,6.68,6.46,6.68,6.46,95.2,23,1010.55
87173,1689834600,6.50,5.20,9.71,8.84,9.71,8.84,74.2,51.6,1016.246
87173,1689855000,7.70,6.40,11.56,10.99,11.56,10.99,74,56.8,1016.702
87173,1689963600,4.20,4.30,5.91,6.77,5.91,6.77,82.4,54.2,1004.508
87173,1689901200,6.90,5.90,10.72,10.09,10.72,10.09,86.6,34.2,1010.07
