id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1698507000,7.00,5.70,11.44,10.12,11.44,10.12,79,47.2,1013.318
87173,1698528600,0.60,0.90,0.22,1.03,0.22,1.03,70.6,37.4,1017.324
87173,1698501600,8.90,7.30,14.91,13.21,14.91,13.21,71.2,55.6,1013.766
87173,1698544200,0.70,0.80,0.38,1.19,0.38,1.19,62.4,44.6,1020.34
87173,1698562200,1.30,1.30,1.42,2.53,1.42,2.53,59,52.8,1020.988
87173,1698552600,0.90,1.50,0.67,3.70,0.67,3.70,61,49.2,1020.618
87173,1698531600,0.60,0.70,0.23,1.41,0.23,1.41,68,39.8,1017.84
87173,1698511200,7.20,5.70,11.65,10.46,11.65,10.46,79,47,1012.888
87173,1698472200,7.90,6.50,13.11,11.71,13.11,11.71,70,53.4,1013.704
87173,1698512400,7.40,6.00,12.51,11.01,12.51,11.01,79,48,1012.974
87173,1698530400,0.60,0.80,0.25,1.39,0.25,1.39,69,39,1017.672
87173,1698623400,2.20,1.90,2.73,3.29,2.73,3.29,52.8,65,1019.112
87173,1698476400,9.60,7.60,16.35,14.39,16.35,14.39,68,55.6,1012.858
87173,1698490200,8.00,6.50,13.34,11.79,13.34,11.79,66,58,1013.838
87173,1698502800,8.50,6.90,14.03,12.24,14.03,12.24,73,54,1013.422
87173,1698496800,10.90,8.50,18.11,16.29,18.11,16.29,66,61,1014.004
87173,1698492000,8.20,6.50,13.80,12.09,13.80,12.09,65.6,59,1013.752
87173,1698624600,2.30,2.10,3.03,3.18,3.03,3.18,53,65,1019.094
87173,1698604800,12.90,10.30,19.24,17.42,21.80,19.04,51,63.6,1020.406
87173,1698556200,1.10,1.10,1.05,2.16,1.05,2.16,59,50.4,1020.094
87173,1698565200,1.30,1.30,1.35,2.28,1.35,2.28,58,53,1020.932
87173,1698576000,1.30,1.30,1.35,2.22,1.35,2.22,56,54.8,1020.816
87173,1698541800,0.80,0.80,0.36,1.31,0.36,1.31,64,44.2,1019.898
87173,1698618600,2.00,1.80,2.67,2.81,2.67,2.81,51.2,65.8,1019.916
87173,1698608400,2.60,2.30,3.68,4.14,3.68,4.14,51,65,1020.01
87173,1698607800,2.30,2.20,3.54,3.54,3.54,3.54,51,65.25,1020.04
87173,1698561000,1.20,1.30,1.09,2.06,1.09,2.06,59,52,1020.97
87173,1698493800,9.50,7.80,16.04,13.57,16.04,13.57,65,60.8,1013.892
87173,1698504000,8.10,6.40,13.42,11.43,13.42,11.43,74.8,52,1013.674
87173,1698473400,7.40,6.40,12.70,12.16,12.70,12.16,69.6,54,1013.594
87173,1698484200,8.90,6.80,15.07,12.61,15.07,12.61,67,58,1013.066
87173,1698567600,1.40,1.30,1.69,2.48,1.69,2.48,58,54,1020.808
87173,1698558600,1.20,1.20,0.94,1.71,0.94,1.71,60,51,1020.34
87173,1698503400,8.20,6.90,13.60,11.85,13.60,11.85,73.8,52.8,1013.536
87173,1698493200,9.60,7.90,15.91,14.65,15.91,14.65,65,60.8,1013.95
87173,1698529800,0.80,0.80,0.49,1.62,0.49,1.62,70,38.4,1017.548
87173,1698480000,10.00,7.70,16.53,14.39,16.53,14.39,68,56.6,1012.998
87173,1698603600,4.40,3.40,7.20,5.92,7.20,5.92,51.4,63.4,1020.718
87173,1698593400,1.40,1.60,1.60,3.33,1.60,3.33,52,61.2,1022.826
87173,1698585000,0.70,0.80,0.32,1.47,0.32,1.47,53,53,1023.502
87173,1698579000,0.80,0.90,0.68,1.50,0.68,1.50,55.8,51.8,1020.632
87173,1698571200,2.20,1.90,3.33,3.05,3.33,3.05,57,54.8,1020.856
87173,1698538200,0.50,0.70,0.09,1.02,0.09,1.02,65,42.8,1019.132
87173,1698573600,1.90,1.90,2.50,3.01,2.50,3.01,57,55.6,1021.144
87173,1698557400,0.80,0.80,0.76,1.07,0.76,1.07,59.4,51,1020.312
87173,1698505800,7.70,6.10,12.49,10.87,12.49,10.87,77.4,49.6,1013.378
87173,1698524400,1.30,1.30,1.51,2.19,1.51,2.19,73.8,42.2,1016.02
87173,1698619800,2.00,1.90,2.79,2.99,2.79,2.99,52,66,1019.794
87173,1698609000,2.60,2.40,3.97,3.77,3.97,3.77,51.2,64.8,1020.208
87173,1698601200,2.00,1.70,2.70,2.82,2.70,2.82,52,63,1021.192
87173,1698564600,1.40,1.30,1.89,2.21,1.89,2.21,58,53,1021.07
87173,1698579600,0.80,0.90,0.50,1.37,0.50,1.37,55.6,51,1020.72
87173,1698544800,0.70,0.80,0.34,0.82,0.34,0.82,62,44.8,1020.488
87173,1698502200,9.00,7.10,14.81,12.22,14.81,12.22,72,55,1013.804
87173,1698497400,11.60,9.10,19.38,17.97,19.38,17.97,66.6,60.2,1013.886
87173,1698526200,1.10,1.00,0.88,1.60,0.88,1.60,73,39.6,1016.726
87173,1698518400,1.50,1.50,1.88,2.24,1.88,2.24,75,48,1014.756
87173,1698617400,1.90,1.70,2.58,2.75,2.58,2.75,51.6,65.6,1019.644
87173,1698612600,2.10,1.90,3.11,3.03,3.11,3.03,52,65,1019.518
87173,1698595200,2.40,2.20,3.26,3.63,3.26,3.63,51.6,63,1022.746
87173,1698583800,0.80,0.80,0.45,1.30,0.45,1.30,54,51.333,1023.1
87173,1698582600,0.70,0.90,0.36,1.25,0.36,1.25,55,49,1022.666
87173,1698555000,1.40,1.40,1.64,2.94,1.64,2.94,60,50,1020.024
87173,1698577800,0.90,1.10,0.82,1.57,0.82,1.57,56,53.2,1020.486
87173,1698555600,1.40,1.40,1.64,2.55,1.64,2.55,59,50.4,1020.158
