sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1687405800,3.90,3.30,73.4,41.8,1023.542
87173,1687400400,3.40,3.10,76.4,38,1023.418
87173,1687437600,3.10,2.70,71.2,48.4,1023.13
87173,1687403400,3.50,3.20,75,39.4,1023.432
87173,1687413600,3.30,3.00,69.6,47,1023.54
87173,1687458600,1.40,1.80,94.2,22.2,1019.298
87173,1687428600,2.60,2.60,65,54.4,1023.742
87173,1687462800,1.80,2.00,95,21.6,1018.374
87173,1687438200,2.90,2.60,72.6,46.8,1023.128
87173,1687410000,3.20,2.70,71.2,44.8,1023.634
87173,1687472400,2.00,2.20,94.6,23,1017.046
87173,1687461600,1.40,1.60,94.8,21.4,1018.442
87173,1687470000,2.20,2.10,94,23.6,1017.318
87173,1687405200,3.50,2.90,74,41,1023.532
87173,1687425000,2.90,2.50,65.4,52.4,1023.338
87173,1687461000,1.70,1.90,95.8,21,1018.722
87173,1687419000,2.80,2.70,67.2,50.2,1023.334
87173,1687411200,3.00,2.70,70.6,46.2,1023.634
87173,1687441800,1.90,1.80,79,36.2,1022.78
87173,1687465800,1.70,1.80,94,22.2,1018.13
87173,1687462200,1.40,1.70,95,21.2,1018.604
87173,1687443000,1.70,1.60,80.2,34.4,1022.756
87173,1687418400,3.00,2.70,67.8,50.8,1023.444
87173,1687398600,3.60,3.50,77.8,36.6,1023.504
87173,1687395600,2.70,2.40,79.8,34,1022.992
87173,1687551000,2.20,2.30,95,34.6,1012.744
87173,1687496400,3.10,2.70,77.6,41.8,1017.854
87173,1687507800,2.60,2.40,72.8,48.2,1017.024
87173,1687486200,3.10,2.90,82,37.8,1017.796
87173,1687478400,2.50,2.30,88,30,1017.486
87173,1687524000,2.40,2.20,79.4,41,1016.864
87173,1687516800,2.50,2.30,73,48,1017.098
87173,1687501200,2.80,2.60,76,44.2,1017.572
87173,1687551600,2.40,2.20,95,34.8,1012.736
87173,1687483800,3.60,3.40,84.6,34.8,1017.682
87173,1687507200,2.60,2.20,73,48.8,1017.076
87173,1687524600,2.40,2.20,80.6,40.2,1016.782
87173,1687511400,2.30,2.10,73,47,1016.834
87173,1687555200,3.30,3.00,94,35.8,1012.534
87173,1687498800,3.30,3.10,77,42.2,1017.79
87173,1687531800,1.10,1.20,87,38.2,1016.244
87173,1687536600,0.90,1.20,91.4,35.4,1015.328
87173,1687526400,1.60,1.50,83.4,38,1016.32
87173,1687557000,3.50,3.20,92,37.6,1012.536
87173,1687547400,2.00,2.00,94.4,33.2,1012.898
87173,1687528800,1.40,1.50,85.8,36.6,1016.266
87173,1687479600,2.90,2.70,87.6,30.4,1017.358
87173,1687557600,4.20,3.70,91.2,38.2,1012.396
87173,1687487400,3.20,2.70,81,39.4,1017.904
87173,1687534200,1.20,1.20,88.8,38,1015.98
