sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1693080600,4.10,3.90,93,34.2,1008.414
87173,1693057200,5.80,4.90,83,55,1010.572
87173,1693072200,5.10,4.30,88.8,40.4,1009.594
87173,1693077000,4.40,4.00,92.2,35.8,1008.834
87173,1693070400,4.90,4.50,88.2,41.6,1010.058
87173,1693078200,4.00,3.90,91,35.5,1008.665
87173,1693053000,6.10,5.00,78.6,62,1010.328
87173,1693086600,3.90,3.40,86,44,1010.034
87173,1693066200,4.90,4.20,88,41.4,1010.09
87173,1693058400,5.90,4.70,83,53.8,1010.716
87173,1693167000,5.30,4.80,85.6,37,1013.322
87173,1693107600,8.00,6.50,76,60.6,1011.98
87173,1693134000,2.60,2.50,71.2,61.2,1013.806
87173,1693119000,4.40,4.10,74,61.8,1012.416
87173,1693150200,5.00,4.20,78,50,1014.868
87173,1693116000,5.80,4.90,74,61.8,1012.436
87173,1693104600,8.70,7.20,77.2,59,1012.032
87173,1693154400,4.70,4.20,81,47,1014.64
87173,1693149000,4.80,4.20,77,51.6,1014.762
87173,1693133400,2.60,2.40,71,61.6,1013.59
87173,1693162800,9.90,7.60,85,39.6,1013.56
87173,1693141800,3.80,3.30,73,57,1014.684
87173,1693098600,7.30,6.20,80,54.4,1011.264
87173,1693165200,4.90,4.20,85.6,38.2,1013.312
87173,1693113600,7.00,6.10,75,60,1012.276
87173,1693177800,7.90,7.20,81.4,44,1013.594
87173,1693116600,5.90,5.00,74.6,61,1012.324
87173,1693146600,4.50,3.80,75,54.4,1014.818
87173,1693168200,6.50,5.80,85.6,37.8,1013.296
87173,1693096200,11.80,9.20,81,53,1011.244
87173,1693172400,6.60,5.80,83.8,41,1013.618
87173,1693141200,3.70,3.10,73.2,57,1014.52
87173,1693107000,7.90,6.10,76,60.4,1012.01
87173,1693144200,4.80,4.10,74,56.2,1015.03
87173,1693144800,4.70,3.90,74,56,1015.052
87173,1693157400,5.30,4.20,83,44,1014.286
87173,1693167600,5.90,5.40,86,37.2,1013.294
87173,1693096800,9.60,8.00,81,54.4,1011.382
87173,1693125600,4.00,3.40,72,60.8,1012.696
87173,1693115400,7.30,6.20,75,61,1012.434
87173,1693174200,7.10,6.20,83,40.8,1013.692
87173,1693097400,8.10,6.80,80.4,55,1011.408
87173,1693239600,7.90,6.80,86.2,45.4,1015.898
87173,1693204200,10.00,8.20,70.2,58.2,1016.102
87173,1693224600,9.50,8.50,70,62.2,1017.744
87173,1693261800,8.10,6.80,76,64.4,1016.048
87173,1693237200,9.80,8.30,83,48.2,1016.496
87173,1693209600,9.60,8.00,70,60.6,1016.42
87173,1693242000,5.30,4.70,87,42,1015.638
87173,1693247400,6.50,5.30,85.4,46.2,1015.388
87173,1693225200,11.20,8.90,69.8,61.8,1017.536
87173,1693243800,5.90,5.10,87,43.4,1015.566
87173,1693257600,6.90,6.10,76,64.5,1015.955
87173,1693201200,10.30,8.70,71,57,1016.294
87173,1693230000,12.10,10.10,73.8,58,1017.498
87173,1693246800,5.70,5.20,86,45.2,1015.428
87173,1693243200,5.80,5.00,87,42.8,1015.624
87173,1693251000,8.00,6.90,82,57,1015.464
87173,1693241400,6.30,5.00,87.6,42.6,1015.704
