sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1686351000,2.50,2.30,71,51,1006.014
87173,1686350400,2.50,2.40,71,51,1005.992
87173,1686315000,6.80,5.60,65.8,51.6,1007.852
87173,1686348000,2.50,2.40,70.4,52.6,1005.944
87173,1686321600,6.70,5.30,74,41.2,1007.12
87173,1686339000,2.20,2.00,71.8,46.6,1005.758
87173,1686336000,1.60,1.60,73.2,35.4,1005.762
87173,1686349200,2.70,2.50,71.4,50.2,1005.776
87173,1686318600,6.50,5.30,70.8,46,1007.592
87173,1686335400,1.80,1.70,76.2,32.8,1005.394
87173,1686373200,4.90,4.30,63,58,1006.65
87173,1686414600,3.40,3.00,82.6,29.6,1007.042
87173,1686401400,4.20,3.90,68.25,51.5,1008.25
87173,1686436800,6.00,5.20,82,31.8,1007.38
87173,1686389400,6.60,5.40,59,59.8,1007.156
87173,1686376200,4.70,4.10,63,58,1006.522
87173,1686405600,3.70,3.30,73.8,43.6,1007.954
87173,1686398400,5.30,4.20,64.2,56,1008.348
87173,1686395400,5.80,5.20,61.8,62,1007.818
87173,1686381000,4.20,3.70,62,57,1006.256
87173,1686357600,4.40,3.50,68.8,51,1006.37
87173,1686369000,4.70,3.90,63,58.2,1006.882
87173,1686376800,4.60,3.80,62.6,58,1006.49
87173,1686437400,5.50,5.00,81.2,32.8,1007.488
87173,1686388800,6.80,5.80,59,59.2,1006.94
87173,1686383400,4.10,3.60,61,57.6,1006.358
87173,1686403800,4.10,3.70,71.6,47,1008.3
87173,1686431400,6.70,5.80,85.8,27.4,1006.714
87173,1686409800,3.10,3.00,78.4,36.8,1007.462
87173,1686392400,8.80,7.90,60,63,1007.542
87173,1686426600,3.60,3.00,83,29.6,1006.704
87173,1686483600,14.50,11.80,65.8,56.4,1012.11
87173,1686511800,21.70,20.50,99.2,18.8,1008.58
87173,1686505200,20.40,19.70,94.4,23.8,1009.858
87173,1686474600,11.20,8.60,62,56.8,1011.366
87173,1686506400,20.80,18.80,95,22.4,1009.574
87173,1686459600,11.80,10.10,67,49.2,1010.032
87173,1686465000,28.10,24.00,65,51.2,1010.292
87173,1686443400,10.60,8.80,77,37,1008.354
87173,1686466200,19.00,15.10,64.8,52.2,1010.166
87173,1686514800,21.00,20.00,98,18.8,1008.216
87173,1686492000,22.40,18.70,78,40.8,1011.594
87173,1686492600,22.50,18.60,79.2,40,1011.558
87173,1686526200,19.00,17.70,93,25,1008.098
87173,1686520200,20.60,19.00,96,20,1007.868
87173,1686523200,20.70,18.50,93.6,21.4,1008.044
87173,1686477600,11.30,9.20,62,55.4,1011.522
87173,1686463200,14.30,11.60,65.6,50.6,1010.182
87173,1686493800,23.10,19.10,81.6,36.8,1011.372
87173,1686461400,12.20,9.60,66,51,1010.144
87173,1686450600,12.60,10.00,72,43,1009.51
87173,1686471600,9.50,8.10,63,53.8,1010.73
87173,1686513000,21.10,19.80,99.2,18.6,1008.486
87173,1686456000,10.10,8.60,68,49.2,1009.982
87173,1686499800,20.90,18.50,90,26.75,1010.635
87173,1686479400,15.00,12.40,62,58.8,1011.872
87173,1686490200,21.20,17.30,75,44.2,1011.782
87173,1686453000,12.60,10.60,70,45.6,1009.878
87173,1686536400,24.90,21.70,83,33.8,1008.874
87173,1686540000,26.30,22.00,82,35.8,1008.632
87173,1686534600,24.10,20.30,84.4,31.2,1008.872
87173,1686530400,21.90,18.90,88.6,26,1008.31
87173,1686570600,31.60,26.50,74.6,55.2,1008.416
87173,1686540600,26.60,22.60,81.4,36,1008.632
87173,1686559200,29.60,24.70,76,47.8,1008.43
87173,1686544800,26.90,23.30,80,36,1008.468
87173,1686324000,5.00,4.70,74.4,40,1006.756
87173,1686345600,3.50,3.20,70.2,50.8,1006.232
87173,1686340200,2.20,2.20,71.2,47.2,1006.006
87173,1686325800,6.30,5.50,76.8,38.2,1006.238
87173,1686326400,5.60,4.60,78.6,35.8,1006.144
87173,1686327000,4.20,3.80,80.2,34,1005.864
87173,1686342600,2.00,2.00,72.2,46.4,1005.668
87173,1686328800,4.50,4.00,79.8,32.8,1005.728
87173,1686320400,5.00,4.40,73.2,42.6,1007.322
87173,1686377400,4.10,3.60,63,58,1006.51
87173,1686380400,4.20,3.70,62,57,1006.282
87173,1686434400,6.60,6.10,85,28.2,1006.916
87173,1686418200,4.00,3.60,80.2,30.6,1006.986
87173,1686433200,8.50,7.40,85.2,28,1006.764
87173,1686382200,3.90,3.30,61,57.4,1006.26
87173,1686419400,3.70,3.40,80,32.4,1007.148
87173,1686402000,3.90,3.50,69,49.6,1008.354
87173,1686358200,4.90,4.20,69,51,1006.53
87173,1686368400,4.10,3.50,63,58.2,1007.094
87173,1686386400,3.80,3.50,60,58.6,1006.734
87173,1686373800,4.80,4.10,63,57.4,1006.558
87173,1686400200,5.00,4.20,66.25,54.5,1008.372
87173,1686414000,2.10,2.20,82.8,29.8,1006.954
87173,1686436200,6.40,5.40,82.8,31.2,1007.256
87173,1686429000,4.60,4.30,83,28.2,1006.762
87173,1686387000,4.20,3.40,60,58.8,1006.788
87173,1686420000,2.30,2.00,80,32.8,1007.156
87173,1686418800,3.10,2.70,80.4,31.2,1007.044
87173,1686370800,3.40,3.30,63,58.4,1006.838
87173,1686360000,4.40,3.90,68,52.4,1006.944
87173,1686399600,5.00,4.70,65.6,55.2,1008.362
87173,1686391200,8.60,7.20,60,60.4,1007.388
87173,1686430200,5.80,4.80,85,28.4,1006.708
87173,1686387600,4.00,3.70,60,59.2,1006.848
87173,1686384600,4.70,4.20,60.6,57.2,1006.348
87173,1686406800,4.20,3.50,75.2,41.6,1007.886
87173,1686382800,4.00,3.50,61,57.2,1006.226
87173,1686441000,10.70,8.30,79,35,1008.092
87173,1686487800,16.00,13.20,70.8,49.4,1011.948
87173,1686494400,22.20,18.70,82.8,34.2,1011.268
87173,1686477000,10.60,8.80,61.8,54.4,1011.286
87173,1686518400,21.30,19.40,97,21,1008.01
87173,1686454800,15.10,12.30,69,48.2,1009.912
87173,1686507000,20.50,19.10,95.8,22.4,1009.474
87173,1686484800,14.50,11.80,66.2,56.2,1012.12
87173,1686476400,10.80,9.30,62,55,1011.432
87173,1686448200,12.10,9.90,73.4,41,1009.232
87173,1686489000,19.20,15.60,72.8,47.2,1011.934
87173,1686475200,10.90,8.70,62,55.8,1011.238
87173,1686515400,20.80,19.50,98,19.2,1008.168
87173,1686520800,20.90,19.00,96.2,19.8,1007.918
87173,1686444000,10.80,8.20,76.8,37.2,1008.472
87173,1686469800,10.10,8.00,63.2,53,1010.784
87173,1686460200,17.10,13.70,66.2,50.2,1010.028
87173,1686472800,9.90,8.10,62,53.8,1011.184
87173,1686517800,21.00,19.50,96,20.167,1008.038
87173,1686480000,14.60,12.10,62.4,58.8,1011.77
87173,1686565200,30.60,26.00,74,54,1008.398
87173,1686545400,26.10,21.80,80,36,1008.532
87173,1686568200,30.80,26.90,74,55,1008.45
87173,1686541200,26.50,22.70,81,36,1008.568
87173,1686528000,21.80,19.10,91.4,26,1008.164
87173,1686570000,31.70,26.80,74,55.6,1008.506
87173,1686528600,21.30,18.70,90.6,26,1008.1
87173,1686548400,26.80,23.50,79,37.6,1008.48
87173,1686546000,26.70,22.60,80,36.4,1008.47
87173,1686554400,28.10,23.10,78,43.8,1007.936
87173,1686569400,31.50,26.80,74.6,55.4,1008.486
87173,1686535200,24.20,21.00,84,32,1008.942
87173,1686571800,31.40,26.20,76,53.4,1008.198
87173,1686563400,32.00,26.50,75,51.6,1008.376
87173,1686562800,30.40,26.00,75,51.6,1008.354
87173,1686336600,4.70,4.10,72,41.6,1005.686
87173,1686333600,2.80,2.80,80,30,1005.138
87173,1686319200,6.20,5.10,71.6,45,1007.576
87173,1686322800,5.20,4.60,74,40.2,1006.964
87173,1686330600,3.80,3.00,78.6,32.8,1005.542
87173,1686334200,2.80,2.50,80,30.8,1005.084
87173,1686348600,2.30,2.10,71.2,51,1005.918
87173,1686341400,2.00,2.10,72,46.8,1005.706
87173,1686363600,3.90,3.60,66,54.2,1007.456
87173,1686432600,7.30,6.60,85.6,27,1006.682
87173,1686369600,3.80,3.50,62.8,58.4,1006.78
87173,1686397800,5.20,4.50,63.8,56.4,1008.154
87173,1686367800,3.90,3.40,63.4,58,1007.202
87173,1686393600,7.90,6.40,60,63.2,1007.704
87173,1686385800,3.70,3.40,60,58,1006.754
87173,1686355200,2.30,2.00,70,52,1006.332
87173,1686403200,4.20,3.60,71,48,1008.32
87173,1686400800,4.10,3.80,67.8,52.2,1008.24
87173,1686404400,3.80,3.60,71.8,45.6,1008.15
87173,1686422400,5.00,4.10,79.2,31.6,1007.262
87173,1686358800,3.90,3.40,68.4,51.8,1006.674
87173,1686390600,7.80,6.30,59.4,60,1007.288
87173,1686366600,4.50,3.80,64.4,55.8,1007.326
87173,1686381600,4.30,4.00,62,57,1006.212
87173,1686388200,5.20,4.10,59.8,59,1006.848
87173,1686359400,3.50,3.30,68,52,1006.818
87173,1686374400,3.70,3.20,63,58.4,1006.542
87173,1686356400,4.00,3.70,69.2,52.4,1006.478
87173,1686478800,12.20,10.30,62,56.6,1011.694
87173,1686459000,10.60,8.90,67,49,1009.916
87173,1686458400,11.00,9.40,67,49,1009.9
87173,1686504000,21.00,19.30,92.6,25,1009.908
87173,1686467400,9.60,8.40,63.8,52.2,1010.348
87173,1686522000,19.90,18.40,95,20,1008.01
87173,1686524400,20.80,18.30,93.2,23,1008.072
87173,1686468000,9.50,7.90,64,52.8,1010.624
87173,1686453600,13.50,10.80,70,46,1009.964
87173,1686448800,11.70,9.40,73,41.4,1009.27
87173,1686487200,16.40,13.20,69.8,50.6,1012.06
87173,1686444600,20.10,16.30,76,38,1008.6
87173,1686446400,9.50,7.90,75,39.4,1009.012
87173,1686508800,21.70,20.40,96.8,20.6,1009.032
87173,1686481200,14.70,11.80,63.8,58,1011.936
87173,1686441600,11.50,9.60,78.6,35.2,1008.108
87173,1686516600,21.20,19.20,96.4,19.6,1008.196
87173,1686523800,20.80,18.10,93,22.2,1008.036
87173,1686499200,20.50,18.80,89,27.8,1010.794
87173,1686501000,20.00,18.40,91,26,1010.344
87173,1686501600,20.60,18.50,91.6,25.8,1010.23
87173,1686495600,21.90,19.00,84.25,32.25,1011.07
87173,1686471000,9.60,8.30,63,53.6,1010.822
87173,1686460800,16.90,13.80,66,51.2,1010.102
87173,1686558600,29.10,24.80,76.8,47.4,1008.32
87173,1686562200,30.30,25.50,74.8,51.2,1008.188
87173,1686559800,30.10,25.10,76,48.6,1008.484
87173,1686535800,25.20,21.40,83.4,33,1008.882
87173,1686555000,29.60,24.70,77.6,44.4,1008.064
87173,1686550800,27.40,22.50,79,38.6,1008.584
87173,1686543000,26.90,23.10,81,36,1008.5
87173,1686337800,2.90,2.80,71.2,46.4,1005.49
87173,1686328200,4.60,4.10,80.75,32.75,1005.785
87173,1686316800,6.00,5.00,68,49.4,1007.622
87173,1686352800,2.30,2.40,70,52,1006.054
87173,1686353400,2.40,2.10,70,52,1006.13
87173,1686347400,3.50,3.10,69.6,53.4,1006.05
87173,1686346800,4.40,4.30,69,53,1006.236
87173,1686337200,4.10,3.80,72,44.4,1005.552
87173,1686331800,3.20,2.80,79.6,31.6,1005.284
87173,1686340800,2.50,2.20,71.4,47,1005.816
87173,1686408600,3.60,3.10,77,38,1007.628
87173,1686427800,4.20,3.70,83.2,28.2,1006.718
87173,1686355800,2.70,2.50,69.8,51.8,1006.338
87173,1686375600,4.90,4.30,63,58,1006.514
87173,1686393000,8.60,7.20,60,63.4,1007.636
87173,1686415200,2.10,2.00,84,28.6,1006.872
87173,1686378600,4.20,3.70,62,58.6,1006.432
87173,1686421800,4.70,4.30,80.2,31.8,1007.254
87173,1686417000,8.10,6.90,83,28.2,1006.768
87173,1686397200,5.20,4.80,63.4,57.8,1008.086
87173,1686410400,2.60,2.50,78.8,35.6,1007.318
87173,1686370200,3.30,3.40,63,58.6,1006.89
87173,1686399000,5.40,4.90,65,55.6,1008.376
87173,1686439200,6.90,6.10,80,34,1007.752
87173,1686412800,2.50,2.30,80.2,33,1007.214
87173,1686364800,5.10,4.10,65.2,54.2,1007.338
87173,1686416400,3.50,3.10,84,27,1006.806
