sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1686257400,17.30,14.60,77.2,34.6,1004.914
87173,1686238200,91.90,78.80,67,49.4,1005.838
87173,1686259200,14.70,12.70,80.6,31.4,1004.78
87173,1686188400,122.10,107.50,64.8,51.2,1004.648
87173,1686190800,113.80,98.70,64.8,51,1004.53
87173,1686258000,16.10,13.50,78.4,33.4,1004.786
87173,1686232800,111.50,98.40,66.4,50,1005.77
87173,1686191400,116.20,101.10,65,51.8,1004.756
87173,1686234600,108.30,93.90,66.4,49.4,1005.836
87173,1686245400,42.70,36.60,76,35.4,1004.91
87173,1686264600,11.30,9.40,75,34.6,1005.168
87173,1686195600,131.10,113.80,63.8,52.8,1004.478
87173,1686219600,145.20,128.60,63,54.6,1004.944
87173,1686259800,11.10,9.20,81.4,29.2,1004.706
87173,1686207000,152.70,136.20,63,53,1004.116
87173,1686240000,64.50,55.30,70.8,43.6,1005.452
87173,1686240600,61.10,51.80,71.8,41.2,1005.314
87173,1686243000,56.10,46.70,71.8,41,1005.308
87173,1686252600,24.50,21.50,74,39,1005.118
87173,1686217800,146.10,128.20,62.6,54.2,1004.774
87173,1686219000,145.30,128.70,62.8,54.6,1004.834
87173,1686210000,150.90,132.00,63,53,1003.982
87173,1686261000,15.60,13.00,79.8,31.8,1004.936
87173,1686072000,78.60,71.50,83.2,31,1001.65
87173,1686074400,88.70,80.20,83,30.4,1001.372
87173,1686057600,65.70,56.90,71.2,40.6,1004.534
87173,1686056400,64.60,56.40,70,41,1004.86
87173,1686058200,64.20,55.80,72,40.6,1004.436
87173,1686082200,92.90,80.80,74.75,36,1001.89
87173,1686087600,103.70,90.40,77,30.5,1001.565
87173,1686060000,63.90,55.40,73.6,40.2,1004.002
87173,1686058800,63.50,55.10,72.4,41,1004.336
87173,1686075600,102.70,90.40,80.2,33,1001.452
87173,1686091800,78.50,68.10,73.75,37.5,1003.165
87173,1686063000,68.90,59.50,75,39,1003.786
87173,1686093600,62.90,52.80,68,48.6,1003.796
87173,1686062400,67.50,58.30,74.2,40,1003.718
87173,1686061800,67.00,57.10,73.2,40,1003.834
87173,1686071400,75.70,67.10,83.6,31.2,1001.886
87173,1686064800,72.40,62.90,74.8,39,1003.428
87173,1686162000,65.30,55.60,73,33,1001.23
87173,1686114600,71.60,61.90,62,54.6,1002.948
87173,1686158400,133.40,116.80,73.2,35,1000.976
87173,1686177000,80.10,69.90,69,43.4,1002.914
87173,1686140400,74.30,62.70,62.5,54,1002.023
87173,1686180000,74.40,64.40,68,47.4,1003.598
87173,1686164400,55.30,47.00,72.6,33.8,1001.442
87173,1686099600,57.40,49.30,66.6,51.4,1003.786
87173,1686132600,61.50,52.70,58,57,1002.248
87173,1686136800,62.80,53.40,60,58.2,1002.226
87173,1686162600,52.90,46.10,72.8,32.8,1001.316
87173,1686130200,65.70,56.80,58,56.75,1002.423
87173,1686124200,71.10,61.20,59.4,55.2,1002.064
87173,1686147600,148.10,130.80,71.75,41.75,1001.673
87173,1686153600,126.50,111.80,75.4,34.6,1000.95
87173,1686114000,70.30,60.60,62,54.2,1003.016
87173,1686113400,71.30,61.20,62.4,54.6,1003.358
87173,1686157800,135.90,119.20,73.2,35,1001.104
87173,1686156000,123.40,107.20,73.2,34.8,1001.138
87173,1686138600,68.60,58.60,61,57.8,1002.264
87173,1686301800,7.30,6.00,58,55,1007.042
87173,1686289200,6.10,5.50,62,53.6,1006.516
87173,1686288000,6.90,6.00,62.2,52.2,1006.486
87173,1686313200,9.60,8.10,64,54,1007.846
87173,1686268800,8.90,7.70,72,40,1005.552
87173,1686270000,6.60,5.70,70.8,41.8,1005.852
87173,1686284400,9.70,8.40,64,50,1006.546
87173,1686305400,6.60,5.60,58,57.2,1007.412
87173,1686280800,4.70,4.40,66,47.6,1006.682
87173,1686307800,8.70,7.60,59,59.2,1007.476
87173,1686246000,39.60,33.30,76.8,34.6,1004.884
87173,1686244800,42.80,36.00,74.8,36.8,1004.942
87173,1686228000,130.00,115.40,64,52.6,1005.722
87173,1686187800,127.90,112.40,65,51.2,1004.724
87173,1686265200,8.90,7.50,74.8,34.8,1005.126
87173,1686246600,37.70,31.20,78.4,33.4,1004.746
87173,1686211200,143.00,125.00,63,52,1004.004
87173,1686183000,132.40,115.40,67,48.2,1003.978
87173,1686193800,123.10,108.00,63.2,52.8,1004.568
87173,1686237600,106.60,93.70,67,50,1005.854
87173,1686206400,153.40,135.30,63,52.6,1004.11
87173,1686212400,144.00,127.50,63,52.2,1003.938
87173,1686193200,121.40,105.50,64,52.4,1004.604
