id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1696884000,1.60,1.50,2.08,2.34,2.08,2.34,65,38.6,1005.082
87173,1696979400,3.90,3.30,6.24,5.79,6.24,5.79,65,46,1008.298
87173,1696910400,2.60,2.30,3.69,4.79,3.69,4.79,58,44,1007.9
87173,1696923600,3.20,2.70,4.85,5.24,4.85,5.24,56,51,1007.62
87173,1696963200,2.90,2.50,4.37,4.51,4.37,4.51,69,36.2,1006.742
87173,1696966200,2.50,2.10,3.75,3.29,3.75,3.29,68.4,36.2,1006.68
87173,1696958400,2.40,2.30,3.72,4.32,3.72,4.32,66,37.2,1007.072
87173,1696941000,3.80,3.10,6.20,5.66,6.20,5.66,57,53,1008.658
87173,1696902600,2.60,2.20,3.89,3.81,3.89,3.81,59.6,42,1007.972
87173,1696912200,2.70,2.20,3.97,4.83,3.97,4.83,58,45,1007.814
87173,1696888200,1.80,1.50,2.20,2.45,2.20,2.45,64,35.6,1005.744
87173,1696899000,2.60,2.50,3.90,4.44,3.90,4.44,61,40,1007.414
87173,1696956000,2.90,2.80,4.88,5.13,4.88,5.13,67.6,39,1007.492
87173,1696936800,3.50,3.40,5.62,6.18,5.62,6.18,56,53,1008.264
87173,1696936200,3.70,3.10,5.72,5.50,5.72,5.50,56,53,1008.214
87173,1696915800,2.80,2.50,4.29,5.10,4.29,5.10,56,48,1007.914
87173,1696981800,3.90,3.30,6.17,5.89,6.17,5.89,64,48,1008.73
87173,1696900200,2.80,2.30,3.89,4.13,3.89,4.13,60.2,41,1007.652
87173,1696890000,1.90,1.80,2.52,3.18,2.52,3.18,64,36.2,1005.898
87173,1696965600,2.50,2.00,3.75,3.52,3.75,3.52,69,36.2,1006.642
87173,1696967400,3.00,2.60,4.37,5.08,4.37,5.08,68,36,1006.78
87173,1696942200,3.70,3.20,6.11,5.53,6.11,5.53,57.8,53,1008.616
87173,1696933800,3.40,2.70,5.28,5.52,5.28,5.52,56,52,1007.996
87173,1696905000,2.50,2.30,3.73,3.92,3.73,3.92,59,42,1008.054
87173,1696874400,1.30,1.30,1.29,1.99,1.29,1.99,67,36,1004.248
87173,1696893600,2.40,2.20,3.44,3.89,3.44,3.89,63,37,1006.542
87173,1696891800,2.60,2.50,3.94,4.76,3.94,4.76,63.6,39.4,1006.172
87173,1696962000,2.40,2.10,3.51,3.78,3.51,3.78,68,35.6,1006.84
87173,1696919400,3.10,2.80,4.66,5.04,4.66,5.04,55,51,1007.75
87173,1696883400,1.90,1.50,2.39,2.61,2.39,2.61,65,38,1004.952
87173,1696889400,1.70,1.60,2.32,2.54,2.32,2.54,64,36,1005.854
87173,1696980600,4.20,3.50,6.45,6.18,6.45,6.18,64,47.2,1008.564
87173,1696974000,3.10,2.60,4.81,4.19,4.81,4.19,68.2,41,1007.404
87173,1696968600,2.70,2.60,4.05,4.55,4.05,4.55,68.4,36.8,1006.836
87173,1696959000,2.80,2.40,4.25,4.83,4.25,4.83,66.2,37.6,1006.996
87173,1696949400,3.60,3.00,5.85,5.14,5.85,5.14,63,45.4,1008.356
87173,1696897800,3.00,2.40,4.21,4.31,4.21,4.31,61.4,40,1007.204
87173,1696920600,2.90,2.70,4.17,5.16,4.17,5.16,55,52,1007.734
87173,1696879800,1.30,1.40,1.55,2.40,1.55,2.40,66,35,1004.464
87173,1696944000,4.00,3.00,6.36,5.15,6.36,5.15,59,50.4,1008.702
87173,1696947000,3.80,3.20,6.14,5.84,6.14,5.84,61.6,48,1008.674
87173,1696926000,3.20,2.60,5.01,4.81,5.01,4.81,56,51,1007.746
87173,1696907400,2.60,2.50,3.85,4.41,3.85,4.41,59,43,1008.006
87173,1696882200,1.70,1.60,2.14,2.80,2.14,2.80,65,37.4,1004.684
87173,1696885800,1.50,1.40,1.84,2.46,1.84,2.46,64,34.4,1005.354
87173,1696920000,2.90,2.60,4.34,4.56,4.34,4.56,55,51.8,1007.674
87173,1696975800,3.30,2.90,5.11,5.40,5.11,5.40,67.4,43,1007.666
87173,1696930800,3.90,3.30,6.23,6.37,6.23,6.37,56,53.2,1007.876
87173,1696882800,1.70,1.60,2.14,2.40,2.14,2.40,65,38,1004.834
87173,1696891200,2.40,2.30,3.60,3.96,3.60,3.96,64,39,1006.076
87173,1696887600,1.80,1.50,2.39,2.50,2.39,2.50,64,35.6,1005.606
87173,1696978800,4.00,3.40,6.30,6.63,6.30,6.63,65.4,46,1008.162
87173,1696912800,2.80,2.20,4.10,4.00,4.10,4.00,57.8,45.4,1007.814
87173,1696956600,3.10,2.60,4.82,4.55,4.82,4.55,67.4,37.6,1007.246
87173,1696929000,3.50,2.80,5.57,4.61,5.57,4.61,56,54,1007.838
87173,1696971000,2.80,2.40,4.32,4.17,4.32,4.17,69,36.8,1007.068
87173,1696960200,2.60,2.30,3.94,3.97,3.94,3.97,68,35.6,1006.78
87173,1696948800,3.60,2.90,5.87,5.14,5.87,5.14,63,46,1008.406
87173,1696924200,3.00,2.60,4.73,4.81,4.73,4.81,56,51,1007.726
87173,1696916400,3.40,3.00,5.48,5.05,5.48,5.05,56,48.6,1007.898
87173,1696901400,2.60,2.20,3.78,4.17,3.78,4.17,60,41,1007.752
87173,1696884600,1.70,1.50,2.17,2.88,2.17,2.88,65,39.4,1005.208
87173,1696885200,1.40,1.30,1.62,2.13,1.62,2.13,64.8,35.8,1005.306
87173,1696962600,2.90,2.40,4.28,4.52,4.28,4.52,68.4,36,1006.72
87173,1696955400,3.10,2.60,4.77,4.29,4.77,4.29,67,39,1007.64
87173,1696950600,3.50,2.80,5.46,5.11,5.46,5.11,64.6,44.8,1008.21
87173,1696906200,2.70,2.30,3.83,4.25,3.83,4.25,59,42,1008.08
87173,1696911600,2.40,2.70,3.63,6.86,3.63,6.86,58,44,1007.77
87173,1696898400,2.70,2.40,4.03,4.10,4.03,4.10,61,40,1007.314
87173,1696917000,3.30,2.80,4.98,4.82,4.98,4.82,56,49.6,1007.956
87173,1696945800,3.90,3.10,6.30,5.76,6.30,5.76,60.6,48.6,1008.592
87173,1696981200,4.00,3.50,6.57,6.36,6.57,6.36,64,48,1008.646
87173,1696929600,3.50,3.20,5.78,6.16,5.78,6.16,56,53.2,1007.86
87173,1696909800,2.50,2.30,3.61,3.70,3.61,3.70,58.6,43.4,1007.924
87173,1696879200,1.30,1.30,1.56,2.65,1.56,2.65,67,35.4,1004.452
87173,1696964400,2.70,2.50,4.14,4.62,4.14,4.62,69,36.4,1006.63
87173,1696977000,3.60,3.10,5.71,5.57,5.71,5.57,66.6,44.4,1007.96
87173,1696966800,3.20,2.90,4.80,5.23,4.80,5.23,68,36.4,1006.776
87173,1696924800,3.20,2.60,5.06,4.46,5.06,4.46,56,51,1007.762
87173,1696957200,3.10,2.70,4.82,5.00,4.82,5.00,67,38,1007.178
87173,1696953000,3.10,2.60,4.89,4.68,4.89,4.68,67,40,1007.888
87173,1696904400,2.90,2.20,4.11,4.44,4.11,4.44,59,42,1008.072
87173,1696961400,2.80,2.10,4.46,4.11,4.46,4.11,68,35.8,1006.78
87173,1696968000,2.80,2.40,4.34,3.73,4.34,3.73,68,36,1006.776
87173,1696950000,3.60,2.90,5.87,4.88,5.87,4.88,63.8,45.4,1008.28
87173,1696951200,3.40,2.90,5.47,5.63,5.47,5.63,66,43,1008.074
87173,1696943400,3.90,3.20,6.38,6.11,6.38,6.11,58.8,51.4,1008.438
87173,1696923000,2.90,2.60,4.62,5.23,4.62,5.23,55.4,51,1007.586
87173,1696918200,3.20,2.90,4.84,5.25,4.84,5.25,55,50.8,1008.002
87173,1696895400,7.20,5.50,11.57,10.21,11.57,10.21,62,38,1006.9
87173,1696970400,4.00,3.40,6.49,6.34,6.49,6.34,69,38.6,1006.974
87173,1696903200,2.50,2.10,3.71,3.65,3.71,3.65,59,42,1007.992
87173,1696897200,2.60,2.30,3.80,4.30,3.80,4.30,62,38.8,1007.172
87173,1696939200,3.70,3.30,5.97,6.10,5.97,6.10,56.2,53.2,1008.444
87173,1696905600,2.60,2.30,3.84,4.00,3.84,4.00,59,42,1008.102
87173,1696873800,1.40,1.30,1.54,2.20,1.54,2.20,66.4,35,1004.266
87173,1696899600,3.10,2.40,4.45,4.14,4.45,4.14,61,40.8,1007.556
87173,1696909200,2.50,2.20,3.60,4.07,3.60,4.07,59,43,1007.922
87173,1696951800,3.10,2.90,5.16,5.50,5.16,5.50,66,41.6,1007.974
87173,1696973400,3.00,2.60,4.56,5.10,4.56,5.10,69,40.2,1007.264
87173,1696944600,3.60,3.00,6.02,5.79,6.02,5.79,59.2,50.6,1008.708
87173,1696932600,3.60,3.20,5.71,6.22,5.71,6.22,56,53.6,1007.868
87173,1696928400,3.50,3.10,5.70,5.44,5.70,5.44,56,53,1007.772
87173,1696908600,2.50,2.20,3.61,4.40,3.61,4.40,59,43,1008.004
87173,1696925400,3.00,2.70,4.52,4.24,4.52,4.24,56,51,1007.714
87173,1696876200,1.20,1.20,1.24,1.80,1.24,1.80,67.4,35.2,1004.286
87173,1696975200,3.20,2.70,4.67,5.06,4.67,5.06,68,42,1007.578
87173,1696963800,2.90,2.40,4.48,4.36,4.48,4.36,69,36.8,1006.72
87173,1696971600,2.50,2.20,3.89,3.83,3.89,3.83,69,35.6,1007.098
87173,1696957800,2.90,2.50,4.48,4.59,4.48,4.59,66.8,37.8,1007.15
87173,1696954800,3.10,2.60,4.93,4.55,4.93,4.55,67,39,1007.804
87173,1696941600,4.00,3.30,6.30,6.01,6.30,6.01,57.6,52.6,1008.704
87173,1696927200,3.10,2.70,4.87,5.15,4.87,5.15,56,51,1007.73
87173,1696914600,2.90,2.60,4.37,4.43,4.37,4.43,56.4,47.2,1007.866
87173,1696880400,1.30,1.40,1.60,2.03,1.60,2.03,66,35.8,1004.488
87173,1696881000,1.50,1.50,1.93,2.43,1.93,2.43,66,37,1004.554
87173,1696978200,4.00,3.30,6.33,6.30,6.33,6.30,66,45.2,1008.188
87173,1696952400,3.20,2.80,5.20,5.53,5.20,5.53,66.2,40.8,1007.838
87173,1696945200,3.90,3.30,6.25,6.00,6.25,6.00,60,49.8,1008.658
87173,1696933200,3.30,2.80,5.30,5.28,5.30,5.28,56,52.4,1007.952
87173,1696908000,2.70,2.30,3.97,4.18,3.97,4.18,59,43.4,1008.022
87173,1696888800,1.80,1.70,2.29,2.91,2.29,2.91,64,35.2,1005.84
87173,1696881600,1.60,1.60,1.94,2.51,1.94,2.51,65.8,37,1004.61
87173,1696875600,1.20,1.20,1.18,2.17,1.18,2.17,67,35.2,1004.24
87173,1696982400,4.40,3.70,7.37,7.08,7.37,7.08,63.6,48.4,1008.77
87173,1696935600,3.60,3.00,5.62,6.26,5.62,6.26,56,52,1008.17
87173,1696980000,4.30,3.50,6.91,6.62,6.91,6.62,65,46.8,1008.386
87173,1696976400,3.80,3.00,5.83,5.47,5.83,5.47,67,43.2,1007.782
87173,1696932000,3.80,3.20,6.09,5.60,6.09,5.60,56,53.2,1007.902
87173,1696953600,3.30,2.60,5.12,4.81,5.12,4.81,67,39,1007.902
87173,1696942800,3.80,3.20,6.32,5.83,6.32,5.83,58,52.2,1008.634
87173,1696915200,2.70,2.50,4.35,4.39,4.35,4.39,56,48,1007.936
87173,1696935000,3.50,2.80,5.73,4.98,5.73,4.98,56,52,1008.09
87173,1696969800,7.90,6.20,13.01,11.78,13.01,11.78,69,38.8,1006.938
87173,1696939800,4.00,3.50,6.46,6.43,6.46,6.43,57,53,1008.46
87173,1696926600,3.20,2.70,4.98,4.70,4.98,4.70,56,51,1007.714
87173,1696896000,4.60,3.70,7.44,7.00,7.44,7.00,62,37,1006.96
87173,1696878600,1.30,1.20,1.17,2.28,1.17,2.28,67,34.6,1004.428
87173,1696917600,3.20,2.70,5.16,4.66,5.16,4.66,55,50.4,1007.924
87173,1696911000,2.60,2.70,3.85,6.14,3.85,6.14,58,44,1007.798
87173,1696906800,2.70,2.40,4.13,4.30,4.13,4.30,59,42,1008.04
87173,1696918800,3.30,3.10,5.17,5.95,5.17,5.95,55,51.2,1007.928
87173,1696892400,2.80,2.30,3.93,4.11,3.93,4.11,63,39,1006.268
87173,1696876800,1.20,1.10,1.07,1.68,1.07,1.68,68,33.2,1004.256
87173,1696877400,1.20,1.10,1.27,1.89,1.27,1.89,68,33.4,1004.262
87173,1696921200,3.00,2.80,4.73,5.28,4.73,5.28,55,52,1007.708
87173,1696972800,3.40,2.90,5.50,5.46,5.50,5.46,68.8,39.8,1007.118
87173,1696948200,3.80,3.00,5.98,5.24,5.98,5.24,62.2,46.8,1008.456
87173,1696873200,1.20,1.30,1.34,2.07,1.34,2.07,67,34,1004.308
87173,1696893000,2.70,2.50,4.03,4.26,4.03,4.26,63,38.6,1006.382
87173,1696894200,2.90,2.40,3.98,4.45,3.98,4.45,63,37.6,1006.606
87173,1696954200,3.10,2.80,4.93,4.69,4.93,4.69,67,38.8,1007.89
87173,1696940400,3.70,3.20,5.98,5.65,5.98,5.65,57,52.4,1008.532
87173,1696937400,3.50,3.20,5.75,5.86,5.75,5.86,56,53,1008.23
87173,1696921800,3.10,2.60,4.73,4.78,4.73,4.78,55,51.8,1007.55
87173,1696903800,2.40,2.10,3.54,3.73,3.54,3.73,59,42,1008.016
87173,1696875000,1.40,1.30,1.48,1.78,1.48,1.78,67.2,35.2,1004.232
87173,1696890600,1.90,2.00,2.43,3.57,2.43,3.57,64,37,1005.996
87173,1696878000,1.20,1.20,1.22,1.60,1.22,1.60,67.2,33.6,1004.39
87173,1696965000,2.60,2.30,3.83,3.87,3.83,3.87,69,36.6,1006.638
87173,1696938000,4.00,3.40,6.16,6.40,6.16,6.40,56,53,1008.264
87173,1696947600,3.70,3.30,5.78,5.99,5.78,5.99,62,47.4,1008.594
