id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1701083400,2.30,2.10,3.21,3.53,3.21,3.53,46.6,58,1003.506
87173,1701089400,5.60,5.00,8.49,8.56,8.49,8.56,45,61,1004.066
87173,1701175800,3.30,3.30,4.81,6.06,4.81,6.06,38,42.2,1007.772
87173,1701200400,0.90,1.20,0.62,2.67,0.62,2.67,41,31.8,1008.39
87173,1701211200,0.70,1.00,0.36,1.65,0.36,1.65,37.2,42,1010.97
87173,1701209400,1.00,1.30,1.03,2.34,1.03,2.34,38,41.4,1010.312
87173,1701194400,1.20,1.50,1.36,2.91,1.36,2.91,42,29,1007.322
87173,1701192000,1.20,1.40,1.44,2.86,1.44,2.86,41,30,1007.436
87173,1701196800,1.00,1.30,1.06,2.69,1.06,2.69,42,30,1007.344
87173,1701130200,3.70,3.10,5.75,5.41,5.75,5.41,46.6,45.4,1007.298
87173,1701085200,4.10,3.50,6.22,6.27,6.22,6.27,46,58.6,1003.652
87173,1701120600,4.00,3.50,6.06,6.73,6.06,6.73,48,40.4,1006.892
87173,1701087000,5.20,4.70,8.09,8.45,8.09,8.45,46,59,1004.032
87173,1701117000,2.90,3.00,4.44,5.17,4.44,5.17,49.2,37.2,1006.42
87173,1701125400,4.50,4.00,6.94,7.25,6.94,7.25,48.6,46,1007.192
87173,1701108600,3.50,3.00,5.22,5.96,5.22,5.96,52,38,1004.926
87173,1701099000,4.50,3.90,7.11,6.56,7.11,6.56,48,54,1005.76
87173,1701173400,3.90,4.10,5.68,7.90,5.68,7.90,38,46.4,1007.568
87173,1701172200,4.10,4.50,6.31,8.62,6.31,8.62,37.8,47,1007.224
87173,1701169800,4.40,4.30,6.72,7.82,6.72,7.82,39,46.2,1007.07
87173,1701166800,4.10,4.10,6.38,7.11,6.38,7.11,40,45.6,1006.776
87173,1701132600,4.10,3.80,6.21,7.31,6.21,7.31,46,47.8,1007.076
87173,1701141600,2.80,2.80,4.33,5.49,4.33,5.49,44,47,1006.906
87173,1701118200,4.00,3.50,6.18,6.41,6.18,6.41,49,39.6,1006.684
87173,1701088800,5.60,4.70,8.43,9.06,8.43,9.06,45,60.2,1004.154
87173,1701148200,6.20,5.80,9.72,11.98,9.72,11.98,43,53,1007.11
87173,1701203400,1.70,1.80,2.37,3.30,2.37,3.30,40,41.4,1008.922
87173,1701183600,1.40,1.80,1.68,3.36,1.68,3.36,41,32.8,1007.93
87173,1701165000,4.00,3.90,5.97,7.17,5.97,7.17,41,42.8,1006.85
87173,1701112800,2.20,2.10,2.65,3.70,2.65,3.70,52,34.6,1005.186
87173,1701110400,3.00,2.80,4.19,4.97,4.19,4.97,51.8,38.2,1004.924
87173,1701113400,2.20,1.90,2.89,3.31,2.89,3.31,51.8,34,1005.292
87173,1701078000,0.80,1.20,0.60,2.29,0.60,2.29,45.2,59.6,1003.154
87173,1701124800,4.40,4.10,7.07,7.57,7.07,7.57,48.2,46,1007.238
87173,1701185400,1.30,1.50,1.45,3.20,1.45,3.20,41,32.2,1007.868
87173,1701181200,2.50,2.90,3.51,5.55,3.51,5.55,39.2,35.4,1008.026
87173,1701139800,2.70,2.80,4.39,5.28,4.39,5.28,44,46,1006.922
87173,1701170400,4.60,4.20,7.32,7.94,7.32,7.94,39,46.6,1007.08
87173,1701161400,4.50,4.30,6.71,7.84,6.71,7.84,43,47.8,1006.828
87173,1701073200,0.40,0.60,0.02,1.06,0.02,1.06,45,61,1002.308
87173,1701070800,0.60,0.90,0.14,1.41,0.14,1.41,44.8,61,1002.872
87173,1701093600,8.60,7.20,13.08,13.09,13.08,13.09,45,63.8,1005.788
87173,1701075000,0.40,0.60,0.02,1.01,0.02,1.01,45,60,1002.634
87173,1701204000,1.50,1.70,1.83,3.36,1.83,3.36,40,41.4,1009.05
87173,1701196200,1.10,1.20,1.14,2.05,1.14,2.05,42,30,1007.348
87173,1701163800,3.70,3.70,5.88,6.89,5.88,6.89,42,44.2,1006.794
87173,1701153000,6.40,6.10,9.73,11.12,9.73,11.12,42,48.6,1006.926
87173,1701215400,1.00,1.30,0.83,2.42,0.83,2.42,37,45.8,1011.742
87173,1701131400,5.40,4.70,8.61,8.59,8.61,8.59,46,46.6,1007.128
87173,1701186600,1.30,1.50,1.49,3.00,1.49,3.00,41,30.8,1007.888
87173,1701191400,1.40,1.60,1.78,3.18,1.78,3.18,41,30.8,1007.404
87173,1701144600,3.20,3.10,4.91,5.91,4.91,5.91,45.2,48.6,1006.88
87173,1701167400,4.20,4.20,6.35,7.87,6.35,7.87,40,45.8,1006.836
87173,1701165600,3.90,3.90,5.90,6.90,5.90,6.90,41,44.4,1006.826
87173,1701159000,5.60,5.20,8.46,9.29,8.46,9.29,43,48.8,1006.832
87173,1701145800,3.70,3.60,6.03,7.03,6.03,7.03,45,46.8,1006.924
87173,1701141000,2.80,2.50,4.22,4.42,4.22,4.42,44,46.6,1006.932
87173,1701135600,4.50,4.00,7.11,7.27,7.11,7.27,45,48.2,1006.926
87173,1701118800,4.10,3.40,6.01,5.94,6.01,5.94,48.8,40.2,1006.832
87173,1701095400,7.50,6.00,11.21,11.13,11.21,11.13,47,61.8,1005.754
87173,1701080400,1.60,1.70,2.12,3.19,2.12,3.19,45.6,60,1003.222
87173,1701157800,5.30,4.60,8.09,8.39,8.09,8.39,42.4,48,1006.838
87173,1701201000,1.00,1.20,0.98,1.78,0.98,1.78,40.2,35.2,1008.418
87173,1701184800,1.40,1.60,1.72,2.85,1.72,2.85,41,32.6,1007.822
87173,1701199800,1.20,1.40,1.49,2.72,1.49,2.72,41.4,30,1007.994
87173,1701178800,3.20,3.10,4.65,6.36,4.65,6.36,39,37.8,1007.966
87173,1701156600,5.50,5.00,8.58,9.12,8.58,9.12,43,48.4,1007.012
87173,1701124200,4.10,3.40,6.21,6.30,6.21,6.30,48,45.4,1007.266
87173,1701127200,4.80,4.30,7.62,7.82,7.62,7.82,47.6,46.2,1007.388
87173,1701154800,6.00,5.90,9.10,10.55,9.10,10.55,42.6,48.4,1007.036
87173,1701182400,2.10,2.30,3.00,4.44,3.00,4.44,40,33.6,1007.974
87173,1701180600,2.70,2.60,3.72,5.10,3.72,5.10,39,36,1008.042
87173,1701178200,3.10,3.60,4.80,6.90,4.80,6.90,38.8,38.8,1007.936
87173,1701166200,4.10,3.90,6.21,7.01,6.21,7.01,41,45.8,1006.83
87173,1701105000,3.70,3.10,5.59,5.39,5.59,5.39,51,41,1005.192
87173,1701088200,5.70,5.00,8.75,8.82,8.75,8.82,45.2,60.2,1004.126
87173,1701099600,4.30,3.60,6.68,6.79,6.68,6.79,48.8,51.2,1005.728
87173,1701100200,4.60,4.00,7.14,6.90,7.14,6.90,49,49.4,1005.776
