id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1713654000,1.60,1.60,1.91,3.14,1.91,3.14,55.8,31.4,1014.056
87173,1713241800,2.50,2.40,3.71,4.79,3.71,4.79,55.8,41.4,1015.672
87173,1710706200,1.10,1.10,1.12,2.54,1.12,2.54,55.8,31.8,1001.066
87173,1710958800,2.80,2.50,4.32,4.62,4.32,4.62,55.8,29,999.196
87173,1713468600,1.30,1.40,1.25,2.69,1.25,2.69,55.8,51,1020.392
87173,1713472200,1.20,1.40,1.28,2.60,1.28,2.60,55.8,46.6,1020.304
87173,1711933800,2.70,2.50,3.99,4.45,3.99,4.45,55.8,33.8,1014.346
87173,1713730800,1.20,1.10,1.18,2.19,1.18,2.19,55.8,29.4,1012.622
87173,1713738600,2.20,2.10,3.27,3.95,3.27,3.95,55.8,31.6,1012.774
87173,1712426400,0.70,1.00,0.37,2.13,0.37,2.13,55.8,36,1010.088
87173,1713016200,1.30,1.00,1.75,2.01,1.75,2.01,55.8,43,998.478
87173,1713161400,6.20,5.40,9.01,9.39,9.01,9.39,55.8,58.2,1006.264
87173,1713530400,1.90,1.80,2.55,3.43,2.55,3.43,55.8,41.8,1019.594
87173,1712425800,0.70,1.00,0.34,1.88,0.34,1.88,55.8,36,1010.106
87173,1712994600,0.20,0.40,0.00,1.07,0.00,1.07,55.8,56.4,994.872
87173,1711986600,5.00,4.50,7.49,7.75,7.49,7.75,55.8,37.8,1014.724
87173,1711840200,17.50,13.20,23.19,20.10,30.20,25.20,55.8,28,1005.448
87173,1713727800,0.90,1.00,0.68,1.57,0.68,1.57,55.8,28.4,1012.966
87173,1713270600,3.50,3.10,5.29,5.47,5.29,5.47,55.8,44.4,1019.902
87173,1711572000,2.30,2.10,3.05,3.80,3.05,3.80,55.8,58.2,1016.246
87173,1713462000,1.40,1.30,1.48,2.63,1.48,2.63,55.8,47.6,1020.364
87173,1712433000,1.20,1.20,1.30,1.91,1.30,1.91,55.8,35.4,1010.706
87173,1712083800,25.30,21.00,34.05,33.07,42.05,39.95,55.8,40.6,1013.238
87173,1713531000,1.80,1.90,2.35,3.06,2.35,3.06,55.8,41,1019.422
87173,1713153000,6.20,5.00,9.38,8.75,9.38,8.75,55.8,60.2,1006.23
87173,1713840600,2.70,2.60,3.95,4.83,3.95,4.83,55.8,30.4,1019.132
87173,1713738000,1.90,1.80,2.76,3.34,2.76,3.34,55.8,31,1012.644
87173,1712421600,0.80,0.90,0.58,1.83,0.58,1.83,55.8,36.8,1009.728
87173,1713026400,0.10,0.40,0.00,0.81,0.00,0.81,55.8,41.4,999.89
87173,1711390800,5.60,4.40,8.75,7.61,8.75,7.61,55.8,33.4,1031.108
87173,1711565400,3.10,2.90,4.51,4.92,4.51,4.92,55.8,54.8,1017.914
