id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1699214400,8.00,6.10,12.15,11.71,12.15,11.71,65,34.4,1016.012
87173,1699159200,18.90,14.30,30.14,27.23,30.97,27.50,56.4,49.8,1017.948
87173,1699212600,11.00,8.90,17.31,15.81,17.31,15.81,66,35.6,1015.648
87173,1699187400,20.50,15.80,32.40,29.53,34.39,30.29,56,53.8,1016.842
87173,1699186800,21.00,15.80,32.47,29.40,34.65,30.36,56,54,1016.752
87173,1699156200,18.50,14.40,29.94,26.51,30.64,26.71,56.2,48.4,1018.296
87173,1699177800,18.50,14.50,29.68,27.18,30.35,27.34,56,52,1016.178
87173,1699178400,18.10,14.20,29.39,26.30,29.82,26.45,56,52,1016.04
87173,1699204200,8.30,6.90,13.32,12.20,13.32,12.20,63,40.8,1016.34
87173,1699210200,8.60,6.90,13.56,12.23,13.56,12.23,65,34.6,1015.554
87173,1699143000,12.60,9.90,21.23,18.30,21.23,18.30,59,43.8,1018.984
87173,1699193400,16.20,12.70,26.54,22.89,26.58,22.89,58,51.6,1017.216
87173,1699209600,9.20,7.20,14.55,12.97,14.55,12.97,65,36.2,1015.57
87173,1699167600,21.30,16.30,33.11,29.81,35.72,30.73,56.2,50.2,1016.402
87173,1699176000,20.10,15.10,31.64,28.21,33.24,28.59,56,52,1016.098
87173,1699170600,18.70,14.50,30.62,26.65,31.67,26.87,57,51,1016.236
87173,1699119000,7.10,5.80,11.70,10.68,11.70,10.68,61.6,36,1020.692
87173,1699099800,5.70,4.80,9.47,9.28,9.47,9.28,55,39,1022.216
87173,1699067400,5.70,4.60,9.11,8.35,9.11,8.35,57,32.8,1022.408
87173,1699116000,7.20,6.00,11.46,10.31,11.46,10.31,60.2,37,1021.438
87173,1699058400,4.90,4.20,7.72,7.70,7.72,7.70,58,31,1022.888
87173,1699110000,6.60,5.50,10.61,9.75,10.61,9.75,59,36,1021.938
87173,1699078200,5.40,4.20,8.47,8.20,8.47,8.20,56,34,1022.068
87173,1699085400,5.90,4.70,9.14,8.84,9.14,8.84,55,36,1021.852
87173,1699127400,7.40,5.70,11.69,10.77,11.69,10.77,63.8,34.2,1019.54
87173,1699065600,4.90,4.00,7.74,7.23,7.74,7.23,57,33,1022.566
87173,1699108200,6.40,5.30,9.99,9.62,9.99,9.62,59,36.2,1021.904
87173,1699077600,5.20,4.50,8.61,8.04,8.61,8.04,56,34,1022.102
87173,1699090800,5.60,4.30,9.00,8.35,9.00,8.35,55.2,37,1022.064
87173,1699075200,5.10,4.30,8.32,7.47,8.32,7.47,56,33,1022.144
87173,1699112400,6.30,4.80,9.74,8.52,9.74,8.52,59,37,1022.236
87173,1699075800,5.30,4.30,8.47,8.13,8.47,8.13,56,33.4,1022.07
87173,1699108800,6.10,5.20,10.11,10.04,10.11,10.04,59,36,1021.946
87173,1699113000,5.90,5.00,9.30,8.93,9.30,8.93,59,37,1021.982
87173,1699116600,6.90,5.60,11.10,9.82,11.10,9.82,61,37,1021.286
87173,1699138800,8.10,6.40,12.89,11.50,12.89,11.50,60,42,1019.044
87173,1699133400,7.00,5.60,11.43,10.69,11.43,10.69,62.4,38,1019.01
87173,1699125600,8.30,6.90,13.40,12.73,13.40,12.77,62,35,1019.712
87173,1699068000,5.60,4.70,8.91,8.90,8.91,8.90,57,33,1022.404
87173,1699052400,4.10,3.20,6.25,5.88,6.25,5.88,59,29,1023.374
87173,1699256400,4.30,3.90,6.63,7.58,6.63,7.58,47,50.8,1021.618
87173,1699289400,6.00,5.40,9.70,9.88,9.70,9.88,56,40,1019.808
87173,1699269600,4.30,4.00,6.89,7.01,6.89,7.01,45,53.6,1022.982
87173,1699261800,4.90,4.00,7.77,7.04,7.77,7.04,45.2,51.2,1021.97
87173,1699250400,5.10,4.40,8.26,7.29,8.26,7.29,48.8,49.2,1021.358
87173,1699255200,3.90,3.50,6.20,6.38,6.20,6.38,47,51,1021.568
87173,1699300800,3.00,2.40,4.34,4.79,4.34,4.79,60.2,29.2,1016.646
87173,1699281600,7.50,6.20,12.00,11.16,12.00,11.16,50,47.8,1022.376
87173,1699233000,4.00,3.60,6.31,5.99,6.31,5.99,53,43.6,1020.296
87173,1699293600,6.00,5.00,9.45,8.90,9.45,8.90,57.2,38,1018.448
87173,1699264800,4.70,4.10,7.41,7.19,7.41,7.19,45,52,1022.174
87173,1699295400,3.80,3.30,5.71,6.04,5.71,6.04,59.2,34.6,1017.856
87173,1699305600,4.70,3.70,7.26,6.95,7.26,6.95,59,33.6,1015.644
87173,1699304400,8.80,7.30,13.47,13.58,13.47,13.58,59,33,1015.812
87173,1699291800,5.70,4.60,9.08,8.46,9.08,8.46,57,39.6,1019.016
87173,1699282200,8.20,6.40,13.10,12.03,13.10,12.03,51,47.2,1022.192
87173,1699281000,7.10,6.00,11.69,10.90,11.69,10.90,50,48.8,1022.384
87173,1699234200,4.00,3.20,5.98,5.38,5.98,5.38,54,45.6,1020.514
87173,1699272600,4.90,4.50,7.64,8.36,7.64,8.36,45,55.2,1023.292
87173,1699258800,4.60,4.20,7.41,8.01,7.41,8.01,46,51,1021.73
87173,1699242000,4.70,3.90,7.33,7.32,7.33,7.32,52.4,47,1020.908
87173,1699253400,4.00,3.40,6.27,6.04,6.27,6.04,47,50.8,1021.498
87173,1699279200,8.00,6.50,12.92,11.98,12.92,11.98,48,51.75,1022.553
87173,1699234800,4.00,3.40,6.00,5.99,6.00,5.99,54,45.4,1020.576
87173,1699227000,2.30,2.20,3.08,3.22,3.08,3.22,57.2,37.8,1018.514
87173,1699216200,5.70,4.40,8.82,7.27,8.82,7.27,64,33.6,1015.998
87173,1699147200,16.30,12.60,26.84,23.71,26.93,23.72,58,45,1018.33
87173,1699203000,8.00,6.50,13.03,12.14,13.03,12.14,62.6,42.4,1016.508
87173,1699224000,3.00,2.20,4.30,3.34,4.30,3.34,58,36.2,1017.88
87173,1699207200,8.50,6.80,13.48,12.59,13.48,12.59,65,36.6,1015.846
87173,1699146600,18.00,13.80,29.76,26.44,30.26,26.54,58,45,1018.49
87173,1699159800,20.10,15.90,32.09,29.19,34.06,30.11,56,50,1017.9
87173,1699149600,14.40,11.20,23.90,21.28,23.90,21.28,58,46,1018.2
87173,1699203600,8.30,6.20,12.94,10.90,12.94,10.90,63,41.4,1016.47
87173,1699220400,3.80,3.30,5.89,5.51,5.89,5.51,60,35.2,1016.776
87173,1699148400,16.30,12.00,27.42,22.85,27.51,22.85,58,45.6,1018.312
87173,1699223400,3.10,2.60,4.49,4.43,4.49,4.43,58.2,36,1017.718
87173,1699171200,19.30,15.20,31.11,28.44,32.44,28.87,57,50.2,1016.17
87173,1699157400,17.70,13.90,28.90,26.42,29.49,26.83,57,49.8,1018.306
87173,1699150800,12.80,9.70,21.16,18.47,21.16,18.47,57.8,46,1017.946
87173,1699165200,24.80,19.30,36.55,34.11,41.59,37.34,56.8,50.6,1016.468
87173,1699168800,20.50,15.30,32.27,28.17,34.27,28.60,57,50,1016.42
87173,1699143600,14.60,11.10,24.21,20.53,24.21,20.53,59,43.8,1018.96
87173,1699227600,2.40,2.00,3.44,3.40,3.44,3.40,57,37.8,1018.61
87173,1699161600,20.40,16.50,32.13,29.84,34.07,30.76,57,48.2,1017.144
87173,1699185000,20.80,16.30,32.68,30.31,34.92,31.61,56,54,1016.448
87173,1699192800,16.50,13.30,26.87,24.61,26.90,24.65,58,52,1017.216
87173,1699213800,9.00,7.10,13.79,12.78,13.79,12.78,65,34.6,1015.898
87173,1699202400,8.60,6.90,13.74,12.55,13.74,12.55,63,43.6,1016.55
87173,1699176600,19.00,15.10,30.95,27.58,32.19,27.87,56,52,1016.206
87173,1699169400,19.70,14.80,31.22,27.12,32.71,27.43,57,50.2,1016.37
87173,1699195200,14.50,11.60,23.23,21.17,23.23,21.17,58.6,50,1017.058
87173,1699170000,20.50,15.90,32.45,29.33,34.51,29.97,57,50.8,1016.488
87173,1699181400,19.60,15.40,31.41,28.46,32.93,28.93,56,53.2,1016.262
87173,1699153200,14.50,10.90,24.00,20.21,24.00,20.21,57,46.8,1018.42
87173,1699186200,19.90,15.40,31.75,27.65,33.40,27.94,56,54,1016.692
87173,1699218600,4.40,3.50,7.12,6.32,7.12,6.32,61.8,34,1016.514
