id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1686482400,14.60,11.70,23.01,20.96,23.01,20.96,64.8,57,1012.172
87173,1686458400,11.00,9.40,17.91,16.78,17.91,16.78,67,49,1009.9
87173,1686504000,21.00,19.30,31.65,29.03,33.22,30.61,92.6,25,1009.908
87173,1686510000,22.80,20.50,33.20,29.12,35.80,31.38,97,19.6,1008.81
87173,1686474600,11.20,8.60,17.35,15.64,17.35,15.64,62,56.8,1011.366
87173,1686522000,19.90,18.40,30.43,27.64,31.22,28.84,95,20,1008.01
87173,1686473400,10.20,8.50,16.22,15.97,16.22,15.97,62,54.6,1011.248
87173,1686480600,14.60,12.10,23.57,22.04,23.57,22.04,63,58.4,1011.754
87173,1686498600,21.00,18.70,31.75,29.18,33.28,30.51,88.2,29,1010.796
87173,1686446400,9.50,7.90,15.56,14.97,15.56,14.97,75,39.4,1009.012
87173,1686483000,14.10,12.10,22.42,21.36,22.42,21.36,65,56,1012.116
87173,1686478200,11.00,9.20,17.46,16.46,17.46,16.46,62,55.2,1011.632
87173,1686481200,14.70,11.80,23.47,22.32,23.47,22.32,63.8,58,1011.936
87173,1686526200,19.00,17.70,29.56,27.49,29.93,28.23,93,25,1008.098
87173,1686520200,20.60,19.00,31.58,27.93,32.99,29.63,96,20,1007.868
87173,1686450600,12.60,10.00,20.39,17.97,20.39,17.97,72,43,1009.51
87173,1686452400,11.70,9.10,18.90,17.09,18.90,17.09,70.6,45,1009.74
87173,1686451800,12.90,10.00,20.53,17.86,20.53,17.86,71,44.6,1009.55
87173,1686516000,21.10,18.90,31.69,27.35,33.26,28.75,97.4,19.2,1008.188
87173,1686460200,17.10,13.70,27.22,25.14,28.32,25.63,66.2,50.2,1010.028
87173,1686457200,25.30,20.20,36.74,33.88,42.75,37.45,68,49.4,1009.956
87173,1686462600,11.70,9.90,19.02,18.52,19.02,18.52,66,51,1010.182
87173,1686517800,21.00,19.50,31.81,28.15,33.43,29.91,96,20.167,1008.038
87173,1686480000,14.60,12.10,23.81,22.75,23.81,22.75,62.4,58.8,1011.77
87173,1686418200,4.00,3.60,6.03,6.06,6.03,6.06,80.2,30.6,1006.986
87173,1686415200,2.10,2.00,2.56,2.72,2.56,2.72,84,28.6,1006.872
87173,1686397800,5.20,4.50,7.88,7.66,7.88,7.66,63.8,56.4,1008.154
87173,1686439800,7.90,6.60,12.56,11.51,12.56,11.51,80,34,1007.918
87173,1686398400,5.30,4.20,8.00,7.53,8.00,7.53,64.2,56,1008.348
87173,1686402600,3.90,3.40,5.50,5.63,5.50,5.63,69.8,48.8,1008.396
87173,1686429000,4.60,4.30,7.11,6.70,7.11,6.70,83,28.2,1006.762
87173,1686403800,4.10,3.70,6.10,6.21,6.10,6.21,71.6,47,1008.3
87173,1686424200,6.30,5.00,9.32,7.90,9.32,7.90,80,32.6,1007.018
87173,1686441000,10.70,8.30,17.35,14.49,17.36,14.49,79,35,1008.092
