sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1676497800,2.90,2.50,68,31,1007.014
87173,1676493600,2.60,2.20,69.4,29.4,1006.53
87173,1676486400,2.50,2.20,66.6,29.2,1008.15
87173,1676481600,3.60,3.20,62.8,29.2,1009.82
87173,1676504400,4.10,3.90,65.6,34,1007.22
87173,1676482200,3.60,3.30,63.8,29,1009.912
87173,1676482800,3.20,2.70,64.2,29,1009.226
87173,1676478600,4.00,3.70,60.2,30.6,1011.538
87173,1676481000,3.50,3.30,62.2,29.2,1009.92
87173,1676489400,2.40,2.30,68.6,29,1007.602
87173,1676578800,6.30,5.10,61,35.8,1013.664
87173,1676545200,6.60,5.70,52,46,1015.85
87173,1676530200,3.10,3.00,57,44,1011.484
87173,1676571600,5.60,4.50,60,37,1015.37
87173,1676562600,6.90,5.70,55.8,41,1017.522
87173,1676508000,4.90,4.20,65,35,1007.18
87173,1676517600,4.60,3.80,63.2,39,1007.912
87173,1676525400,4.70,3.90,59,42.6,1010.262
87173,1676522400,4.50,3.80,61,41,1009.646
87173,1676546400,7.50,6.50,51.8,47,1016.236
87173,1676511000,4.30,3.70,65,36,1007.53
87173,1676589000,5.80,5.10,57,44,1012.456
87173,1676536200,2.50,2.60,56.2,43.8,1013.25
87173,1676554200,10.30,8.10,52,47,1017.678
87173,1676527800,4.50,3.90,57.2,43.8,1010.81
87173,1676577000,6.90,5.80,61,35.8,1014.604
87173,1676562000,6.70,5.60,55.8,41.4,1017.436
87173,1676524200,4.80,4.20,59.8,41.4,1010.104
87173,1676555400,8.80,7.30,52.6,46.4,1017.818
87173,1676647200,0.90,1.10,54.4,58,1000.394
87173,1676633400,7.20,6.00,51.2,52,999.324
87173,1676625600,7.90,6.80,51,53.8,1002.804
87173,1676640000,19.70,16.90,60,66.6,998.722
87173,1676641800,21.10,17.80,60,67,998.28
87173,1676618400,16.90,14.60,53,55,1004.282
87173,1676644800,17.20,14.70,60.8,64.8,998.962
87173,1676622600,11.80,9.60,52,53.6,1003.042
87173,1676598000,8.00,7.20,54,49,1011.156
87173,1676621400,18.50,16.00,52,55.6,1002.484
87173,1676653200,0.40,0.60,50.8,52.2,1002.672
87173,1676599800,7.30,6.20,54.6,48,1010.684
87173,1676608200,10.60,8.40,54,49,1008.052
