id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1700412600,1.50,1.50,1.95,3.06,1.95,3.06,54,34.6,1010.018
87173,1700435400,1.40,1.40,1.76,2.79,1.76,2.79,48,47.6,1014.814
87173,1700425200,1.30,1.40,1.41,2.11,1.41,2.11,53,42,1010.88
87173,1700410200,1.40,1.40,1.47,2.78,1.47,2.78,53,36,1010.412
87173,1700491200,1.10,1.40,1.25,2.02,1.25,2.02,41,41,1029.544
87173,1700476800,1.30,1.60,1.63,2.95,1.63,2.95,41,50.4,1025.432
87173,1700467800,1.60,1.90,2.08,3.67,2.08,3.67,42,49.6,1022.248
87173,1700477400,1.20,1.50,1.45,2.90,1.45,2.90,41,49.8,1025.77
87173,1700454000,1.60,1.80,2.10,3.08,2.10,3.08,44,50,1019.356
87173,1700523000,3.20,3.10,5.03,6.32,5.03,6.32,44,39.8,1033.002
87173,1700418600,1.10,1.20,1.24,1.93,1.24,1.93,54,33,1009.998
87173,1700400000,5.80,5.00,9.21,9.07,9.21,9.07,43,54.6,1011.192
87173,1700524800,3.20,3.00,5.38,5.54,5.38,5.54,43,40.8,1033.432
87173,1700513400,1.20,1.40,1.42,2.26,1.42,2.26,47,32.2,1030.734
87173,1700438400,1.30,1.30,1.46,2.11,1.46,2.11,47,46,1015.634
87173,1700463000,1.40,1.60,1.78,3.39,1.78,3.39,44,51,1021.142
87173,1700436000,1.30,1.40,1.63,2.71,1.63,2.71,48,46.6,1015.074
87173,1700514000,1.40,1.30,1.68,2.29,1.68,2.29,47,33,1030.88
87173,1700511600,1.60,1.60,2.00,3.02,2.00,3.02,48.2,32.2,1030.288
87173,1700451000,1.30,1.30,1.53,2.32,1.53,2.32,44,48.4,1018.828
87173,1700447400,1.20,1.20,1.33,2.59,1.33,2.59,44.8,45.2,1018.12
87173,1700490000,1.20,1.50,1.34,3.17,1.34,3.17,41,43.2,1029.516
87173,1700480400,1.10,1.40,1.20,2.21,1.20,2.21,40.4,51,1026.61
87173,1700452200,1.30,1.30,1.46,2.46,1.46,2.46,44,50,1018.916
87173,1700408400,1.70,1.70,2.16,2.62,2.16,2.62,52.6,39.2,1010.922
87173,1700429400,1.60,1.50,2.07,2.88,2.07,2.88,49.2,48,1012.448
87173,1700400600,6.20,5.10,9.53,10.07,9.53,10.07,43.8,54,1011.404
87173,1700505600,1.80,1.80,2.45,3.01,2.45,3.01,48.6,30.4,1029.448
87173,1700455200,1.60,1.60,2.21,2.79,2.21,2.79,44.6,49.8,1019.548
87173,1700449200,1.30,1.40,1.60,2.53,1.60,2.53,45,48,1018.39
87173,1700468400,1.70,1.80,2.20,3.23,2.20,3.23,41.2,48,1022.328
87173,1700484000,1.30,1.50,1.48,2.85,1.48,2.85,40,51,1028.308
87173,1700464800,1.50,1.60,1.92,3.04,1.92,3.04,43,50,1021.542
87173,1700427600,1.30,1.30,1.62,2.26,1.62,2.26,50,49,1011.91
87173,1700526000,5.10,4.50,8.22,8.27,8.22,8.27,43,41.8,1033.63
87173,1700525400,4.50,4.50,7.46,7.83,7.46,7.83,43,42,1033.534
87173,1700466600,1.50,1.80,1.87,3.02,1.87,3.02,43,50.8,1022.104
87173,1700445600,1.00,1.10,1.03,1.82,1.03,1.82,46,44,1017.68
87173,1700459400,1.80,1.80,2.36,2.97,2.36,2.97,42.8,50,1020.282
87173,1700428200,2.30,2.10,3.46,4.32,3.46,4.32,49.8,48.4,1012.02
87173,1700431800,1.10,1.20,1.24,2.04,1.24,2.04,49.8,49,1013.166
87173,1700409000,1.70,1.60,1.91,2.80,1.91,2.80,53,38.4,1010.856
87173,1700416800,1.00,1.00,0.80,1.57,0.80,1.57,54.8,34.8,1009.958
87173,1700423400,1.50,1.60,1.79,2.97,1.79,2.97,53,42.2,1010.594
87173,1700399400,5.30,5.30,8.46,9.06,8.46,9.06,43,55,1011.142
