id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1679467800,12.20,10.10,20.23,18.56,20.23,18.56,46,45.4,1028.472
87173,1679446200,9.50,7.70,15.30,13.92,15.30,13.92,56.4,31,1025.682
87173,1679471400,11.40,9.40,18.57,17.25,18.57,17.25,45,46.6,1028.496
87173,1679461200,11.60,9.40,19.10,17.33,19.10,17.33,49,40,1027.924
87173,1679489400,9.80,8.30,15.65,15.97,15.65,15.97,45.2,45.6,1028.906
87173,1679522400,5.00,4.60,8.07,8.58,8.07,8.58,68,20,1019.364
87173,1679466600,12.10,10.00,19.85,18.55,19.85,18.55,46.4,44.6,1028.302
87173,1679488800,9.70,8.30,16.10,14.98,16.10,14.98,44.2,46,1028.824
87173,1679453400,11.50,9.50,18.97,17.10,18.97,17.10,54.2,35,1027.144
87173,1679484600,8.90,7.80,14.64,14.31,14.64,14.31,44,46,1029.11
87173,1679478000,8.70,7.80,14.14,14.14,14.14,14.14,43.6,46.8,1028.942
87173,1679482800,8.30,7.20,13.57,12.77,13.57,12.77,43.4,47,1029.22
87173,1679482200,8.00,7.50,13.27,13.14,13.27,13.14,43.2,46.2,1029.286
87173,1679491800,12.00,9.60,19.46,17.63,19.46,17.63,47.8,42.8,1028.376
87173,1679461800,11.40,9.60,18.85,18.01,18.85,18.01,48.8,39.8,1027.988
87173,1679515800,8.40,7.00,13.77,12.75,13.77,12.75,67.4,24,1020.584
87173,1679454600,10.20,8.10,16.20,14.65,16.20,14.65,53.8,36,1027.272
87173,1679502600,12.20,10.10,19.48,18.52,19.48,18.52,56.8,33,1025.686
87173,1679487000,8.80,7.90,14.59,14.69,14.59,14.69,44,46,1028.974
87173,1679473800,9.90,8.90,16.17,15.78,16.17,15.78,45,46.2,1028.648
87173,1679468400,11.90,9.80,19.54,18.25,19.54,18.25,46,45.2,1028.578
87173,1679458200,11.60,9.30,18.00,18.05,18.00,18.07,51,38,1027.118
87173,1679496600,9.20,7.50,14.82,14.25,14.82,14.25,50.4,38.6,1027.754
87173,1679448000,10.90,8.90,17.50,16.30,17.50,16.30,56,33,1026.312
87173,1679470800,11.60,10.20,18.89,18.88,18.89,18.88,45,46.2,1028.516
87173,1679524200,5.40,4.90,8.62,8.93,8.62,8.93,67,21,1019.35
87173,1679478600,8.80,7.70,14.33,14.22,14.33,14.22,43.4,47,1029.064
87173,1679527800,5.70,5.10,9.22,9.09,9.22,9.09,65,22.8,1019.57
87173,1679512200,9.30,7.70,14.81,13.60,14.81,13.60,64.2,26.6,1021.526
87173,1679465400,13.40,11.10,21.90,20.73,21.90,20.73,47,43.8,1028.32
87173,1679455800,10.80,8.80,17.22,16.27,17.22,16.27,52.6,36,1027.494
87173,1679445000,8.50,7.10,13.75,12.60,13.75,12.60,58,30,1025.974
87173,1679473200,10.20,9.00,16.94,16.77,16.94,16.77,45,46.8,1028.55
87173,1679448600,11.50,9.60,19.12,17.63,19.12,17.63,56,33.75,1026.477
87173,1679505600,13.00,10.80,21.32,20.17,21.32,20.17,60.6,29.6,1024.306
87173,1679470200,11.20,9.80,18.25,18.36,18.25,18.36,45.6,46,1028.582
87173,1679486400,8.60,7.30,13.93,12.96,13.93,12.96,43.2,46.6,1028.98
87173,1679481000,8.30,7.20,13.45,12.91,13.45,12.91,43.8,47,1029.168
87173,1679496000,9.60,7.60,15.73,13.56,15.73,13.56,50.6,39.4,1027.87
87173,1679457600,10.90,8.60,17.53,15.81,17.53,15.81,51.2,37,1027.402
87173,1679532000,6.10,5.50,9.95,10.06,9.95,10.06,62.2,25.6,1019.714
87173,1679567400,9.20,7.70,14.74,13.62,14.74,13.62,58,53,1013.846
87173,1679568600,9.60,7.90,15.71,14.44,15.71,14.44,58,53,1013.482
87173,1679541000,4.50,3.80,6.94,6.51,6.94,6.51,59.6,32,1018.738
87173,1679575200,9.50,8.50,15.37,14.27,15.37,14.27,57,55,1012.406
87173,1679548200,4.60,3.90,7.10,6.93,7.10,6.93,59,41.6,1018.368
87173,1679578800,12.30,9.90,19.86,17.95,19.86,17.95,57,58,1011.458
87173,1679551800,5.90,4.70,9.51,8.99,9.51,8.99,58,48.2,1017.478
87173,1679551200,5.80,4.80,9.28,8.37,9.28,8.37,58,48,1017.814
87173,1679580000,13.80,11.70,22.04,21.01,22.10,21.14,57.8,57,1010.946
87173,1679550000,5.30,4.30,8.46,7.91,8.46,7.91,58.8,45.8,1018.024
87173,1679566200,9.40,7.60,15.11,14.13,15.11,14.13,58,53,1013.806
87173,1679563800,10.40,8.50,16.39,15.28,16.39,15.28,58,54,1014.942
87173,1679583600,14.70,12.40,23.68,22.94,23.86,23.20,58,56.8,1010.276
87173,1679535600,4.90,4.10,7.78,6.97,7.78,6.97,61,29.2,1019.572
87173,1679537400,4.40,4.10,7.01,7.08,7.01,7.08,61,30,1019.282
87173,1679559600,9.30,7.80,14.94,14.22,14.94,14.22,57.6,55.2,1015.094
87173,1679554800,7.50,6.40,12.02,11.26,12.02,11.26,58,52,1016.478
